x y z track_id event_id
137.07251 60.960392 29.433321 0 0
155.92548 68.92009 29.92104 0 0
174.96962 76.67686 30.214716 0 0
194.20714 84.23051 30.562613 0 0
213.5302 91.62822 31.054108 0 0
232.72034 98.9625 31.430311 0 0
252.16649 106.06643 31.970432 0 0
271.55148 113.07396 32.587242 0 0
291.01868 119.9237 32.986343 0 0
310.4643 126.65759 33.259502 0 0
330.02155 133.22011 33.84287 0 0
349.48816 139.69206 34.23861 0 0
369.19827 145.9388 34.723644 0 0
388.94073 152.04459 35.029114 0 0
408.71915 158.00705 35.540848 0 0
428.36563 163.8894 36.114803 0 0
448.33694 169.51598 36.30862 0 0
468.42255 174.96825 37.10823 0 0
488.32535 180.35608 37.50793 0 0
508.2559 185.59888 38.00354 0 0
528.49994 190.59264 38.178993 0 0
548.367 195.5862 38.97537 0 0
568.6376 200.29854 39.03138 0 0
588.84863 204.89464 39.705936 0 0
609.2023 209.30302 40.07105 0 0
629.4558 213.60664 40.581944 0 0
649.8185 217.73283 40.96125 0 0
670.0807 221.75111 41.480118 0 0
690.6765 225.5172 41.78334 0 0
710.8781 229.26878 42.298504 0 0
731.5648 232.71992 42.94129 0 0
752.1985 236.04453 43.37389 0 0
772.5433 239.3138 43.90397 0 0
793.33386 242.29851 44.123405 0 0
813.92633 245.19711 44.733494 0 0
137.89099 -56.989784 38.556377 1 0
156.90067 -64.78273 40.19909 1 0
175.76396 -72.54753 41.716614 1 0
195.26573 -79.96099 43.69003 1 0
214.38158 -87.44397 45.391098 1 0
233.56213 -94.81062 46.922047 1 0
252.82231 -102.05468 48.987904 1 0
272.25287 -109.13962 50.412678 1 0
291.65042 -116.14704 52.40053 1 0
311.11472 -123.03655 54.15131 1 0
330.38434 -129.9107 55.69162 1 0
350.19766 -136.47903 57.705845 1 0
369.4791 -143.16211 59.16777 1 0
389.14258 -149.60321 61.022728 1 0
408.6682 -156.00336 62.758053 1 0
428.38754 -162.23503 64.46792 1 0
448.01465 -168.40671 66.326645 1 0
467.65692 -174.47678 67.91342 1 0
487.46133 -180.39037 69.7427 1 0
507.2762 -186.2038 71.25654 1 0
527.3132 -191.8395 73.20967 1 0
547.1275 -197.4593 74.75126 1 0
567.1445 -202.90823 76.59464 1 0
587.11365 -208.27638 78.38884 1 0
607.00775 -213.5722 80.173935 1 0
627.01825 -218.72757 81.83608 1 0
647.1063 -223.75624 83.549774 1 0
667.0637 -228.72969 85.245384 1 0
687.1214 -233.56758 87.137215 1 0
707.34515 -238.24799 88.812935 1 0
727.4563 -242.86478 90.63611 1 0
747.65924 -247.34871 92.231476 1 0
767.73816 -251.77066 94.11471 1 0
788.27966 -255.93843 95.6754 1 0
808.4678 -260.11807 97.29371 1 0
102.69011 90.27925 -86.44464 2 1
115.62586 106.31398 -72.61694 2 1
128.20035 122.66711 -58.57578 2 1
140.84863 138.92276 -44.582256 2 1
152.97902 155.65474 -30.51723 2 1
165.21242 172.23952 -16.685917 2 1
177.22679 188.9943 -2.39633 2 1
188.92027 206.02892 11.520081 2 1
