x y z track_id event_id
92.61767 16.332905 -230.82132 0 0
111.79812 24.18787 -257.72845 0 0
130.61676 32.520412 -284.76187 0 0
149.46585 41.23565 -311.8814 0 0
167.98055 50.423058 -339.1104 0 0
186.37404 60.02021 -366.1604 0 0
204.59877 70.034294 -393.32504 0 0
222.56958 80.489685 -420.62778 0 0
240.06285 91.469315 -447.84686 0 0
257.77167 102.705864 -474.9528 0 0
275.0823 114.426025 -502.45728 0 0
292.0089 126.62698 -529.9442 0 0
308.75885 139.21701 -557.5017 0 0
325.54648 152.0863 -585.05 0 0
341.71704 165.53102 -612.7234 0 0
357.8293 179.28261 -640.5296 0 0
373.57565 193.483 -668.28656 0 0
389.19934 207.9995 -696.09155 0 0
404.22873 223.0768 -724.1816 0 0
418.9676 238.54982 -752.1285 0 0
433.56 254.32556 -780.22845 0 0
447.85272 270.47974 -808.2821 0 0
461.7764 287.04578 -836.7574 0 0
475.26535 304.05884 -865.2372 0 0
488.54428 321.367 -893.918 0 0
501.4362 339.07266 -922.498 0 0
513.80646 357.26086 -951.39594 0 0
525.7212 375.88257 -980.4745 0 0
537.5185 394.68307 -1009.39294 0 0
548.67285 414.0312 -1038.753 0 0
559.5289 433.6625 -1068.0422 0 0
569.9838 453.63922 -1097.5393 0 0
579.9633 474.00748 -1127.2432 0 0
589.4883 494.7385 -1157.1573 0 0
598.5226 515.84924 -1187.3511 0 0
125.97596 -45.125675 -157.99043 1 1
145.13884 -52.617325 -153.285 1 1
164.26808 -60.283745 -148.77739 1 1
183.31331 -68.14219 -144.22351 1 1
202.39209 -76.14763 -139.54993 1 1
221.48524 -84.3048 -134.79817 1 1
240.02638 -92.83023 -130.42169 1 1
258.85626 -101.401024 -125.699615 1 1
277.57877 -110.16769 -121.13279 1 1
296.07092 -119.17916 -116.70655 1 1
314.73627 -128.2723 -111.97165 1 1
333.13025 -137.62563 -107.59795 1 1
351.50876 -147.13408 -102.90979 1 1
369.83997 -156.80894 -98.21877 1 1
387.96088 -166.7186 -93.6875 1 1
406.03094 -176.79463 -88.92853 1 1
424.0041 -187.05565 -84.49418 1 1
441.8077 -197.53313 -79.751884 1 1
459.59888 -208.15623 -75.27243 1 1
477.4679 -218.88104 -70.603264 1 1
494.9959 -229.89795 -66.11804 1 1
512.568 -241.02904 -61.399887 1 1
530.0317 -252.34326 -56.645805 1 1
547.23474 -263.91306 -52.242638 1 1
564.44824 -275.60782 -47.588547 1 1
581.6159 -287.4521 -42.866184 1 1
598.84454 -299.39026 -38.146828 1 1
615.4663 -311.75626 -33.850582 1 1
632.43494 -324.0693 -28.902449 1 1
649.28925 -336.5589 -24.36046 1 1
665.6084 -349.4448 -19.48209 1 1
682.1401 -362.33658 -15.001504 1 1
698.5354 -375.41434 -10.23082 1 1
714.7282 -388.7132 -5.5621324 1 1
731.02454 -402.06512 -0.9726465 1 1
-38.850975 139.8713 -293.3499 2 1
-40.51983 160.40857 -308.433 2 1
-41.401962 181.19803 -323.6171 2 1
-41.544846 202.01001 -339.13242 2 1
-40.888153 223.09521 -354.13086 2 1
-39.47839 244.18793 -369.44254 2 1
-37.353302 264.93237 -384.89346 2 1
-34.389736 286.08054 -400.41495 2 1
-30.673643 306.92505 -416.06567 2 1
-26.138369 327.9692 -431.50964 2 1
-20.812038 348.8338 -447.3671 2 1
-14.673391 369.6561 -463.10056 2 1
-7.721312 390.19016 -478.80942 2 1
0.06321028 410.80078 -495.10138 2 1
8.6834345 431.10556 -511.20926 2 1
18.14603 451.3552 -527.41077 2 1
28.475458 471.1421 -543.91614 2 1
39.66652 490.81152 -560.30505 2 1
51.732704 510.22702 -576.9784 2 1
64.68155 529.3749 -594.0878 2 1
78.53037 548.16504 -611.00323 2 1
93.316505 566.41724 -627.9959 2 1
109.01178 584.37256 -645.69415 2 1
125.63414 601.9366 -663.07465 2 1
143.17537 619.14996 -680.95276 2 1
161.73383 635.60504 -699.01404 2 1
181.2281 651.66376 -717.5604 2 1
201.79698 666.8319 -736.3224 2 1
223.37961 681.3582 -755.2851 2 1
246.03899 695.0557 -774.5727 2 1
269.70987 708.1093 -794.5044 2 1
294.4411 720.3567 -814.61646 2 1
320.34534 731.5099 -835.0936 2 1
347.3226 741.7855 -856.23004 2 1
375.64957 750.56805 -877.93866 2 1
-79.58543 123.7811 -365.4889 3 1
-90.83163 141.02534 -391.0194 3 1
-102.235405 158.21878 -416.78094 3 1
-113.82619 175.31145 -442.37924 3 1
-125.83977 191.93855 -467.85287 3 1
-137.70135 208.97588 -493.6033 3 1
-150.00398 225.51482 -519.0656 3 1
-162.50331 241.9252 -544.644 3 1
-175.22203 258.16983 -570.3426 3 1
-187.9674 274.52744 -596.0701 3 1
-201.04164 290.54996 -621.80945 3 1
-214.35303 306.37082 -647.45984 3 1
-227.74097 322.2155 -673.24207 3 1
-241.48322 337.68625 -698.81537 3 1
-255.3128 353.15622 -724.63 3 1
-269.36884 368.42667 -750.2589 3 1
-283.54224 383.6431 -775.72095 3 1
-298.08438 398.46225 -801.81177 3 1
-312.49396 413.55173 -827.6807 3 1
-327.4898 427.95346 -853.56445 3 1
-342.34082 442.62677 -879.27814 3 1
-357.59293 456.85574 -905.45135 3 1
-373.09753 470.83405 -931.36646 3 1
-388.62396 484.84897 -957.2502 3 1
-404.217 498.83453 -983.23535 3 1
-420.32202 512.2393 -1009.0097 3 1
-436.42587 525.692 -1035.1527 3 1
-452.75558 538.9111 -1061.3071 3 1
-469.16998 552.061 -1087.3507 3 1
-485.70956 565.08716 -1113.4753 3 1
-502.63568 577.6835 -1139.9111 3 1
-519.66235 590.17975 -1165.889 3 1
-536.8171 602.53864 -1192.1841 3 1
-554.1973 614.64636 -1218.4565 3 1
-571.90027 626.3951 -1244.8303 3 1
62.418907 124.35639 -309.99164 4 1
73.38181 141.92918 -327.42346 4 1
84.71366 159.0636 -344.9141 4 1
96.12797 176.30495 -362.57343 4 1
107.86676 193.19936 -380.09653 4 1
119.67828 210.19855 -397.57703 4 1
131.92342 226.6637 -415.02432 4 1
144.08763 243.48248 -432.71582 4 1
156.58543 259.93704 -450.30667 4 1
169.33179 276.1742 -467.88016 4 1
182.16724 292.4499 -485.18973 4 1
195.23248 308.52963 -503.07355 4 1
208.55933 324.36276 -520.5132 4 1
222.0739 340.06335 -538.2416 4 1
235.91235 355.42175 -555.9096 4 1
249.65672 371.06384 -573.3494 4 1
263.82346 386.21082 -591.10944 4 1
278.0914 401.33734 -608.62213 4 1
292.61255 416.2177 -626.329 4 1
307.19406 431.12268 -644.06305 4 1
322.11307 445.65747 -661.78253 4 1
337.05884 460.25125 -679.31354 4 1
352.3706 474.43448 -697.18335 4 1
367.71533 488.656 -715.0576 4 1
383.31555 502.61227 -732.76355 4 1
399.20724 516.25684 -750.58136 4 1
415.13593 529.91656 -768.40295 4 1
431.30215 543.32776 -786.2967 4 1
447.6183 556.59863 -804.1812 4 1
464.37982 569.36145 -821.9819 4 1
480.7627 582.6237 -840.0063 4 1
497.73697 595.1953 -857.8741 4 1
514.7045 607.7982 -875.75415 4 1
531.97736 620.05676 -893.7527 4 1
549.3023 632.26465 -911.8192 4 1
121.0706 -74.95972 274.2368 5 2
139.34625 -84.37711 275.47964 5 2
157.76082 -93.585754 276.657 5 2
176.33176 -102.57565 278.1822 5 2
194.94942 -111.40993 279.3276 5 2
213.57602 -120.10683 280.72104 5 2
232.57434 -128.46205 282.17587 5 2
251.43016 -136.76129 283.30026 5 2
270.33038 -144.8969 284.6637 5 2
289.55685 -152.7176 286.06277 5 2
308.5261 -160.53098 287.35583 5 2
327.7819 -168.04901 288.33643 5 2
347.21985 -175.32751 289.89215 5 2
366.6829 -182.44536 291.04385 5 2
386.016 -189.47588 292.5134 5 2
405.49707 -196.27876 293.9035 5 2
425.2964 -202.77287 295.09543 5 2
444.93347 -209.18747 296.4561 5 2
464.8139 -215.3284 297.81604 5 2
484.82956 -221.24695 298.99997 5 2
504.66617 -227.08427 300.53046 5 2
