x y z track_id event_id
135.0025 -56.444633 -262.54492 0 0
153.95029 -64.61535 -265.32425 0 0
173.06442 -72.57539 -268.17807 0 0
192.01468 -80.46242 -271.03482 0 0
211.20374 -88.10648 -273.79956 0 0
230.3541 -95.62256 -276.84775 0 0
249.7209 -102.90352 -279.5734 0 0
268.8626 -110.13021 -282.56863 0 0
288.5053 -117.00399 -285.52426 0 0
308.04373 -123.771706 -288.11615 0 0
327.59598 -130.38336 -291.1693 0 0
347.08862 -136.86618 -293.98602 0 0
366.86462 -143.08374 -297.06235 0 0
386.47284 -149.21178 -299.79074 0 0
406.31888 -155.09145 -302.69385 0 0
426.46133 -160.70184 -305.77795 0 0
446.33612 -166.25531 -308.7041 0 0
466.1154 -171.68292 -311.46292 0 0
486.29843 -176.8 -314.30573 0 0
506.56763 -181.72423 -317.34933 0 0
526.57745 -186.57738 -320.1747 0 0
546.9253 -191.14516 -323.16205 0 0
567.16797 -195.58328 -325.7517 0 0
587.4358 -199.8442 -328.72623 0 0
608.00946 -203.8323 -331.92728 0 0
628.3374 -207.73254 -334.79352 0 0
648.749 -211.43231 -337.58932 0 0
669.3462 -214.89835 -340.5554 0 0
690.02216 -218.16539 -343.42334 0 0
710.67426 -221.26483 -346.28232 0 0
731.227 -224.21779 -349.3121 0 0
751.85095 -226.96968 -351.9956 0 0
772.6249 -229.4965 -355.1543 0 0
793.5722 -231.79199 -357.9678 0 0
814.36505 -233.95122 -360.82477 0 0
144.67096 -30.123062 -307.2168 1 0
164.76268 -34.770363 -316.72705 1 0
184.64249 -39.371162 -326.2666 1 0
204.87253 -43.8057 -335.62515 1 0
225.20758 -48.12567 -344.95987 1 0
245.08559 -52.451427 -354.21243 1 0
265.5252 -56.564796 -363.70325 1 0
285.56592 -60.67092 -373.23694 1 0
305.6062 -64.6842 -382.72043 1 0
325.66412 -68.60047 -392.05646 1 0
346.08945 -72.34641 -401.69403 1 0
366.52878 -75.996666 -410.94565 1 0
386.60883 -79.62794 -420.41913 1 0
406.91983 -83.117676 -429.8672 1 0
427.28818 -86.50193 -439.33023 1 0
447.68463 -89.78661 -448.74728 1 0
468.10638 -92.972176 -458.44244 1 0
488.5461 -96.059944 -467.59372 1 0
509.07678 -99.03556 -477.0795 1 0
529.5419 -101.92948 -486.69226 1 0
549.81537 -104.765045 -496.07474 1 0
570.08295 -107.5058 -505.45807 1 0
590.77374 -110.071434 -514.8157 1 0
611.12866 -112.60426 -524.5774 1 0
631.70886 -114.999664 -533.9021 1 0
652.2103 -117.31355 -543.0407 1 0
672.7918 -119.51695 -552.6492 1 0
693.23444 -121.64853 -562.2384 1 0
713.79926 -123.66188 -571.6331 1 0
734.3126 -125.58728 -581.0799 1 0
754.9245 -127.39881 -590.6572 1 0
775.6489 -129.09457 -599.92206 1 0
795.9916 -130.75627 -609.51984 1 0
816.93896 -132.22128 -618.9897 1 0
837.32776 -133.67926 -628.4522 1 0
-126.23567 68.39224 362.6619 2 1
-142.94966 80.14384 375.15573 2 1
-160.18346 91.54991 387.49817 2 1
