x y z track_id event_id
-127.69917 -11.236155 247.49507 0 0
-148.00853 -14.719321 246.81969 0 0
-168.17737 -18.1136 246.21718 0 0
-188.80348 -21.354017 245.75233 0 0
-208.93465 -24.546095 244.85004 0 0
-229.4407 -27.590654 244.41817 0 0
-249.74504 -30.5553 243.75119 0 0
-269.94614 -33.428886 243.08224 0 0
-290.36288 -36.171734 242.57863 0 0
-311.05096 -38.776314 241.90863 0 0
-331.3237 -41.32813 241.27412 0 0
-351.97238 -43.728485 240.70305 0 0
-372.4398 -46.046677 240.27466 0 0
-392.96365 -48.253 239.54016 0 0
-413.25177 -50.38303 238.93425 0 0
-434.0213 -52.349243 238.29756 0 0
-454.4487 -54.25154 237.6503 0 0
-475.27045 -56.00149 236.95471 0 0
-495.73273 -57.688435 236.46814 0 0
-516.1008 -59.28006 235.95506 0 0
-536.79315 -60.72832 235.26634 0 0
-557.26764 -62.09508 234.53377 0 0
-578.0742 -63.318707 233.97694 0 0
-598.3713 -64.49151 233.50107 0 0
-619.2786 -65.49191 232.93929 0 0
-639.80457 -66.42627 232.2774 0 0
-660.434 -67.24273 231.51736 0 0
-681.12836 -67.94561 230.85431 0 0
-701.60266 -68.56295 230.47433 0 0
-722.32495 -69.048454 229.82964 0 0
-742.90186 -69.44028 229.07983 0 0
-763.70544 -69.70335 228.45729 0 0
-784.58344 -69.85255 227.89828 0 0
-805.2407 -69.913826 227.42683 0 0
-825.75916 -69.878624 226.65974 0 0
-80.47635 -90.35915 278.34937 1 0
-92.910545 -106.780754 282.26645 1 0
-105.12288 -123.40157 286.26105 1 0
-117.24954 -140.06096 290.5419 1 0
-129.20238 -156.85934 294.5465 1 0
-141.0386 -173.72504 298.46222 1 0
-152.60071 -190.85045 302.69305 1 0
-164.16742 -207.88632 306.68625 1 0
-175.48221 -225.15128 310.85477 1 0
-186.64648 -242.51585 314.88934 1 0
-197.77611 -259.8249 318.97998 1 0
-208.45572 -277.6228 323.12076 1 0
-219.29779 -295.09613 327.09842 1 0
-229.69415 -313.0557 331.2511 1 0
-239.97928 -331.0514 335.2097 1 0
-250.21922 -348.98615 339.58557 1 0
-260.20993 -367.1396 343.42624 1 0
-270.10352 -385.29623 347.6823 1 0
-279.7507 -403.6655 351.7429 1 0
-289.2717 -422.07333 355.97357 1 0
-298.6205 -440.5829 359.93503 1 0
-307.77826 -459.21985 363.9797 1 0
-316.77695 -477.93436 368.28235 1 0
-325.5336 -496.84973 372.38132 1 0
-334.1771 -515.768 376.51862 1 0
-342.69815 -534.69794 380.46933 1 0
-350.95288 -553.86096 384.63763 1 0
-359.0914 -573.0197 388.71548 1 0
-367.0742 -592.2319 392.94907 1 0
-374.84637 -611.583 397.09006 1 0
-382.29074 -631.26556 401.32236 1 0
-389.7187 -650.765 405.31534 1 0
-396.90173 -670.45514 409.4794 1 0
-403.98242 -690.09314 413.63135 1 0
-410.77194 -709.9975 417.86682 1 0
75.72468 129.16753 283.85492 2 0
85.62455 147.16707 288.67804 2 0
95.19881 165.41484 293.58682 2 0
104.42136 183.95346 298.7645 2 0
113.49877 202.41357 303.45523 2 0
122.215965 221.16833 308.61328 2 0
130.67607 240.02826 313.50723 2 0
138.87508 258.9925 318.30804 2 0
146.7841 278.10724 323.35834 2 0
154.39076 297.39035 328.17303 2 0
161.62878 316.9664 333.1075 2 0
168.68382 336.46677 338.23477 2 0
175.4085 356.17252 343.3481 2 0
181.97072 375.7339 348.12863 2 0
188.03526 395.8341 353.185 2 0
193.97415 415.692 358.16678 2 0
199.5572 435.78214 363.2127 2 0
204.82666 456.00974 368.031 2 0
209.7149 476.52206 373.15234 2 0
214.46355 496.76218 378.28818 2 0
218.8254 517.28314 383.08865 2 0
222.81409 538.055 388.3646 2 0
226.56197 558.7527 393.2529 2 0
229.9768 579.5889 398.42575 2 0
233.13834 600.35254 403.68582 2 0
235.89885 621.41254 408.61215 2 0
238.34344 642.5451 413.42453 2 0
240.54443 663.54034 418.60095 2 0
242.33427 684.84625 423.7323 2 0
243.85872 706.04834 428.9361 2 0
245.01181 727.43744 434.01456 2 0
245.79266 749.01495 439.2207 2 0
246.32059 770.4066 444.20627 2 0
246.49539 791.9027 449.5768 2 0
246.28503 813.60156 454.6176 2 0
114.07808 -65.10349 62.594437 3 0
130.40591 -77.64911 33.8423 3 0
146.52258 -90.38697 4.8536887 3 0
162.78528 -103.09632 -24.020144 3 0
178.92332 -115.94042 -52.768295 3 0
194.88948 -128.95174 -81.53547 3 0
210.71643 -142.1107 -110.57243 3 0
226.45135 -155.38573 -139.44174 3 0
242.19756 -168.70392 -168.0325 3 0
257.9385 -182.07294 -196.8479 3 0
273.3842 -195.6971 -225.97694 3 0
288.72018 -209.44667 -254.81184 3 0
304.04556 -223.2485 -283.70084 3 0
319.5271 -236.97571 -312.26538 3 0
334.57523 -251.06361 -341.47018 3 0
349.67456 -265.1521 -370.27734 3 0
364.58844 -279.4181 -399.26633 3 0
379.49222 -293.72705 -428.2017 3 0
394.3145 -308.13187 -456.84027 3 0
408.96497 -322.7026 -485.61093 3 0
