x y z track_id event_id
93.22801 116.22034 88.12448 0 0
107.48386 131.33125 75.88843 0 0
122.53377 145.65999 63.523163 0 0
138.01567 159.62032 51.06557 0 0
153.94943 173.15121 38.70486 0 0
170.56593 185.96487 26.210726 0 0
187.65353 198.27283 13.507005 0 0
205.23805 210.01617 1.1309576 0 0
223.13315 221.35054 -11.645222 0 0
241.8571 231.7325 -24.13274 0 0
260.74634 241.78159 -37.06159 0 0
280.12897 251.1454 -49.70612 0 0
300.07257 259.73874 -62.73502 0 0
320.36624 267.71762 -75.57759 0 0
340.98776 275.0612 -88.7113 0 0
362.1191 281.5879 -101.856 0 0
383.7673 287.2685 -115.117 0 0
405.7764 292.19202 -128.59235 0 0
427.80542 296.55814 -142.09366 0 0
450.48224 299.88464 -155.56415 0 0
473.4795 302.3677 -169.3785 0 0
496.76013 303.9903 -183.54568 0 0
520.28033 304.73517 -197.07346 0 0
543.9775 304.59064 -211.31738 0 0
568.1611 303.33948 -225.73157 0 0
592.4286 301.15753 -240.22618 0 0
617.1001 297.8295 -255.02701 0 0
641.83215 293.47507 -270.05743 0 0
666.9951 287.86923 -285.2049 0 0
691.8697 281.26584 -300.62762 0 0
717.1952 273.28766 -316.5363 0 0
742.2071 264.16495 -332.24936 0 0
767.5779 253.5723 -348.81573 0 0
792.9912 241.55038 -365.2117 0 0
818.34143 228.04407 -382.47208 0 0
97.27398 -96.706245 60.452335 1 0
111.77301 -111.437965 43.731335 1 0
126.544495 -125.93304 27.394112 1 0
141.70018 -140.06548 10.712601 1 0
157.27612 -153.78532 -5.990941 1 0
173.25092 -167.10017 -22.60635 1 0
189.68892 -179.9357 -39.252045 1 0
206.18405 -192.66115 -55.99245 1 0
223.28314 -204.74586 -72.76233 1 0
240.86786 -216.29433 -89.68969 1 0
258.3686 -227.80113 -106.40233 1 0
276.54523 -238.57289 -123.423294 1 0
294.94882 -248.9924 -140.51117 1 0
313.61023 -259.01352 -157.15405 1 0
332.83914 -268.3678 -174.35811 1 0
352.1924 -277.40317 -191.6331 1 0
371.8177 -285.9804 -208.9475 1 0
391.8095 -294.0113 -225.91803 1 0
412.1928 -301.4658 -243.29468 1 0
432.6967 -308.52695 -260.85724 1 0
453.5064 -315.041 -278.26678 1 0
474.65076 -320.97382 -295.70096 1 0
495.92285 -326.44876 -313.5905 1 0
517.48804 -331.33585 -331.11462 1 0
539.39185 -335.59192 -349.0957 1 0
561.5385 -339.26242 -366.9602 1 0
583.7677 -342.4239 -385.10135 1 0
606.4109 -344.8619 -403.3073 1 0
629.1464 -346.74545 -421.7866 1 0
652.25055 -347.90182 -440.15677 1 0
675.5033 -348.43378 -458.63306 1 0
698.5435 -348.49905 -477.50745 1 0
722.2318 -347.6422 -496.2877 1 0
745.709 -346.2655 -515.1667 1 0
769.7272 -343.99155 -534.6813 1 0
-149.77544 -1.3545911 215.88182 2 1
-170.52223 -1.6170352 210.94559 2 1
-190.99228 -1.7689626 205.90189 2 1
-211.61899 -1.8062702 200.94508 2 1
-232.19177 -1.7308539 195.77663 2 1
-252.66798 -1.5427479 190.91347 2 1
-273.36426 -1.2400148 185.89342 2 1
-294.02185 -0.824436 180.84383 2 1
-314.49582 -0.295951 175.72644 2 1
-335.12326 0.34617892 170.95898 2 1
-355.76843 1.1014737 165.88342 2 1
-376.47037 1.969618 160.78664 2 1
-396.7445 2.953838 155.80208 2 1
-417.59695 4.04726 150.89886 2 1
-437.96252 5.258712 145.79979 2 1
