x y z track_id event_id
-126.98401 -54.33698 224.2661 0 0
-145.73418 -62.93279 219.88943 0 0
-164.32275 -71.51391 215.20006 0 0
-183.0837 -79.935074 210.80782 0 0
-202.0177 -88.19496 206.15771 0 0
-220.92303 -96.3812 201.95465 0 0
-239.82294 -104.48318 197.2079 0 0
-258.96133 -112.39432 192.71214 0 0
-277.88907 -120.30945 188.20168 0 0
-297.09653 -128.01544 183.46489 0 0
-316.05396 -135.74055 179.10272 0 0
-335.2047 -143.29317 174.65204 0 0
-354.40652 -150.7342 169.97643 0 0
-373.81784 -157.99632 165.40079 0 0
-393.32178 -165.12936 160.88908 0 0
-412.5251 -172.29759 156.34436 0 0
-431.82193 -179.33432 151.70554 0 0
-451.1045 -186.28395 147.17181 0 0
-470.94974 -192.90916 142.76137 0 0
-490.36026 -199.61975 138.07474 0 0
-509.95898 -206.15953 133.60558 0 0
-529.8496 -212.48773 129.01688 0 0
-549.2931 -218.90056 124.56798 0 0
-569.00867 -225.10886 120.06685 0 0
-588.7097 -231.22678 115.429535 0 0
-608.4796 -237.22092 110.90662 0 0
-628.4517 -243.0395 106.22774 0 0
-648.1704 -248.85854 101.83792 0 0
-667.9313 -254.56236 97.23048 0 0
-688.07 -260.0237 92.6227 0 0
-708.0674 -265.43994 88.106636 0 0
-728.12946 -270.7324 83.53606 0 0
-748.1406 -275.9435 78.88408 0 0
-768.0804 -281.07965 74.33448 0 0
-788.1439 -286.06854 69.87622 0 0
90.8075 -101.83561 315.35992 1 0
103.27324 -118.24058 323.9693 1 0
115.73881 -134.58923 332.55136 1 0
127.76508 -151.3912 341.43988 1 0
139.74733 -168.18513 349.91806 1 0
151.66913 -184.98312 358.99307 1 0
163.36761 -201.97981 367.3589 1 0
174.88458 -219.12428 376.0895 1 0
186.42319 -236.15828 384.87518 1 0
197.60957 -253.55103 393.3931 1 0
208.74826 -270.9143 402.1498 1 0
219.68213 -288.44727 410.90698 1 0
230.50974 -306.0191 419.47702 1 0
241.02965 -323.89578 428.19263 1 0
251.65721 -341.51788 436.7786 1 0
261.8572 -359.6059 445.4719 1 0
272.01144 -377.63974 454.1017 1 0
282.10043 -395.6393 463.22723 1 0
291.85126 -413.985 471.6013 1 0
301.4711 -432.38547 480.40106 1 0
311.05054 -450.7057 489.08118 1 0
320.40637 -469.20587 497.908 1 0
329.53293 -487.89478 506.40192 1 0
338.5352 -506.6159 515.25543 1 0
347.36798 -525.4331 524.1141 1 0
356.0539 -544.3095 532.7382 1 0
364.49045 -563.39996 541.5658 1 0
372.808 -582.5022 550.2137 1 0
381.04962 -601.54333 559.1067 1 0
388.97272 -620.90295 567.7632 1 0
396.67053 -640.43567 576.7577 1 0
404.39532 -659.73016 585.4717 1 0
411.77545 -679.38605 594.1887 1 0
419.08536 -698.9521 603.1138 1 0
426.18265 -718.6601 611.9551 1 0
35.409866 145.66388 367.97748 2 0
40.015415 165.73578 384.3322 2 0
44.534344 185.74649 400.7001 2 0
48.910645 205.92868 416.95987 2 0
53.196533 226.06343 433.17667 2 0
57.387238 246.16826 449.37656 2 0
61.469185 266.29944 465.79544 2 0
65.37825 286.73712 482.068 2 0
69.2473 306.90085 498.33755 2 0
72.98163 327.2042 514.80786 2 0
76.5917 347.6028 530.8662 2 0
80.156204 367.73724 547.2322 2 0
83.59012 387.99106 563.64514 2 0
86.893105 408.3684 579.9771 2 0
90.062874 428.88312 596.36816 2 0
93.15179 449.28616 612.3781 2 0
96.14403 469.64874 628.9389 2 0
99.05051 489.91342 645.1868 2 0
101.79723 510.4456 661.4302 2 0
104.47679 530.7837 677.7844 2 0
106.97504 551.50616 694.1679 2 0
109.41979 571.95935 710.5855 2 0
111.74898 592.4591 726.7552 2 0
113.95983 613.0203 743.20056 2 0
116.10614 633.3506 759.5016 2 0
118.06805 654.1015 775.8561 2 0
119.95369 674.68225 792.41785 2 0
121.73085 695.2673 808.67377 2 0
123.3979 715.8644 824.9908 2 0
124.929665 736.6206 841.4732 2 0
126.38772 757.1731 857.44794 2 0
127.70418 777.9233 874.01324 2 0
128.9361 798.5261 890.5032 2 0
130.06285 819.10187 906.595 2 0
131.04376 839.90814 923.2197 2 0
107.77159 101.30248 323.73462 3 0
123.920654 114.05922 333.85892 3 0
140.63202 126.23009 343.31897 3 0
157.32713 138.33989 353.46628 3 0
174.29832 150.1189 363.3633 3 0
191.40202 161.68692 373.2414 3 0
208.89743 172.82085 383.30524 3 0
226.38315 183.85052 393.06265 3 0
244.22356 194.47098 403.1545 3 0
261.9542 205.04732 412.81094 3 0
280.3068 214.99998 422.82748 3 0
298.70605 224.7757 433.01648 3 0
317.04282 234.44406 442.80112 3 0
335.78433 243.65097 452.9238 3 0
354.57568 252.6533 463.07007 3 0
373.6078 261.3075 472.96512 3 0
392.7122 269.72678 482.78473 3 0
412.14078 277.73257 492.88058 3 0
431.74863 285.42172 502.9369 3 0
451.3133 292.9339 513.24 3 0
471.3242 299.94507 523.2543 3 0
491.18616 306.83228 533.4741 3 0
511.4547 313.2392 543.6199 3 0
531.53687 319.52615 553.6379 3 0
552.08685 325.2908 563.69037 3 0
572.55927 330.8543 574.24854 3 0
593.2249 336.0507 584.587 3 0
614.05414 340.89313 594.51324 3 0
635.03357 345.3847 604.74994 3 0
656.11505 349.54645 615.255 3 0
677.3689 353.3357 625.4522 3 0
698.4616 356.91904 635.8394 3 0
719.9664 359.99545 646.2406 3 0
741.48395 362.7645 656.7372 3 0
763.2267 365.11597 667.1142 3 0
-83.67505 -70.20476 282.92514 4 1
-98.20628 -84.80113 288.60388 4 1
-112.74834 -99.40515 294.3712 4 1
-127.0147 -114.266304 300.5601 4 1
-141.08403 -129.3186 306.24896 4 1
-154.94368 -144.57509 312.08322 4 1
-168.95216 -159.69833 317.8091 4 1
-182.78818 -174.98347 323.79816 4 1
-196.51256 -190.37158 329.42978 4 1
-209.84758 -206.13318 335.3429 4 1
-223.17471 -221.89658 341.24405 4 1
-236.53401 -237.61548 347.24338 4 1
-249.61226 -253.60088 353.1834 4 1
-262.65384 -269.60495 359.00607 4 1
-275.45407 -285.8353 364.73602 4 1
-288.19403 -302.10358 370.58325 4 1
-300.6024 -318.6932 376.6021 4 1
-313.2054 -335.04526 382.4706 4 1
-325.4287 -351.76834 388.28656 4 1
-337.6313 -368.47626 394.24243 4 1
-349.56305 -385.43924 399.99866 4 1
-361.4483 -402.40988 405.99466 4 1
-373.08844 -419.6066 411.85382 4 1
-384.59625 -436.90274 417.86877 4 1
-396.0728 -454.18024 423.7175 4 1
-407.32123 -471.6614 429.63187 4 1
-418.47086 -489.1959 435.4968 4 1
-429.3417 -506.99255 441.40277 4 1
-440.23984 -524.68933 447.44333 4 1
-450.8657 -542.6386 453.26028 4 1
-461.61145 -560.36633 459.16687 4 1
-471.98 -578.4707 465.0289 4 1
-482.20227 -596.6717 471.08188 4 1
-492.1918 -615.0752 476.96912 4 1
-502.1877 -633.3803 482.8713 4 1
-3.489793 -110.029785 149.7278 5 1
-4.2816052 -130.6187 134.19998 5 1
-4.68546 -151.22186 118.954185 5 1
-4.701929 -171.7701 103.44498 5 1
-4.317224 -192.77786 87.900635 5 1
-3.5552258 -213.19847 72.597374 5 1
-2.3949337 -233.93489 57.110977 5 1
-0.84310645 -254.50003 41.528843 5 1
1.1034598 -275.22525 25.95174 5 1
3.4435189 -295.97006 10.5672035 5 1
6.1810365 -316.53055 -5.118655 5 1
9.310929 -337.26215 -20.522863 5 1
12.846045 -357.69293 -36.315136 5 1
16.77094 -378.3399 -51.78569 5 1
21.103678 -398.75235 -67.39771 5 1
25.818039 -419.4465 -83.387505 5 1
30.954283 -439.73508 -98.908875 5 1
36.48842 -460.0446 -114.673836 5 1
42.43194 -480.22574 -130.23509 5 1
48.765327 -500.50058 -146.00008 5 1
55.50128 -520.7107 -162.04985 5 1
62.65723 -540.7049 -177.7167 5 1
70.21481 -560.661 -193.85428 5 1
78.16721 -580.62006 -209.68925 5 1
86.571945 -600.16425 -225.80237 5 1
95.38241 -619.65515 -241.81415 5 1
104.569626 -639.26 -257.7663 5 1
114.16305 -658.76965 -273.96335 5 1
124.17157 -678.1301 -290.1664 5 1
134.67725 -696.9182 -306.5962 5 1
145.52199 -715.9749 -322.98535 5 1
156.78973 -734.84644 -339.2798 5 1
168.48793 -753.50214 -355.7223 5 1
180.5981 -772.026 -372.32043 5 1
193.13945 -790.3326 -388.88913 5 1
-135.21057 -30.509346 450.23474 6 2
-155.63771 -33.276733 505.99817 6 2
-176.05418 -36.16525 561.65027 6 2
-196.21294 -39.22414 617.32404 6 2
-216.59546 -42.35596 673.0205 6 2
-236.85379 -45.6306 729.03265 6 2
-257.28763 -48.990086 784.64343 6 2
-277.6865 -52.475 840.53674 6 2
-297.74695 -56.1421 896.16895 6 2
-318.2602 -59.842007 952.26227 6 2
-338.4235 -63.725773 1007.8632 6 2
-358.657 -67.71414 1063.7555 6 2
-378.9411 -71.81055 1119.5342 6 2
-399.0681 -76.05421 1175.3123 6 2
-419.2269 -80.40916 1231.0331 6 2
-439.3751 -84.883255 1287.0417 6 2
-459.41754 -89.494804 1342.8455 6 2
-479.50397 -94.214645 1398.6703 6 2
-499.64893 -99.0394 1454.5792 6 2
-519.5321 -104.03255 1510.5107 6 2
-539.6106 -109.10289 1566.3428 6 2
-559.4025 -114.34738 1622.2759 6 2
-579.61487 -119.62157 1678.1227 6 2
-599.28394 -125.12341 1734.2399 6 2
-619.329 -130.66234 1789.9545 6 2
-639.1916 -136.35448 1846.048 6 2
-659.21454 -142.12683 1902.2084 6 2
-678.999 -148.06479 1958.0315 6 2
-698.69165 -154.13739 2014.2048 6 2
-718.76416 -160.23969 2070.1091 6 2
-738.1872 -166.60063 2126.215 6 2
-757.8782 -173.01543 2182.2793 6 2
-777.5177 -179.5553 2238.2466 6 2
-797.2859 -186.17813 2294.1924 6 2
-816.97577 -192.93135 2350.4983 6 2
5.256869 139.57346 -190.32474 7 3
10.1169815 159.84114 -185.80894 7 3
15.94255 179.96794 -181.4556 7 3
22.72191 200.04239 -177.07187 7 3
30.477924 219.81476 -172.58311 7 3
39.225594 239.21385 -168.01501 7 3
48.964867 258.2659 -163.6861 7 3
59.676003 277.05795 -159.03143 7 3
71.36226 295.5265 -154.32343 7 3
84.03897 313.5701 -149.76591 7 3
97.76311 330.96582 -145.14792 7 3
112.4333 348.04077 -140.59186 7 3
128.14128 364.4516 -135.63426 7 3
144.90189 380.1428 -130.83603 7 3
162.6239 395.3164 -126.004234 7 3
181.31161 409.8842 -121.151985 7 3
201.23628 423.19803 -116.125656 7 3
221.99176 436.0899 -110.96008 7 3
243.8816 447.85635 -105.46841 7 3
266.92584 458.4286 -100.36192 7 3
290.94342 468.05432 -94.93375 7 3
316.01453 476.49695 -89.2853 7 3
342.22412 483.53345 -83.611565 7 3
369.55716 489.08707 -77.82907 7 3
398.0442 492.99707 -71.63518 7 3
427.64203 495.17212 -65.34938 7 3
458.33536 495.44427 -58.99042 7 3
490.48026 493.22604 -52.17247 7 3
523.6414 488.7172 -45.403072 7 3
557.8603 481.50323 -37.87211 7 3
593.6229 470.72046 -30.134912 7 3
630.7878 455.92877 -21.437008 7 3
669.5666 436.1515 -12.5086975 7 3
709.7852 410.2289 -2.2762647 7 3
752.0601 375.6226 9.105541 7 3
-129.41487 31.615551 263.8406 8 4
-148.95905 37.42718 277.80722 8 4
-168.72343 43.083954 291.95706 8 4
-188.63979 48.60065 306.1415 8 4
-208.38345 54.060474 320.29196 8 4
-228.65752 59.28115 334.3649 8 4
-248.32838 64.55665 348.24164 8 4
-268.33475 69.64293 362.61972 8 4
-288.2217 74.65783 376.69485 8 4
-308.29227 79.52253 390.7218 8 4
-328.32678 84.29363 404.8162 8 4
-348.44904 88.93903 418.86618 8 4
-368.62408 93.4676 432.94467 8 4
-388.6561 97.92855 447.18906 8 4
-409.01965 102.20202 461.22446 8 4
-429.01794 106.46239 475.26816 8 4
-449.19473 110.573235 489.37302 8 4
-469.54163 114.537254 503.44638 8 4
-490.02884 118.362335 517.60925 8 4
-510.01065 122.20368 531.7196 8 4
-530.3872 125.843864 545.836 8 4
-550.9702 129.32939 559.99054 8 4
-571.0791 132.8196 574.0253 8 4
-591.4398 136.14355 588.4676 8 4
-611.8779 139.3424 602.28357 8 4
-632.3944 142.41605 616.59296 8 4
-652.8909 145.38657 630.5563 8 4
-673.17145 148.29657 644.6623 8 4
-693.7229 151.03801 659.18933 8 4
-714.26306 153.67322 673.20013 8 4
-734.8306 156.19351 687.3812 8 4
-755.4543 158.59267 701.32043 8 4
-775.9274 160.91354 715.4505 8 4
-796.63513 163.07573 729.7732 8 4
-817.0496 165.18738 744.0957 8 4
-69.50651 -128.60925 141.34712 9 4
-81.429596 -145.51085 137.22931 9 4
-93.77078 -161.99567 133.01088 9 4
-106.38901 -178.31207 129.12076 9 4
-119.15627 -194.65779 124.99275 9 4
-132.3309 -210.59557 121.02641 9 4
-145.82051 -226.27557 116.867966 9 4
-159.62039 -241.70007 112.6282 9 4
-173.45746 -257.26825 108.76113 9 4
-187.8833 -272.1488 104.514534 9 4
-202.49316 -286.93756 100.66592 9 4
-217.3268 -301.56274 96.66598 9 4
-232.55283 -315.78293 92.38737 9 4
-247.83467 -330.0487 88.32585 9 4
-263.3707 -344.07608 84.19271 9 4
-279.4478 -357.48962 80.111946 9 4
-295.60342 -370.88287 75.91516 9 4
-312.18185 -383.81097 71.65566 9 4
-328.71185 -396.84628 67.72224 9 4
-345.86676 -409.16302 63.46896 9 4
-363.0902 -421.4246 59.38815 9 4
-380.58127 -433.3841 55.39316 9 4
-398.38437 -444.98532 50.92158 9 4
-416.32794 -456.41257 46.898197 9 4
-434.60287 -467.44623 42.73296 9 4
-453.0442 -478.258 38.651806 9 4
-471.9006 -488.57794 34.319794 9 4
-490.5736 -499.0169 30.026075 9 4
-509.86505 -508.74313 25.8428 9 4
-529.3618 -518.1748 21.438942 9 4
-549.0289 -527.3361 17.488302 9 4
-568.95435 -536.1328 13.248768 9 4
-589.02246 -544.6654 8.825995 9 4
-609.32007 -552.8428 4.6537795 9 4
-629.9588 -560.55786 0.18307564 9 4
-3.5079515 128.98491 239.75214 10 4
-5.1233826 149.5788 250.0823 10 4
-6.891878 169.9741 260.87082 10 4
-8.798588 190.56247 271.2819 10 4
-10.851639 211.11894 281.8536 10 4
-13.061553 231.46251 292.47858 10 4
-15.409026 251.95486 302.85242 10 4
-17.904205 272.40558 313.4196 10 4
-20.54799 292.80603 323.95538 10 4
-23.317583 313.46756 334.54562 10 4
-26.270966 333.6075 345.06042 10 4
-29.346325 354.04764 355.45078 10 4
-32.563457 374.5137 366.21167 10 4
-35.923336 394.9883 376.66724 10 4
-39.440384 415.31528 387.339 10 4
-43.123413 435.42023 397.7943 10 4
-46.92089 455.82584 408.39438 10 4
-50.866837 476.1773 419.0629 10 4
-54.975147 496.35156 429.66275 10 4
-59.22254 516.5665 440.27148 10 4
-63.604076 536.85657 450.81943 10 4
-68.127975 557.14417 461.37097 10 4
-72.83881 577.07306 471.98578 10 4
-77.66445 597.22656 482.5554 10 4
-82.64349 617.2937 493.2017 10 4
-87.747406 637.4857 503.75717 10 4
-93.03523 657.3719 514.1129 10 4
-98.433914 677.47595 524.82684 10 4
-104.00666 697.35406 535.49817 10 4
-109.671936 717.553 546.0523 10 4
-115.539154 737.34796 556.7233 10 4
