x y z track_id event_id
-97.89156 107.08971 6.9796414 0 0
-112.02002 122.1263 17.567606 0 0
-126.30478 136.97673 28.456589 0 0
-140.2764 152.14833 39.06817 0 0
-154.02736 167.53644 49.591335 0 0
-167.69922 182.98277 60.466694 0 0
-181.08118 198.7126 71.35849 0 0
-194.17194 214.72488 82.03859 0 0
-207.10994 230.8635 92.83401 0 0
-219.87297 247.14803 103.57398 0 0
-232.47182 263.56113 114.36357 0 0
-244.7825 280.23895 125.039986 0 0
-256.9385 297.02557 135.8998 0 0
-268.8733 313.99222 146.40005 0 0
-280.54465 331.18466 157.44785 0 0
-291.92148 348.63727 168.2456 0 0
-303.27075 366.0264 179.07707 0 0
-314.2131 383.8028 189.96925 0 0
-325.142 401.48364 200.67657 0 0
-335.7191 419.47787 211.84227 0 0
-346.00876 437.70483 222.36292 0 0
-356.07764 456.07712 233.39069 0 0
-366.10233 474.36044 244.13295 0 0
-375.5774 493.20416 255.15446 0 0
-385.11975 511.79865 266.21628 0 0
-394.20844 530.8249 276.93225 0 0
-403.0753 549.9725 288.15283 0 0
-411.80917 569.1123 299.0272 0 0
-420.3541 588.31134 309.99783 0 0
-428.31436 608.12256 320.8257 0 0
-436.1076 627.9586 331.9414 0 0
-443.99203 647.4327 342.91348 0 0
-451.2955 667.51215 354.02814 0 0
-458.37234 687.6798 365.22287 0 0
-465.25174 707.88336 376.42258 0 0
-96.953964 -77.19652 -37.11361 1 0
-111.360596 -91.961205 -33.149784 1 0
-125.53627 -106.94056 -29.022253 1 0
-139.3048 -122.29034 -25.199547 1 0
-153.02687 -137.69742 -21.189566 1 0
-166.35825 -153.46555 -17.20777 1 0
-179.66231 -169.26076 -13.140654 1 0
-192.89177 -185.11461 -9.120995 1 0
-205.74509 -201.31158 -5.0165195 1 0
-218.37984 -217.70044 -1.2271487 1 0
-230.95436 -234.1174 2.8630311 1 0
-243.2836 -250.74185 6.853603 1 0
-255.24936 -267.6959 10.925731 1 0
-267.03128 -284.7918 14.927312 1 0
-278.51474 -302.1484 18.945011 1 0
-290.2352 -319.17603 22.959627 1 0
-301.13928 -337.0256 26.883057 1 0
-312.21213 -354.60468 30.866161 1 0
-322.788 -372.65665 34.850212 1 0
-333.40588 -390.56033 39.01615 1 0
