x y z track_id event_id
102.44564 -83.59023 -70.29049 0 0
118.634155 -96.31774 -80.75674 0 0
134.8491 -109.07075 -91.072945 0 0
150.82045 -122.0666 -101.46189 0 0
166.73984 -135.14903 -111.847725 0 0
182.60005 -148.32265 -122.15019 0 0
198.22435 -161.73012 -132.73396 0 0
213.91742 -175.12222 -143.03467 0 0
229.46133 -188.67532 -153.30444 0 0
244.81912 -202.41943 -163.65341 0 0
260.2043 -216.17708 -174.10753 0 0
275.51337 -230.03201 -184.5755 0 0
290.5467 -244.15039 -194.85843 0 0
305.52283 -258.3489 -205.38235 0 0
320.36346 -272.69244 -215.76634 0 0
335.2677 -287.00986 -226.18253 0 0
349.93442 -301.5568 -236.59682 0 0
364.42978 -316.2769 -247.05057 0 0
379.04776 -330.9135 -257.29724 0 0
393.6186 -345.61075 -267.69315 0 0
407.86972 -360.60742 -278.24017 0 0
421.8551 -375.85812 -288.60214 0 0
435.9623 -391.01694 -299.14716 0 0
449.82886 -406.4058 -309.4234 0 0
463.8314 -421.6834 -319.76126 0 0
477.4195 -437.348 -330.41486 0 0
491.04297 -452.9893 -340.6769 0 0
504.7547 -468.55414 -351.22955 0 0
518.0143 -484.5428 -361.81454 0 0
531.14374 -500.65747 -372.2438 0 0
544.34143 -516.7089 -382.56705 0 0
557.4011 -532.8894 -393.17606 0 0
570.33685 -549.1845 -403.42047 0 0
583.28394 -565.4619 -414.1363 0 0
595.92206 -582.0306 -424.4533 0 0
129.80405 -0.4526246 102.03678 1 0
150.546 0.24306361 116.98427 1 0
171.0827 1.120035 131.95332 1 0
191.56465 2.1795726 147.11227 1 0
212.20631 3.4189332 162.16661 1 0
232.84879 4.8390846 177.13763 1 0
253.30272 6.444744 192.34247 1 0
273.96448 8.2265005 207.14003 1 0
294.33936 10.198478 222.16988 1 0
314.86404 12.347334 237.38893 1 0
335.53217 14.671114 252.58896 1 0
355.9893 17.184772 267.59164 1 0
376.42847 19.880758 282.85104 1 0
396.85846 22.758564 297.52402 1 0
417.17014 25.824797 312.56845 1 0
437.9212 29.043749 327.48337 1 0
458.22574 32.47195 342.88852 1 0
478.5022 36.08357 357.9359 1 0
498.95798 39.862053 373.3198 1 0
519.2359 43.83474 387.96112 1 0
539.54504 47.985043 403.13312 1 0
559.6971 52.329716 418.20636 1 0
580.02515 56.837803 433.27933 1 0
600.4314 61.51647 448.61093 1 0
620.49585 66.40911 463.8173 1 0
640.6318 71.47375 478.81244 1 0
660.7765 76.71614 494.07864 1 0
680.8563 82.1445 509.1984 1 0
700.9084 87.75447 524.36694 1 0
721.0541 93.53007 539.46576 1 0
740.79315 99.53656 554.7694 1 0
760.9649 105.6623 570.06055 1 0
780.83325 112.006256 585.36566 1 0
800.51685 118.55432 600.36194 1 0
820.51227 125.232506 615.6023 1 0
-111.68761 -96.13171 163.32056 2 1
-126.78073 -110.1169 164.43524 2 1
-142.4039 -123.609726 166.26857 2 1
-158.05765 -137.04015 167.53198 2 1
-173.69832 -150.44339 168.98698 2 1
-189.64159 -163.54294 170.47247 2 1
-205.66478 -176.52863 172.11206 2 1
-221.96407 -189.22932 173.46593 2 1
-238.29892 -201.84798 174.92 2 1
-254.7788 -214.28777 176.28537 2 1
-271.62585 -226.36053 177.81837 2 1
-288.4014 -238.43073 179.17282 2 1
-305.4197 -250.23341 180.83054 2 1
-322.5879 -261.84338 182.24019 2 1
-339.8883 -273.27222 183.77039 2 1
-357.28903 -284.54233 185.43726 2 1
-374.75604 -295.67685 186.57341 2 1
-392.49936 -306.50726 188.36874 2 1
-410.2443 -317.2464 189.77197 2 1
-428.3597 -327.60608 191.1348 2 1
-446.20273 -338.07587 192.47736 2 1
-464.65393 -347.98367 194.21576 2 1
-483.1394 -357.76343 195.77985 2 1
-501.5271 -367.5068 197.20879 2 1
-520.14056 -376.9711 198.6139 2 1
-539.0628 -386.0964 200.14246 2 1
-558.0092 -395.08606 201.51903 2 1
-577.07886 -403.86542 203.21165 2 1
-596.16754 -412.5038 204.43718 2 1
-615.41626 -420.89963 206.24696 2 1
-634.59485 -429.20654 207.70168 2 1
-654.2495 -437.05246 209.00072 2 1
-673.9128 -444.75168 210.7417 2 1
-693.73444 -452.2012 212.19014 2 1
-713.6298 -459.45386 213.65587 2 1
-143.56572 -16.08328 -384.69553 3 2
-164.15666 -18.080147 -399.1416 3 2
-184.50504 -19.85241 -414.02542 3 2
-205.12183 -21.343447 -428.50732 3 2
-225.64752 -22.591116 -443.3774 3 2
-246.37466 -23.565264 -457.9684 3 2
-266.94073 -24.300663 -472.89175 3 2
-287.6607 -24.76693 -487.31857 3 2
-308.3071 -24.983885 -501.9762 3 2
-328.92676 -24.94596 -516.7566 3 2
-349.71277 -24.638268 -531.4993 3 2
-370.4935 -24.073872 -546.17346 3 2
-391.20792 -23.255596 -560.8887 3 2
-411.89722 -22.179422 -575.63336 3 2
-432.61545 -20.84167 -590.5791 3 2
-453.23547 -19.24764 -605.15356 3 2
-473.83554 -17.392221 -619.96686 3 2
-494.47433 -15.272752 -634.9032 3 2
-515.45026 -12.882011 -649.7208 3 2
-535.89374 -10.242204 -664.5416 3 2
-556.62524 -7.3327556 -679.50366 3 2
-577.36365 -4.160567 -694.37067 3 2
-597.98584 -0.72571814 -709.2398 3 2
-618.3964 2.9744809 -723.92267 3 2
-639.17664 6.9376407 -739.034 3 2
-659.7244 11.1672535 -753.84406 3 2
-680.3816 15.659643 -768.8189 3 2
-700.8172 20.422346 -783.92114 3 2
-721.08185 25.457481 -798.9283 3 2
-741.4639 30.75603 -813.9489 3 2
-762.0425 36.311764 -828.7229 3 2
-782.4216 42.14199 -843.8118 3 2
-802.8212 48.23677 -858.9563 3 2
-823.0046 54.610947 -874.1594 3 2
-843.223 61.24976 -889.23486 3 2
99.91489 109.83081 -187.23029 4 2
113.10097 125.70288 -173.88431 4 2
126.12142 141.69748 -160.53462 4 2
138.7657 158.04384 -147.06348 4 2
