x y z track_id event_id
118.26652 -92.1571 -139.0627 0 0
132.69197 -107.08527 -164.99037 0 0
146.7118 -122.46824 -190.97075 0 0
159.74464 -138.772 -217.23483 0 0
172.62207 -155.26346 -243.30357 0 0
184.90985 -172.2791 -269.64236 0 0
196.367 -190.02246 -296.11462 0 0
207.39447 -208.08475 -322.41562 0 0
217.9394 -226.46748 -348.89746 0 0
227.38243 -245.78676 -375.7083 0 0
236.41833 -265.28094 -402.6936 0 0
244.82661 -285.13492 -429.71765 0 0
252.29828 -305.67242 -456.8188 0 0
259.2323 -326.37848 -484.21704 0 0
265.17502 -347.7715 -512.10474 0 0
270.4878 -369.3451 -539.7699 0 0
275.0141 -391.24313 -567.6636 0 0
278.64395 -413.56705 -596.0984 0 0
281.35434 -436.30173 -624.73676 0 0
283.22375 -459.2646 -653.45404 0 0
284.00528 -482.79092 -682.59265 0 0
283.98776 -506.32706 -712.00305 0 0
282.98828 -530.0885 -742.18286 0 0
281.00415 -553.9809 -772.0765 0 0
277.795 -578.3826 -802.9645 0 0
273.42307 -603.0919 -833.73315 0 0
268.05093 -627.6181 -865.56415 0 0
261.3974 -652.44543 -897.6143 0 0
253.55199 -677.199 -930.0824 0 0
244.26959 -702.34534 -963.524 0 0
233.64253 -727.44556 -997.3642 0 0
221.68471 -752.15674 -1032.0247 0 0
208.1241 -777.04913 -1067.5767 0 0
192.91858 -801.96954 -1103.8381 0 0
176.08803 -826.3642 -1141.1035 0 0
-119.97969 45.03965 205.76773 1 1
-140.19008 49.59825 196.62004 1 1
-160.34763 54.527706 187.2109 1 1
-180.2092 59.905148 177.8599 1 1
-200.0925 65.61979 168.83325 1 1
-219.8618 71.714966 159.28401 1 1
-239.41377 78.221985 150.11023 1 1
-259.19376 84.992966 140.82976 1 1
-278.4507 92.271774 131.40123 1 1
-297.87762 99.828026 122.12323 1 1
-317.21124 107.745186 112.86912 1 1
-336.2686 116.083374 103.55415 1 1
-355.34018 124.74047 94.242546 1 1
-373.80624 133.93295 84.99393 1 1
-392.715 143.28534 75.56097 1 1
-411.30032 153.06761 65.89294 1 1
-429.8184 163.18347 56.52351 1 1
-448.0631 173.7079 47.089466 1 1
-465.79373 184.73611 37.5997 1 1
-483.72318 195.98534 28.111176 1 1
-501.55786 207.56438 18.857418 1 1
-519.031 219.58058 9.068058 1 1
-536.3955 231.92625 -0.48780227 1 1
-553.575 244.62943 -10.035957 1 1
-570.6304 257.65875 -19.730919 1 1
-587.2181 271.1669 -29.273968 1 1
-603.7969 284.9415 -38.846325 1 1
-619.7959 299.2477 -48.572624 1 1
-636.02203 313.69504 -58.271194 1 1
-651.82556 328.59222 -68.13498 1 1
-667.5122 343.78363 -77.87954 1 1
-682.84674 359.38446 -87.713936 1 1
-698.0274 375.287 -97.49897 1 1
-712.77057 391.63873 -107.34888 1 1
-727.3559 408.28394 -117.513245 1 1
-88.17382 110.234566 157.52826 2 1
-103.36592 124.14606 140.16574 2 1
-118.884605 137.67435 122.98497 2 1
-134.3402 151.28514 105.68132 2 1
-149.85274 164.83244 88.455444 2 1
-165.5068 178.22346 71.217415 2 1
-181.06987 191.70801 54.06134 2 1
-196.75099 205.05899 36.63736 2 1
-212.6491 218.17702 19.565678 2 1
-228.57619 231.25822 2.1008873 2 1
-244.34952 244.48285 -15.109629 2 1
-260.6014 257.21735 -32.225403 2 1
-276.41846 270.36783 -49.4854 2 1
-292.68893 283.0585 -66.91711 2 1
-308.884 295.80685 -84.067696 2 1
-325.13266 308.4858 -101.37088 2 1
-341.59018 320.9485 -118.60233 2 1
-357.8812 333.54764 -135.84798 2 1
-374.32922 345.97815 -153.03618 2 1
-390.97968 358.19998 -170.215 2 1
-407.5495 370.47284 -187.65631 2 1
-424.35037 382.5119 -205.07822 2 1
-440.91165 394.7412 -222.29604 2 1
-457.88843 406.5722 -239.58264 2 1
