x y z track_id event_id
88.469505 -88.13516 -57.7196 0 0
104.03215 -101.63654 -46.749233 0 0
119.45286 -115.29127 -35.749943 0 0
134.80249 -129.02783 -25.007597 0 0
149.97546 -142.94598 -14.329388 0 0
165.03593 -156.98303 -3.4198115 0 0
180.2009 -170.93262 7.5768237 0 0
195.22354 -185.02882 18.176493 0 0
210.13707 -199.23943 28.83578 0 0
225.00912 -213.49976 39.98986 0 0
239.79721 -227.84952 50.73075 0 0
254.63655 -242.1595 61.598232 0 0
269.21558 -256.7255 72.45559 0 0
283.79144 -271.30225 83.21816 0 0
298.27667 -285.97256 94.20052 0 0
312.65845 -300.74832 105.145836 0 0
327.08102 -315.49002 116.009125 0 0
341.3441 -330.38983 126.65687 0 0
355.52502 -345.37283 137.71431 0 0
369.71066 -360.35385 148.48756 0 0
383.75986 -375.4695 159.24466 0 0
397.6602 -390.7321 170.13725 0 0
411.58124 -405.97452 180.88097 0 0
425.47235 -421.24524 191.77095 0 0
439.12338 -436.752 202.80545 0 0
452.7496 -452.28125 213.66182 0 0
466.38638 -467.79623 224.49216 0 0
479.8722 -483.4579 235.40005 0 0
493.30273 -499.1697 246.27603 0 0
506.7083 -514.8999 257.01273 0 0
519.9361 -530.8032 267.98398 0 0
532.98834 -546.8779 278.83084 0 0
546.23944 -562.7392 289.78757 0 0
559.1225 -578.9691 300.6155 0 0
572.1506 -595.0376 311.675 0 0
120.4457 4.1846967 -170.73415 1 0
141.09395 4.4644423 -177.15097 1 0
161.74658 4.6249437 -183.48358 1 0
182.15227 4.6726084 -189.8357 1 0
203.0612 4.5881834 -196.16806 1 0
223.52458 4.394767 -202.79652 1 0
244.14218 4.078326 -208.99304 1 0
264.73926 3.6425934 -215.46478 1 0
285.22177 3.088371 -221.66638 1 0
305.83398 2.4126956 -228.16608 1 0
326.36722 1.6177214 -234.61105 1 0
347.1538 0.7020655 -240.94324 1 0
367.5596 -0.33262965 -247.29802 1 0
388.28284 -1.4870371 -253.71405 1 0
408.76138 -2.7621655 -260.11557 1 0
429.51855 -4.155088 -266.43918 1 0
449.87656 -5.6718884 -273.05112 1 0
470.46793 -7.306226 -279.26566 1 0
490.96606 -9.062053 -285.55554 1 0
511.74408 -10.932179 -292.2687 1 0
532.04266 -12.932559 -298.40967 1 0
552.68335 -15.044992 -304.9181 1 0
573.1914 -17.280735 -311.43204 1 0
593.8275 -19.632275 -317.82825 1 0
614.4314 -22.10419 -323.99628 1 0
634.90247 -24.700613 -330.34946 1 0
655.22845 -27.423143 -336.9788 1 0
675.7055 -30.259714 -343.38504 1 0
696.3051 -33.21027 -349.78723 1 0
716.74567 -36.287895 -356.32968 1 0
737.1849 -39.485447 -362.86057 1 0
757.5398 -42.80751 -369.14545 1 0
778.0377 -46.241203 -375.4987 1 0
798.4976 -49.79644 -381.9754 1 0
818.99304 -53.468628 -388.437 1 0
-68.07846 123.61268 54.222767 2 0
-76.60262 142.65382 82.00618 2 0
-85.71684 160.82755 110.0167 2 0
-94.759514 179.35945 137.85619 2 0
-103.94398 197.85265 165.9085 2 0
-113.217514 216.40584 193.8112 2 0
-122.86352 234.47594 221.62292 2 0
-132.53156 252.72969 249.39764 2 0
-142.41216 270.80176 277.06592 2 0
-152.35109 288.98346 305.37143 2 0
-162.60547 306.78543 333.25925 2 0
-172.8629 324.79645 360.9488 2 0
-183.50127 342.30447 389.05524 2 0
-194.02995 360.22562 416.99478 2 0
-204.83429 377.83817 444.90378 2 0
-215.71445 395.5105 472.6987 2 0
-226.95775 412.71512 500.8278 2 0
-238.37111 429.80692 528.68866 2 0
-249.59547 447.4282 556.8075 2 0
-261.17935 464.58755 584.88196 2 0
-272.89337 481.69635 612.9619 2 0
-284.82056 498.60635 640.83575 2 0
-296.91833 515.39215 668.9369 2 0
-309.06073 532.2697 696.902 2 0
-321.38516 548.9976 724.9576 2 0
-333.82816 565.68304 753.1919 2 0
-346.57867 582.0051 781.3552 2 0
-359.35516 598.4378 809.42535 2 0
-372.2326 614.84985 837.4947 2 0
-385.36795 630.9806 865.7582 2 0
-398.55338 647.1699 893.8907 2 0
-411.99545 663.07935 922.1774 2 0
-425.54013 678.95746 950.5936 2 0
-439.18976 694.79663 978.56836 2 0
-453.06497 710.4042 1006.94165 2 0
-51.57806 129.37442 -165.43135 3 0
-59.46564 148.732 -170.86359 3 0
-68.0414 167.69147 -176.71954 3 0
-77.29801 186.25394 -181.9473 3 0
-87.1032 204.71814 -187.86406 3 0
-97.631676 222.65033 -193.41408 3 0
-108.66042 240.54367 -198.9717 3 0
-120.37635 257.95206 -204.6938 3 0
-132.57559 275.29205 -210.51671 3 0
-145.43349 292.16354 -215.94885 3 0
-159.02658 308.40628 -221.90343 3 0
-173.06 324.57632 -227.66461 3 0
-187.67342 340.36633 -233.30305 3 0
-203.01372 355.49243 -239.04477 3 0
-218.83934 370.36343 -244.96729 3 0
-235.24533 384.78067 -250.85803 3 0
-252.17268 398.81128 -256.94836 3 0
-269.71295 412.2796 -262.93762 3 0
-287.99713 424.9712 -268.9372 3 0
-306.62186 437.45953 -275.0367 3 0
-325.89926 449.2519 -280.97333 3 0
-345.7137 460.48544 -287.21692 3 0
-366.04572 471.1514 -293.50708 3 0
-387.0229 481.05432 -299.53455 3 0
-408.53088 490.31055 -305.80737 3 0
-430.45877 499.01205 -312.1877 3 0
-453.04074 506.84595 -318.51434 3 0
-476.26062 513.806 -325.26962 3 0
-499.7445 520.254 -331.93558 3 0
-523.8946 525.7147 -338.4949 3 0
-548.54834 530.3173 -345.21283 3 0
-573.6512 534.06464 -352.2279 3 0
-599.3359 536.7815 -359.07977 3 0
-625.38275 538.6121 -365.9863 3 0
-651.95526 539.35046 -373.3731 3 0
106.01395 -104.33389 -194.24449 4 1
120.348434 -119.120895 -206.90515 4 1
134.73276 -133.85818 -220.15083 4 1
148.71002 -148.99991 -233.1865 4 1
162.88237 -163.94432 -246.30923 4 1
176.74309 -179.19873 -259.03973 4 1
190.73341 -194.31665 -272.14825 4 1
204.40413 -209.75352 -285.43118 4 1
218.44934 -224.79698 -298.43228 4 1
231.7376 -240.61102 -311.34607 4 1
245.34468 -256.08456 -324.36548 4 1
258.7297 -271.7767 -337.39584 4 1
272.0356 -287.53806 -350.5856 4 1
285.2737 -303.35535 -363.6054 4 1
298.32797 -319.35117 -376.63797 4 1
311.3947 -335.31503 -389.77286 4 1
324.29782 -351.43466 -402.9619 4 1
337.1334 -367.60565 -415.93344 4 1
350.03064 -383.6848 -428.87692 4 1
362.64328 -400.04996 -442.07938 4 1
375.09924 -416.56198 -455.1553 4 1
387.66144 -432.92743 -468.18723 4 1
399.9148 -449.60757 -481.18863 4 1
412.1078 -466.32486 -494.34564 4 1
424.35794 -482.94363 -507.41345 4 1
436.284 -499.89633 -520.4733 4 1
448.25305 -516.7636 -533.72076 4 1
460.00757 -533.8401 -546.87195 4 1
471.79724 -550.83575 -559.7774 4 1
483.5274 -567.8578 -573.00024 4 1
494.8952 -585.26227 -586.0453 4 1
506.3448 -602.5256 -599.1982 4 1
517.5997 -619.9736 -612.465 4 1
528.92523 -637.2874 -625.4314 4 1
539.90845 -654.9631 -638.67834 4 1
98.96505 -111.087746 50.387905 5 1
113.0805 -126.07492 70.97379 5 1
127.020065 -141.27234 91.73952 5 1
141.34024 -156.06047 112.50949 5 1
155.73112 -170.78448 133.15001 5 1
170.13847 -185.50285 153.7725 5 1
184.48497 -200.29771 174.25148 5 1
199.08711 -214.82454 195.24026 5 1
213.78935 -229.25284 215.88205 5 1
228.38115 -243.80713 236.63068 5 1
243.111 -258.21982 257.19952 5 1
258.02457 -272.44318 278.0497 5 1
273.04092 -286.5634 298.59354 5 1
288.07922 -300.6649 319.32672 5 1
303.02722 -314.86276 340.01456 5 1
318.1221 -328.9086 360.79602 5 1
333.30103 -342.86758 381.53152 5 1
348.74512 -356.55405 402.3974 5 1
363.94394 -370.48987 423.18362 5 1
379.31186 -384.24994 443.7266 5 1
394.9954 -397.6877 464.37875 5 1
410.52798 -411.2737 485.23236 5 1
426.1069 -424.80734 506.0604 5 1
441.96536 -438.0564 526.8664 5 1
457.77335 -451.349 547.5224 5 1
473.61792 -464.59726 567.99194 5 1
489.576 -477.72498 588.80426 5 1
505.4925 -490.8828 609.66 5 1
521.6582 -503.7876 630.4184 5 1
537.76904 -516.7337 651.1463 5 1
553.9811 -529.5694 672.01776 5 1
570.3096 -542.28015 692.772 5 1
586.66156 -554.954 713.71484 5 1
603.10345 -567.5271 734.2648 5 1
619.5198 -580.1074 755.27966 5 1
62.98372 108.69363 -385.26462 6 2
73.663315 126.397255 -403.21155 6 2
84.227394 144.11235 -421.26178 6 2
94.71559 161.76991 -439.36584 6 2
104.92002 179.72223 -457.41748 6 2
115.004814 197.68597 -475.4893 6 2
124.89906 215.7797 -493.63824 6 2
134.526 234.13446 -511.7052 6 2
144.22438 252.15796 -529.8092 6 2
153.52759 270.66064 -547.8977 6 2
162.65483 289.25885 -565.9037 6 2
171.72044 307.74487 -584.0851 6 2
180.58159 326.36868 -602.13873 6 2
189.19788 345.2022 -620.2701 6 2
197.64159 364.11264 -638.4226 6 2
