x y z track_id event_id
-62.638287 -118.07327 -265.95346 0 0
-75.5757 -134.15717 -262.944 0 0
-88.40123 -150.27187 -260.19128 0 0
-101.01065 -166.59929 -256.78326 0 0
-113.54186 -182.90868 -253.86765 0 0
-125.83013 -199.4664 -251.0155 0 0
-137.96407 -216.12498 -247.78087 0 0
-149.77841 -233.13904 -244.9553 0 0
-161.57329 -250.03712 -241.68872 0 0
-173.24455 -266.98 -238.84563 0 0
-184.52791 -284.3715 -235.83765 0 0
-195.62273 -301.90048 -232.5983 0 0
-206.68077 -319.32983 -229.74786 0 0
-217.5933 -336.8231 -226.81842 0 0
-228.06424 -354.83615 -223.8889 0 0
-238.57722 -372.61536 -220.77185 0 0
-248.8322 -390.6231 -217.71336 0 0
-258.8966 -408.751 -214.7955 0 0
-268.75674 -427.01724 -211.56433 0 0
-278.43323 -445.38565 -208.74117 0 0
-287.93677 -463.83493 -205.69167 0 0
-297.14993 -482.55127 -202.71167 0 0
-306.2286 -501.27954 -199.56102 0 0
-315.0549 -520.208 -196.4184 0 0
-323.8599 -538.9505 -193.52515 0 0
-332.2277 -558.19385 -190.61034 0 0
-340.5027 -577.36115 -187.48634 0 0
-348.6302 -596.53687 -184.35068 0 0
-356.4015 -616.07495 -181.45094 0 0
-364.0403 -635.5885 -178.03807 0 0
-371.52396 -655.1097 -175.3011 0 0
-378.66617 -674.9633 -172.32527 0 0
-385.65207 -694.8193 -169.10057 0 0
-392.3834 -714.8493 -166.04875 0 0
-399.08633 -734.635 -163.01717 0 0
-19.774794 -141.90627 -367.488 1 0
-26.071627 -161.68259 -382.44678 1 0
-32.500805 -181.23013 -397.59546 1 0
-39.043533 -200.69829 -412.58517 1 0
-45.692547 -220.1285 -427.5701 1 0
-52.452362 -239.4981 -442.5131 1 0
-59.274002 -259.0223 -457.32184 1 0
-66.197815 -278.508 -472.2821 1 0
-73.30212 -297.63742 -487.5595 1 0
-80.43723 -317.0291 -502.3707 1 0
-87.67298 -336.38876 -517.40906 1 0
-95.07596 -355.46655 -532.2924 1 0
-102.49941 -374.8152 -547.31995 1 0
-110.06263 -393.98676 -562.4781 1 0
-117.77453 -412.95786 -577.4355 1 0
-125.48863 -432.24112 -592.4676 1 0
-133.3851 -451.20737 -607.48193 1 0
-141.30566 -470.39664 -622.3305 1 0
-149.28099 -489.6952 -637.4456 1 0
-157.5462 -508.33725 -652.3864 1 0
-165.82712 -527.2208 -667.471 1 0
-174.25745 -545.9138 -682.6139 1 0
-182.72957 -564.7543 -697.4426 1 0
-191.25209 -583.7076 -712.39795 1 0
-199.97311 -602.32104 -727.5327 1 0
-208.76813 -620.9754 -742.6256 1 0
-217.61794 -639.7232 -757.594 1 0
-226.60262 -658.3263 -772.44934 1 0
-235.74612 -676.7186 -787.49945 1 0
-244.82935 -695.5272 -802.7239 1 0
-254.17213 -713.8378 -817.7639 1 0
-263.60657 -732.131 -832.76855 1 0
-273.03098 -750.68445 -847.77325 1 0
-282.64014 -768.958 -862.8992 1 0
-292.3914 -787.073 -878.0541 1 0
-112.722755 -64.3461 19.38261 2 1
-131.78421 -72.31347 5.6809406 2 1
-150.85188 -80.35688 -7.9550996 2 1
-169.6904 -88.59905 -21.760468 2 1
-188.527 -96.91691 -35.48058 2 1
-207.34244 -105.320946 -49.27218 2 1
-225.90866 -113.92608 -62.68221 2 1
-244.82611 -122.42937 -76.61775 2 1
-263.41724 -131.17131 -90.29438 2 1
-282.02075 -139.98157 -103.77458 2 1
-300.5853 -148.88559 -117.65341 2 1
-319.3134 -157.78294 -131.20522 2 1
-337.54535 -166.99956 -144.83871 2 1
-356.11987 -176.12036 -158.77763 2 1
-374.4921 -185.41444 -172.24782 2 1
-392.90717 -194.76018 -185.85936 2 1
-411.1261 -204.27571 -199.65813 2 1
-429.4068 -213.83281 -213.4171 2 1
-447.7268 -223.44199 -226.89864 2 1
-465.82492 -233.23326 -240.80707 2 1
-484.04526 -243.0343 -254.55318 2 1
-502.00183 -253.0384 -268.15982 2 1
-520.19727 -262.99225 -281.8816 2 1
-538.225 -273.10025 -295.6946 2 1
-556.16614 -283.32132 -309.25818 2 1
-573.9236 -293.70514 -323.0033 2 1
-591.82196 -304.08542 -336.86697 2 1
-609.674 -314.55716 -350.5922 2 1
-627.19635 -325.26688 -364.33905 2 1
-645.1093 -335.8412 -378.09 2 1
-662.8642 -346.56354 -391.66635 2 1
-680.2471 -357.5468 -405.53085 2 1
-697.829 -368.49152 -419.14374 2 1
-715.2681 -379.57672 -432.85498 2 1
-732.8499 -390.65063 -446.7804 2 1
144.7282 -11.334803 356.01852 3 2
165.1102 -13.944649 371.13394 3 2
185.78436 -16.408339 386.1491 3 2
206.15523 -18.777613 401.4309 3 2
226.63194 -21.016647 416.14197 3 2
246.99083 -23.14576 431.08862 3 2
267.4925 -25.140413 446.43536 3 2
287.976 -27.015425 461.29193 3 2
308.6686 -28.749418 476.24933 3 2
329.14377 -30.382109 491.43936 3 2
349.75055 -31.880865 506.34943 3 2
370.24844 -33.26759 521.51965 3 2
390.67346 -34.53843 536.5602 3 2
411.44565 -35.656387 551.6661 3 2
432.0818 -36.664085 566.6916 3 2
452.8558 -37.537888 581.7465 3 2
473.1764 -38.326313 596.9378 3 2
493.96838 -38.953407 611.786 3 2
514.492 -39.478737 626.9127 3 2
534.96045 -39.88446 642.0552 3 2
555.7587 -40.142197 657.041 3 2
576.3593 -40.290913 672.0497 3 2
