x y z track_id event_id
96.76825 -114.58091 -207.78156 0 0
109.07708 -131.14435 -216.58945 0 0
121.32782 -147.68236 -225.07047 0 0
133.21977 -164.55324 -234.11256 0 0
144.87386 -181.60756 -242.59213 0 0
156.32848 -198.79225 -251.1724 0 0
167.6687 -215.99109 -259.93582 0 0
178.5775 -233.60732 -268.49506 0 0
189.30276 -251.31807 -277.17673 0 0
199.90938 -269.02805 -285.88824 0 0
210.12724 -287.09402 -294.58163 0 0
220.07986 -305.34857 -303.20142 0 0
229.9535 -323.52588 -311.90714 0 0
239.46935 -342.00848 -320.89398 0 0
248.80411 -360.5419 -329.39392 0 0
257.88983 -379.2164 -338.19827 0 0
266.68546 -398.08752 -346.65887 0 0
275.06104 -417.34924 -355.43347 0 0
283.44003 -436.35556 -364.26428 0 0
291.45624 -455.6548 -373.09097 0 0
299.2273 -475.06177 -381.93542 0 0
306.5937 -494.82666 -390.79025 0 0
313.96692 -514.2799 -399.31314 0 0
320.86758 -534.1924 -408.16104 0 0
327.43323 -554.3414 -417.32413 0 0
333.83868 -574.42535 -425.96118 0 0
340.061 -594.4688 -434.91556 0 0
345.87823 -614.85156 -443.6494 0 0
351.5287 -635.1476 -452.73932 0 0
356.7559 -655.81116 -461.47223 0 0
361.8206 -676.36115 -470.53262 0 0
366.54004 -697.1264 -479.21362 0 0
370.91946 -718.0954 -488.156 0 0
375.0343 -739.1174 -497.1274 0 0
378.83658 -760.2785 -506.22205 0 0
100.019066 -111.79422 -296.98593 1 0
116.456955 -124.65389 -319.5435 1 0
133.59985 -136.73183 -342.36615 1 0
151.34152 -148.08444 -365.307 1 0
169.81592 -158.52702 -388.4202 1 0
188.59438 -168.4023 -411.4644 1 0
208.31886 -177.07214 -434.7412 1 0
228.31926 -185.06937 -458.24875 1 0
249.06589 -191.94124 -481.95026 1 0
270.13416 -197.96588 -505.9152 1 0
291.7747 -202.88847 -529.9935 1 0
314.02606 -206.63249 -554.6559 1 0
336.6049 -209.32747 -579.2547 1 0
359.53018 -210.88518 -604.2924 1 0
382.9576 -211.14514 -629.7273 1 0
406.6206 -210.18654 -655.4666 1 0
430.6266 -207.8705 -681.63654 1 0
454.8288 -204.18584 -708.3697 1 0
479.0977 -199.09256 -735.49133 1 0
503.85553 -192.3201 -763.1232 1 0
528.61206 -183.9689 -791.39197 1 0
553.10516 -173.99702 -820.75323 1 0
577.9311 -162.08002 -850.31274 1 0
602.4545 -148.2697 -881.09436 1 0
626.9527 -132.32681 -912.87756 1 0
650.8339 -114.18899 -945.68365 1 0
674.478 -93.55396 -979.7544 1 0
697.8174 -70.1933 -1015.4501 1 0
720.0999 -43.87364 -1052.9569 1 0
741.3063 -14.170576 -1092.8021 1 0
761.38556 19.431822 -1135.1421 1 0
779.1212 57.680668 -1181.1138 1 0
794.7217 101.628365 -1231.8728 1 0
806.5981 153.09206 -1289.2333 1 0
812.3646 215.60666 -1357.5428 1 0
138.4555 -8.5787945 409.88477 2 1
159.18573 -9.134711 429.61078 2 1
179.69394 -9.2209635 449.42102 2 1
200.58566 -8.803616 469.36407 2 1
221.16637 -7.9138937 488.9742 2 1
242.00197 -6.526415 508.98596 2 1
262.69012 -4.653172 528.8363 2 1
283.4404 -2.2866466 548.89453 2 1
304.14725 0.572899 568.774 2 1
324.6211 3.930067 588.6011 2 1
345.25998 7.783815 608.6377 2 1
366.01547 12.130858 628.5738 2 1
386.43726 16.987074 648.77545 2 1
407.07538 22.332598 669.0067 2 1
427.28604 28.201815 689.31903 2 1
447.43628 34.579315 709.5554 2 1
467.74026 41.44642 729.9298 2 1
487.7079 48.844646 750.27075 2 1
507.61328 56.75228 770.9794 2 1
527.5471 65.157104 791.4147 2 1
547.46783 74.059975 812.3449 2 1
566.8372 83.53633 833.1914 2 1
586.1959 93.515076 853.8332 2 1
605.6784 103.968124 874.78864 2 1
624.5907 115.01265 895.5423 2 1
643.426 126.56631 916.94415 2 1
662.031 138.65688 938.31946 2 1
680.5322 151.25703 959.452 2 1
698.78015 164.3973 981.0402 2 1
716.7596 178.08185 1002.5808 2 1
734.3023 192.3551 1024.2767 2 1
751.87634 207.09467 1045.9688 2 1
769.1236 222.3907 1068.1681 2 1
785.84863 238.30289 1090.199 2 1
802.4752 254.70468 1112.6896 2 1
-140.15735 -22.467758 32.870197 3 1
-160.07637 -28.324537 -2.5471287 3 1
-179.65256 -34.582115 -37.64959 3 1
-199.21198 -41.182316 -72.994125 3 1
-218.77425 -48.115265 -108.40568 3 1
-237.94798 -55.46593 -143.6654 3 1
-257.27435 -63.11 -178.90057 3 1
-276.48215 -71.105255 -214.42485 3 1
-295.40933 -79.493095 -250.01497 3 1
-314.3945 -88.1817 -285.48074 3 1
-333.0944 -97.262474 -321.03513 3 1
-351.81976 -106.64385 -356.39105 3 1
-370.04712 -116.48247 -392.18457 3 1
-388.43478 -126.57306 -427.97064 3 1
-406.56757 -137.04248 -463.5702 3 1
-424.5118 -147.86821 -499.304 3 1
-442.20923 -159.0693 -535.26984 3 1
-460.05145 -170.50032 -571.04126 3 1
-477.39236 -182.39447 -607.4377 3 1
-494.49435 -194.65636 -643.3083 3 1
-511.7445 -207.12805 -679.4726 3 1
-528.6527 -219.99876 -715.7598 3 1
-545.4384 -233.17627 -752.0446 3 1
-561.94385 -246.7237 -788.47266 3 1
-577.9985 -260.71695 -825.116 3 1
-594.08484 -274.9374 -861.73413 3 1
-609.89325 -289.51947 -898.3862 3 1
-625.3896 -304.47766 -935.063 3 1
-640.6908 -319.75256 -972.1158 3 1
-655.9527 -335.25882 -1009.1511 3 1
-670.79254 -351.18494 -1046.1387 3 1
-685.4345 -367.4126 -1083.7242 3 1
-699.6697 -384.04974 -1121.0339 3 1
-713.7055 -400.9804 -1158.6398 3 1
-727.4035 -418.27664 -1196.0885 3 1
-30.784466 146.76443 90.07322 4 1
-34.159595 166.97585 63.225002 4 1
-37.263065 187.52278 36.50257 4 1
-40.19174 207.92563 9.411055 4 1
-42.888527 228.46875 -17.39744 4 1
-45.429047 248.7434 -44.45011 4 1
-47.70556 269.3263 -71.2457 4 1
-49.781467 289.87042 -98.07271 4 1
-51.660538 310.34235 -125.01389 4 1
-53.30246 330.9782 -151.90088 4 1
-54.75823 351.4604 -178.93442 4 1
-55.94301 372.32977 -205.85457 4 1
-56.950436 392.9763 -232.92784 4 1
-57.749374 413.59027 -259.6877 4 1
-58.325 434.27115 -286.7947 4 1
-58.675903 455.031 -313.8099 4 1
-58.832012 475.6308 -340.65182 4 1
-58.741856 496.4768 -367.70087 4 1
-58.440002 517.29065 -394.8054 4 1
-57.949688 537.84454 -421.93195 4 1
-57.20582 558.7265 -449.05334 4 1
-56.24769 579.5782 -476.1847 4 1
-55.081345 600.32104 -503.11157 4 1
-53.693672 621.0792 -530.31757 4 1
-52.094143 641.7315 -557.4951 4 1
-50.236958 662.85205 -584.70276 4 1
-48.206028 683.3488 -612.0019 4 1
-45.925995 704.2175 -639.46704 4 1
-43.42069 725.15106 -666.6092 4 1
