x y z track_id event_id
148.85751 -1.3252581 -185.37819 0 0
169.4768 -2.4585552 -217.7562 0 0
190.0142 -3.7107258 -250.28203 0 0
210.51077 -5.0819016 -282.39005 0 0
231.28137 -6.5635486 -314.61203 0 0
251.71559 -8.172015 -347.38608 0 0
272.16238 -9.898552 -379.65375 0 0
292.68463 -11.740339 -411.95114 0 0
313.1797 -13.700897 -444.37067 0 0
333.90878 -15.768047 -476.65167 0 0
354.10043 -17.978367 -509.22916 0 0
374.7414 -20.283836 -541.644 0 0
395.26096 -22.71256 -574.2117 0 0
415.6872 -25.26392 -606.5699 0 0
436.00284 -27.939785 -638.71423 0 0
456.42688 -30.726341 -671.24866 0 0
476.87796 -33.628113 -703.827 0 0
497.35492 -36.64476 -736.2667 0 0
517.8313 -39.777897 -768.51483 0 0
538.24615 -43.032238 -801.1102 0 0
558.5727 -46.410408 -833.5877 0 0
578.9309 -49.9027 -865.838 0 0
599.13226 -53.525455 -898.3815 0 0
619.5225 -57.247982 -930.8529 0 0
639.96295 -61.08158 -963.5267 0 0
660.079 -65.062485 -995.7977 0 0
680.34814 -69.144936 -1028.3082 0 0
700.713 -73.33333 -1060.9772 0 0
720.83655 -77.66284 -1093.3031 0 0
741.0937 -82.093925 -1126.1699 0 0
761.3961 -86.63516 -1158.5873 0 0
781.5649 -91.306816 -1191.0454 0 0
801.5557 -96.11514 -1223.6566 0 0
821.6705 -101.02441 -1256.3184 0 0
841.9913 -106.022865 -1288.8035 0 0
50.235508 140.10645 117.21431 1 0
56.199238 159.63739 128.35268 1 0
61.899326 179.54704 139.14908 1 0
67.5181 199.31482 150.13354 1 0
72.98452 219.14214 161.12152 1 0
78.256615 239.15656 171.95068 1 0
83.414825 259.11377 182.92531 1 0
88.43892 279.07095 193.75499 1 0
93.30318 299.1068 204.77072 1 0
97.98156 319.30624 215.7061 1 0
102.57762 339.33084 226.73131 1 0
107.04918 359.31042 237.49005 1 0
111.306015 379.54706 248.49966 1 0
115.40733 399.84436 259.45215 1 0
119.37445 420.1265 270.25824 1 0
123.24304 440.26163 281.45688 1 0
126.868904 460.763 292.2043 1 0
130.4078 481.0699 303.30908 1 0
