Train_Loss,Test_loss,Acceracy,Preciion,Recall
0.013721151455538348,0.0098448788591971,0.9884935195748923,0.9066419550881427,0.9965415956035626
0.013821641113026998,0.008325398775438468,0.9903024883599025,0.9356922658445915,0.9778046238393027
0.013660659356537508,0.009123018945683726,0.9897448942883866,0.9208596657344813,0.9905959825658518
0.013164742457665852,0.00879834415235867,0.9894365473363963,0.9339878362679666,0.9712668182679552
0.013542030857279315,0.008701118136523292,0.989819411468451,0.9206139772177508,0.9916619291263976
0.013291500503910356,0.008488513200136367,0.9900660890300432,0.9227106388607205,0.9914724275156339
0.013545676987851038,0.009333818339218852,0.9891950088906705,0.9230683614184271,0.9822579116922494
0.013161060393540537,0.008225449434345743,0.9901251888625081,0.9179792170446376,0.998152359295054
0.012831717437074985,0.00925099296650539,0.989362030156332,0.91687833931856,0.9918514307371613
0.013889712274685734,0.010262920069120203,0.9874065965691262,0.8976364527610239,0.9976786052681448
0.013227843326312723,0.008599167421052697,0.9900224065451779,0.9200692572380389,0.9944097024824711
0.013344760420004605,0.009148736618032368,0.9897654507518526,0.9185514417708494,0.9937701345461436
0.013458133568565244,0.008190241537813564,0.9901740104632399,0.9175403488928525,0.9992183058555998
0.01302361729372933,0.007592642748786602,0.991453650314,0.9394747547800931,0.984650369528141
0.012908450380928116,0.0082881095194413,0.9911350251302766,0.9340514152633465,0.9880377108205419
0.012656479319775826,0.008560535502814067,0.9904206880248322,0.9287496658051867,0.9874455182869054
0.01292896062041109,0.008146809900354128,0.9912429465634732,0.9347748151467623,0.9882272124313056
0.01292672831346863,0.008627405004808679,0.9902870710123031,0.92375198447698,0.9923725601667615
0.01302981327586167,0.008163462371448986,0.9910527992764124,0.9307415150571594,0.9912829259048702
0.012608119117721799,0.00845092021219898,0.9902639449909038,0.9293615499787705,0.9851241235550502
0.0127123470656079,0.00807313179752479,0.9908343868520859,0.9269192532862035,0.9938648853515255
0.012720071793810349,0.009559488148661331,0.9885551889652904,0.9084674627898927,0.9947176425999621
0.013097622977438732,0.008498082798420606,0.9900378238927775,0.9189779905142832,0.9959730907712716
0.012047239475577953,0.008843824013213937,0.9895547470013258,0.9144595328625746,0.9969679742277809
0.012042536718436168,0.007791800263609427,0.9916181020217282,0.9462902708400165,0.9782546901648664
0.012763678776173038,0.008311374647698055,0.9909731429804817,0.932348801358386,0.9885114648474512
0.012393072373379254,0.007758597861296342,0.9915924064423957,0.9437961527942383,0.9809077127155581
0.012360436845410732,0.008082108785941577,0.990734174092689,0.9237083534524384,0.99692059882509
0.012121919514538605,0.008552916804716612,0.98963697285519,0.9298241664227661,0.9783020655675573
0.01290938858910522,0.007999437667216018,0.9906339613332922,0.9264910767597692,0.9923962478681069
0.012571383484028047,0.008041202331078239,0.9908472346417523,0.9246385727468471,0.996873223422399
0.012494814051169669,0.008061631746337904,0.98985024616365,0.9144391976779448,1.0
0.012388347910455195,0.008386043128072439,0.9903153361495688,0.9256471005026238,0.9902643547470154
0.01215739203238627,0.009044549120687103,0.9887504753682177,0.906039404215135,1.0
0.012095250627098722,0.007994707361697995,0.9913714244601359,0.9354130249652638,0.9887246541595603
0.01294954961304029,0.008568997521942947,0.9895727339068586,0.9154291686626312,0.9958783399658897
0.012065356297243852,0.007658813669695519,0.9910656470660788,0.9377189216062913,0.9829211673299223
0.012013408058337519,0.008159659475301548,0.9896806553400553,0.9229406554472985,0.9873033920788327
0.012852926545092487,0.008571519557735883,0.9895444687695929,0.9249983288397692,0.9833475459541406
0.01237932262600225,0.008295801429291412,0.9900892150514425,0.9230056681590614,0.9913303013075612
0.012294565596748725,0.008557677105418406,0.9899247633437144,0.9171114257706132,0.9972522266439264
0.011902688267000486,0.00793660295807058,0.9905671528270277,0.9239907600923991,0.9948834565093804
0.012387903035560158,0.007789940289512742,0.9904129793510325,0.920849463071102,0.9973469774493083
0.012206521022962989,0.007651795061537996,0.9905774310587606,0.9266440888062509,0.9916382414250521
0.012153518344057375,0.00800380411897398,0.9908112608306867,0.9280586697389994,0.9922067462573432
0.012813901963891112,0.008415783673505454,0.9901894278108394,0.9217150639195185,0.9939833238582528
0.012050908885867103,0.00919602972707556,0.988043846936573,0.9007232925814505,1.0
0.012019271867757197,0.008449395140244936,0.9905722919428941,0.9265086636128261,0.9917566799317794
0.01195063217470306,0.008727232799962318,0.9901277584204413,0.9196081004242663,0.9960678415766534
0.012213348310760921,0.008903039138628326,0.9899350415754473,0.9229036461208896,0.9899090392268334
0.012285149470699253,0.00781252858423007,0.9915127501464648,0.936783028398249,0.9884640894447603
0.012447983007514268,0.007926023336040089,0.9911915554048082,0.9257364885630242,0.9989340534394542
0.0116806883578829,0.008457557457052947,0.9911118991088773,0.9434134956410315,0.9766439264733751
0.012354952643290744,0.008097706086506756,0.9919855488061834,0.9362043958496039,0.99384119765018
0.011758074366152869,0.007115021056282179,0.9927307206068268,0.9487524211006039,0.9862611332196324
0.01216269199263479,0.007877568841795437,0.9901303279783746,0.9166033393403825,1.0
0.012222699439298594,0.008241729727208925,0.991057938392279,0.9257826239887443,0.997536479060072
0.012079326953171403,0.00763683895386445,0.9919727010165171,0.9383690679106486,0.9910934242941065
0.011229541059437907,0.007357952021605645,0.9930416371167504,0.949915729057532,0.9879429600151601
0.0118592645379249,0.0072061110598345595,0.9931752541292796,0.9455155637641335,0.9943860147811256
0.011851018815432325,0.008187908654411633,0.9912275292158736,0.9264893383161135,0.9983418609058177
0.012056999494161573,0.007909571192867589,0.9919598532268509,0.9332889923511806,0.9971574758385446
0.011626133637255407,0.00830898435631146,0.991099051319211,0.9258835941621242,0.9978207314762175
0.011634921114964527,0.00783006867490864,0.9913560071125364,0.9409388051570728,0.9819499715747584
0.01155166771975928,0.008606610115481696,0.9909859907701479,0.9297069271758437,0.9918988061398522
0.011508358731298358,0.0073554008693705935,0.9926305078474299,0.9430083314568791,0.9920172446465795
0.011540548719567596,0.008944684709082745,0.9898656635112495,0.9156205203944224,0.9986024256206177
0.011532090448672533,0.008142322729108855,0.9909962690018809,0.9243061949230567,0.9987919272313814
0.012099693774944171,0.008540990971863114,0.9909320300535496,0.9263594084066212,0.9955467121470533
0.01157852064643521,0.007521423797103731,0.9924609170238352,0.940915009203969,0.9928463141936706
0.011016387363706599,0.008610417550565519,0.991119607782677,0.9295974463557368,0.9933674436232708
0.011564325663493946,0.007863706178904977,0.991911031626119,0.9490368258930624,0.9779467500473754
0.01121474125997338,0.007217761097514691,0.9929439939152868,0.9481967659883721,0.9889852188743604
0.011531697193786385,0.008580652625435808,0.9911658598254757,0.9305413687436159,0.9926568125829069
0.012042415716568939,0.007571644546599903,0.9924943212769675,0.9463413525977419,0.9867585749478871
0.011556505941262002,0.007296892248171692,0.9923324391271726,0.9369208838203849,0.9963994693954898
0.011505282581056235,0.00692120814579539,0.9931624063396133,0.9462935800519011,0.9933437559219254
0.011336646180570824,0.007708741121847803,0.9914793458933325,0.9442059105650208,0.9793206367254121
0.011135871327496716,0.007381656824242479,0.9918390840039879,0.9368454032763405,0.9916145537237067
0.011295647030565306,0.008191977795892551,0.9910630775081455,0.9275151194102327,0.9954045859389805
0.011390708807302872,0.007803532963249988,0.991931588089585,0.9371504005011858,0.9921593708546522
0.010894263416048489,0.008518153299664846,0.9908061217148202,0.9303822847977188,0.989269471290506
