x y z track_id event_id time_left time_right
-123.24463 -5.766087 189.88274 0 11 0.42512500000000003 0.674875
-143.70291 -6.638694 183.5603 0 11 0.42512500000000003 0.674875
-164.39302 -7.241706 176.84164 0 11 0.42512500000000003 0.674875
-185.06586 -7.586496 170.28484 0 11 0.42512500000000003 0.674875
-205.72371 -7.6724257 163.31006 0 11 0.42512500000000003 0.674875
-226.19923 -7.504395 157.01793 0 11 0.42512500000000003 0.674875
-247.04968 -7.0635023 150.3897 0 11 0.42512500000000003 0.674875
-267.683 -6.3686404 143.87547 0 11 0.42512500000000003 0.674875
-288.2466 -5.413489 136.88322 0 11 0.42512500000000003 0.674875
-308.98428 -4.193262 130.2253 0 11 0.42512500000000003 0.674875
-329.52713 -2.713428 123.63726 0 11 0.42512500000000003 0.674875
-350.18314 -0.9697043 117.18775 0 11 0.42512500000000003 0.674875
-370.78888 1.0367213 110.23355 0 11 0.42512500000000003 0.674875
-391.5349 3.3052413 103.74474 0 11 0.42512500000000003 0.674875
-411.93204 5.8404813 97.14476 0 11 0.42512500000000003 0.674875
-432.8145 8.63186 90.44868 0 11 0.42512500000000003 0.674875
-453.27216 11.694367 83.67429 0 11 0.42512500000000003 0.674875
-473.69098 15.023152 76.88836 0 11 0.42512500000000003 0.674875
-494.26904 18.611317 70.25623 0 11 0.42512500000000003 0.674875
-514.63434 22.472046 63.714184 0 11 0.42512500000000003 0.674875
-535.2945 26.583685 56.93388 0 11 0.42512500000000003 0.674875
-555.55896 30.979048 50.13251 0 11 0.42512500000000003 0.674875
-575.95526 35.632313 43.45647 0 11 0.42512500000000003 0.674875
-596.31775 40.551872 36.847286 0 11 0.42512500000000003 0.674875
-616.57324 45.743237 30.017141 0 11 0.42512500000000003 0.674875
-636.82874 51.199192 23.212006 0 11 0.42512500000000003 0.674875
-657.17236 56.911434 16.510313 0 11 0.42512500000000003 0.674875
-677.31464 62.904446 9.654986 0 11 0.42512500000000003 0.674875
-697.6439 69.14269 3.0132384 0 11 0.42512500000000003 0.674875
-717.57684 75.68328 -3.7401726 0 11 0.42512500000000003 0.674875
-737.49225 82.4904 -10.619335 0 11 0.42512500000000003 0.674875
-757.5602 89.543274 -17.225334 0 11 0.42512500000000003 0.674875
-777.3328 96.89367 -24.269835 0 11 0.42512500000000003 0.674875
-797.2836 104.48404 -31.093025 0 11 0.42512500000000003 0.674875
