x y z track_id event_id time_left time_right
87.92733 -113.249115 -96.67807 0 11 0.5668333333333333 0.8998333333333333
101.2241 -128.98363 -105.111115 0 11 0.5668333333333333 0.8998333333333333
114.36425 -144.88089 -113.85475 0 11 0.5668333333333333 0.8998333333333333
153.69136 -192.47491 -139.63402 0 11 0.5668333333333333 0.8998333333333333
166.4945 -208.65102 -148.16101 0 11 0.5668333333333333 0.8998333333333333
179.25578 -224.84221 -156.82123 0 11 0.5668333333333333 0.8998333333333333
191.97604 -241.04669 -165.5291 0 11 0.5668333333333333 0.8998333333333333
204.68126 -257.23087 -174.06082 0 11 0.5668333333333333 0.8998333333333333
217.09917 -273.73648 -182.7364 0 11 0.5668333333333333 0.8998333333333333
229.58113 -290.12064 -191.31395 0 11 0.5668333333333333 0.8998333333333333
242.01183 -306.5272 -199.79349 0 11 0.5668333333333333 0.8998333333333333
254.27925 -323.0973 -208.59521 0 11 0.5668333333333333 0.8998333333333333
266.446 -339.75122 -216.98872 0 11 0.5668333333333333 0.8998333333333333
278.49112 -356.51523 -225.70917 0 11 0.5668333333333333 0.8998333333333333
290.405 -373.40134 -234.27583 0 11 0.5668333333333333 0.8998333333333333
302.4542 -390.06552 -242.8652 0 11 0.5668333333333333 0.8998333333333333
314.21927 -407.0469 -251.58965 0 11 0.5668333333333333 0.8998333333333333
325.94867 -424.02457 -260.17615 0 11 0.5668333333333333 0.8998333333333333
337.61398 -441.0339 -268.75793 0 11 0.5668333333333333 0.8998333333333333
349.14676 -458.1636 -277.33716 0 11 0.5668333333333333 0.8998333333333333
360.51758 -475.45233 -286.14655 0 11 0.5668333333333333 0.8998333333333333
371.92883 -492.6325 -294.54123 0 11 0.5668333333333333 0.8998333333333333
383.3307 -509.76718 -303.28555 0 11 0.5668333333333333 0.8998333333333333
394.37292 -527.3223 -311.85037 0 11 0.5668333333333333 0.8998333333333333
405.3756 -544.8722 -320.35825 0 11 0.5668333333333333 0.8998333333333333
416.38074 -562.3583 -328.9933 0 11 0.5668333333333333 0.8998333333333333
427.15704 -580.09174 -337.75327 0 11 0.5668333333333333 0.8998333333333333
438.12167 -597.50543 -346.43872 0 11 0.5668333333333333 0.8998333333333333
448.7961 -615.2489 -354.92465 0 11 0.5668333333333333 0.8998333333333333
459.39734 -633.02625 -363.73993 0 11 0.5668333333333333 0.8998333333333333
469.91708 -650.8478 -372.40054 0 11 0.5668333333333333 0.8998333333333333
480.32324 -668.757 -380.94617 0 11 0.5668333333333333 0.8998333333333333
490.62222 -686.7446 -389.86398 0 11 0.5668333333333333 0.8998333333333333
-133.28053 19.930183 -91.89511 1 1 0.0 0.23316666666666663
