x y z track_id event_id time_left time_right
47.967823 -138.4687 -221.46603 0 7 0.3001666666666667 0.6331666666666667
53.52452 -158.31247 -238.36043 0 7 0.3001666666666667 0.6331666666666667
64.98481 -197.8041 -272.79395 0 7 0.3001666666666667 0.6331666666666667
70.80919 -217.69156 -289.87686 0 7 0.3001666666666667 0.6331666666666667
76.80565 -237.3384 -307.17566 0 7 0.3001666666666667 0.6331666666666667
82.87043 -257.06226 -324.256 0 7 0.3001666666666667 0.6331666666666667
89.09062 -276.59296 -341.3804 0 7 0.3001666666666667 0.6331666666666667
95.34419 -296.3085 -358.52478 0 7 0.3001666666666667 0.6331666666666667
101.775795 -315.75916 -375.75766 0 7 0.3001666666666667 0.6331666666666667
108.22568 -335.44012 -392.81216 0 7 0.3001666666666667 0.6331666666666667
114.80817 -354.9957 -409.8505 0 7 0.3001666666666667 0.6331666666666667
121.56164 -374.30756 -427.12204 0 7 0.3001666666666667 0.6331666666666667
128.32014 -393.88672 -444.2491 0 7 0.3001666666666667 0.6331666666666667
135.2661 -413.17133 -461.2515 0 7 0.3001666666666667 0.6331666666666667
142.24867 -432.6231 -478.7652 0 7 0.3001666666666667 0.6331666666666667
149.32591 -452.0627 -495.62863 0 7 0.3001666666666667 0.6331666666666667
156.57436 -471.25858 -512.9872 0 7 0.3001666666666667 0.6331666666666667
163.86479 -490.60037 -530.1725 0 7 0.3001666666666667 0.6331666666666667
171.28978 -509.80875 -547.1471 0 7 0.3001666666666667 0.6331666666666667
178.80911 -529.00366 -564.6199 0 7 0.3001666666666667 0.6331666666666667
186.37854 -548.3144 -581.54486 0 7 0.3001666666666667 0.6331666666666667
194.06456 -567.5428 -598.9057 0 7 0.3001666666666667 0.6331666666666667
201.86261 -586.70233 -616.0237 0 7 0.3001666666666667 0.6331666666666667
209.84515 -605.58374 -633.11536 0 7 0.3001666666666667 0.6331666666666667
217.81775 -624.74854 -650.2949 0 7 0.3001666666666667 0.6331666666666667
226.01857 -643.5113 -667.6989 0 7 0.3001666666666667 0.6331666666666667
234.10365 -662.8518 -684.873 0 7 0.3001666666666667 0.6331666666666667
242.46042 -681.6682 -702.0801 0 7 0.3001666666666667 0.6331666666666667
250.93948 -700.38654 -719.2785 0 7 0.3001666666666667 0.6331666666666667
259.39337 -719.4162 -736.5592 0 7 0.3001666666666667 0.6331666666666667
268.14505 -737.86 -753.5441 0 7 0.3001666666666667 0.6331666666666667
276.8539 -756.6599 -771.11505 0 7 0.3001666666666667 0.6331666666666667
285.632 -775.50287 -788.10956 0 7 0.3001666666666667 0.6331666666666667
294.5329 -794.2418 -805.4047 0 7 0.3001666666666667 0.6331666666666667
-136.41881 57.545254 -100.867424 1 4 0.10016666666666668 0.43316666666666664
-155.87787 64.82788 -143.90898 1 4 0.10016666666666668 0.43316666666666664
-175.00711 72.34088 -186.58469 1 4 0.10016666666666668 0.43316666666666664
-194.05437 79.97946 -229.36063 1 4 0.10016666666666668 0.43316666666666664
-213.33278 87.61457 -272.3503 1 4 0.10016666666666668 0.43316666666666664
-232.31592 95.462585 -315.1484 1 4 0.10016666666666668 0.43316666666666664
-251.34357 103.38332 -358.10544 1 4 0.10016666666666668 0.43316666666666664
-270.16595 111.47936 -401.08575 1 4 0.10016666666666668 0.43316666666666664
-289.26288 119.55244 -443.8446 1 4 0.10016666666666668 0.43316666666666664
-308.18564 127.78717 -486.77045 1 4 0.10016666666666668 0.43316666666666664
-326.88556 136.20403 -529.838 1 4 0.10016666666666668 0.43316666666666664
-345.77606 144.6306 -572.7116 1 4 0.10016666666666668 0.43316666666666664
-364.36713 153.27122 -615.5456 1 4 0.10016666666666668 0.43316666666666664
-383.1218 161.93144 -658.3247 1 4 0.10016666666666668 0.43316666666666664
-401.60068 170.7962 -701.31494 1 4 0.10016666666666668 0.43316666666666664
-420.41418 179.60594 -744.4316 1 4 0.10016666666666668 0.43316666666666664
-457.53223 197.70164 -830.1627 1 4 0.10016666666666668 0.43316666666666664
-476.07745 206.884 -873.28503 1 4 0.10016666666666668 0.43316666666666664
-494.3091 216.28828 -916.26807 1 4 0.10016666666666668 0.43316666666666664
-512.69904 225.70854 -959.11035 1 4 0.10016666666666668 0.43316666666666664
-530.94336 235.27733 -1002.19727 1 4 0.10016666666666668 0.43316666666666664
-549.49756 244.792 -1045.1809 1 4 0.10016666666666668 0.43316666666666664
-567.47015 254.6491 -1088.0677 1 4 0.10016666666666668 0.43316666666666664
-585.6313 264.50507 -1131.3048 1 4 0.10016666666666668 0.43316666666666664
-603.74615 274.4641 -1174.1125 1 4 0.10016666666666668 0.43316666666666664
-621.82275 284.52216 -1217.021 1 4 0.10016666666666668 0.43316666666666664
-639.80975 294.70233 -1260.3191 1 4 0.10016666666666668 0.43316666666666664
-657.8566 304.93527 -1303.4086 1 4 0.10016666666666668 0.43316666666666664
-675.63586 315.3725 -1346.4342 1 4 0.10016666666666668 0.43316666666666664
-693.5455 325.82846 -1389.6592 1 4 0.10016666666666668 0.43316666666666664
-711.2491 336.46024 -1432.6647 1 4 0.10016666666666668 0.43316666666666664
-729.09534 347.10278 -1475.9581 1 4 0.10016666666666668 0.43316666666666664
-746.64966 357.96222 -1519.0056 1 4 0.10016666666666668 0.43316666666666664
-764.2415 368.88135 -1562.0214 1 4 0.10016666666666668 0.43316666666666664
-133.71501 -28.813364 10.250964 2 1 0.0 0.23316666666666663
-153.45537 -34.233482 21.823025 2 1 0.0 0.23316666666666663
-173.39893 -39.439713 33.387493 2 1 0.0 0.23316666666666663
-193.36943 -44.46983 44.79253 2 1 0.0 0.23316666666666663
-213.35678 -49.3256 56.223824 2 1 0.0 0.23316666666666663
-233.34193 -54.010696 67.761925 2 1 0.0 0.23316666666666663
-253.56262 -58.469418 79.202095 2 1 0.0 0.23316666666666663
-273.8599 -62.738052 90.597404 2 1 0.0 0.23316666666666663
-294.09766 -66.84718 102.27738 2 1 0.0 0.23316666666666663
-314.2728 -70.79627 113.53343 2 1 0.0 0.23316666666666663
-334.64267 -74.52654 125.074 2 1 0.0 0.23316666666666663
-354.8808 -78.110306 136.68878 2 1 0.0 0.23316666666666663
-375.3383 -81.46917 148.17088 2 1 0.0 0.23316666666666663
-395.75592 -84.65954 159.81587 2 1 0.0 0.23316666666666663
-416.14877 -87.67683 171.13156 2 1 0.0 0.23316666666666663
-436.54938 -90.51296 182.64859 2 1 0.0 0.23316666666666663
-457.20663 -93.11625 194.1238 2 1 0.0 0.23316666666666663
-477.89294 -95.53395 205.86957 2 1 0.0 0.23316666666666663
-498.38873 -97.80847 217.25783 2 1 0.0 0.23316666666666663
-518.8624 -99.904205 228.79483 2 1 0.0 0.23316666666666663
-539.5197 -101.78105 240.23875 2 1 0.0 0.23316666666666663
