x y z track_id event_id
-52.66288 -129.8625 -198.72633 0 0
-65.04808 -146.59476 -195.77261 0 0
-78.11968 -163.0641 -192.86572 0 0
-92.0833 -178.7683 -189.87968 0 0
-106.74849 -194.04546 -186.9363 0 0
-122.2398 -208.60492 -183.78745 0 0
-138.52553 -222.46478 -180.79231 0 0
-155.4282 -235.8515 -177.7276 0 0
-173.22508 -248.28128 -174.7206 0 0
-191.71228 -260.01465 -171.56041 0 0
-210.74344 -271.176 -168.4247 0 0
-230.6061 -281.32352 -165.2292 0 0
-251.23137 -290.50427 -161.8017 0 0
-272.42386 -298.88507 -158.6486 0 0
-294.30743 -306.25455 -155.47342 0 0
-316.6517 -312.77893 -152.24867 0 0
-339.88995 -317.95395 -148.75563 0 0
-363.56308 -322.15283 -145.4116 0 0
-387.62338 -325.31055 -141.80899 0 0
-412.59726 -326.897 -138.38521 0 0
-438.05115 -327.19183 -134.77414 0 0
-464.02615 -326.057 -131.01814 0 0
-490.17746 -323.61047 -127.43587 0 0
-516.9888 -319.3918 -123.41881 0 0
-544.23083 -313.4231 -119.34444 0 0
-571.61646 -305.70563 -115.39973 0 0
-599.70166 -295.76062 -111.30648 0 0
-627.85236 -283.7171 -106.819664 0 0
-656.0305 -269.32535 -102.466644 0 0
-684.8107 -252.06378 -97.56046 0 0
-713.3319 -231.92099 -92.56676 0 0
-741.5781 -208.42026 -87.52215 0 0
-769.4752 -180.97543 -81.93176 0 0
-797.0747 -148.77377 -75.83747 0 0
-823.47595 -110.82237 -69.46218 0 0
-133.2781 65.35852 144.04784 1 1
-151.6303 74.840485 164.44455 1 1
-169.62286 84.62162 185.09035 1 1
-187.81038 94.42567 205.68874 1 1
-205.69154 104.50225 226.13075 1 1
-223.80032 114.58001 247.02579 1 1
-241.5376 124.96313 267.51123 1 1
-259.3725 135.4099 288.27618 1 1
-277.0703 146.04019 308.8872 1 1
-294.656 156.84041 329.6201 1 1
-311.93423 167.91486 350.31955 1 1
-329.59006 178.89397 370.72012 1 1
-346.90704 190.162 391.45645 1 1
-364.09387 201.60625 412.30325 1 1
-381.10748 213.25034 432.82663 1 1
-398.17325 224.96713 453.63315 1 1
-415.10675 236.85828 474.25592 1 1
-431.8982 248.92888 494.95087 1 1
-448.6917 261.0947 515.892 1 1
-465.3622 273.42636 536.3672 1 1
-481.89032 285.9346 557.01416 1 1
-498.27618 298.61887 578.05176 1 1
-514.5415 311.4656 598.66223 1 1
-530.803 324.40256 619.45734 1 1
-546.8132 337.57953 640.39087 1 1
-562.9165 350.78323 661.1553 1 1
-579.0609 364.0417 681.82324 1 1
-594.6286 377.74326 702.7 1 1
-610.3711 391.41333 723.5083 1 1
-625.9703 405.25146 744.32477 1 1
-641.46387 419.23233 765.40765 1 1
-656.69354 433.4589 786.23364 1 1
-671.9471 447.74103 807.3498 1 1
-686.8273 462.34207 828.0753 1 1
-701.9675 476.83542 849.02826 1 1
76.97392 128.76073 -302.97025 2 1
87.21722 146.62505 -344.49576 2 1
97.4163 164.46684 -385.7418 2 1
107.50977 182.38847 -427.1436 2 1
117.398346 200.5592 -468.60278 2 1
127.42644 218.3906 -510.25082 2 1
137.13312 236.67085 -551.601 2 1
146.76361 254.98048 -592.8314 2 1
156.48558 273.0259 -634.5019 2 1
166.12518 291.10623 -675.8342 2 1
175.39648 309.72504 -717.21967 2 1
184.76244 328.06848 -758.771 2 1
194.01285 346.50546 -800.2084 2 1
203.35669 364.661 -841.6082 2 1
212.27574 383.4642 -883.0588 2 1
221.2654 402.02536 -924.5204 2 1
230.27008 420.4402 -966.0942 2 1
239.05765 439.13104 -1007.5394 2 1
247.77354 457.83258 -1049.1547 2 1
256.35468 476.6607 -1090.5062 2 1
264.90826 495.41565 -1131.8988 2 1
273.39813 514.16266 -1173.6931 2 1
281.68765 533.1586 -1215.1122 2 1
289.9971 551.98724 -1256.5743 2 1
298.27246 570.74725 -1298.2927 2 1
306.21234 590.01666 -1339.6053 2 1
314.26807 608.9284 -1381.0981 2 1
322.12808 628.08203 -1422.7302 2 1
329.8486 647.3701 -1464.2931 2 1
337.6982 666.2635 -1505.7667 2 1
345.11533 685.8686 -1547.4375 2 1
352.76932 704.85956 -1589.1415 2 1
360.15506 724.2391 -1630.7172 2 1
367.51395 743.5245 -1672.4211 2 1
374.7131 762.98303 -1713.9598 2 1
-143.67567 -32.751854 -416.4665 3 1
-163.49146 -37.967293 -473.5818 3 1
-183.29721 -43.283382 -530.6757 3 1
-203.39825 -48.6267 -587.8638 3 1
-223.27203 -54.120495 -645.1985 3 1
-243.17229 -59.704254 -702.1808 3 1
-262.63538 -65.49272 -759.5896 3 1
-282.75778 -71.213104 -816.46716 3 1
-302.18488 -77.20454 -873.9123 3 1
-321.79376 -83.24644 -931.00903 3 1
-341.87195 -89.26151 -988.0494 3 1
-361.31708 -95.53646 -1045.4696 3 1
-380.96707 -101.85254 -1102.6295 3 1
-400.41965 -108.316154 -1159.8647 3 1
-420.06027 -114.82326 -1217.0751 3 1
-439.50397 -121.47806 -1274.3837 3 1
-459.1697 -128.16484 -1331.5581 3 1
-478.57172 -135.01819 -1388.9231 3 1
-497.96606 -141.96698 -1446.1764 3 1
-517.41315 -148.99336 -1503.4465 3 1
-536.9813 -156.07652 -1561.0201 3 1
-556.1357 -163.37202 -1618.0526 3 1
-575.3316 -170.74786 -1675.2926 3 1
-594.55493 -178.20743 -1732.8213 3 1
-613.92053 -185.71521 -1790.0413 3 1
