x y z track_id event_id
-67.1603 98.3325 -235.47302 0 0
-79.42959 114.8833 -244.2208 0 0
-91.815414 131.35612 -252.87637 0 0
-104.425674 147.59651 -261.70374 0 0
-117.053444 163.897 -270.33203 0 0
-129.83128 180.06778 -279.0202 0 0
-142.68996 196.20357 -287.84146 0 0
-155.753 212.13315 -296.40744 0 0
-168.92708 227.984 -305.32925 0 0
-182.2065 243.76184 -314.07584 0 0
-195.63747 259.40335 -322.9886 0 0
-209.25186 274.86624 -331.49017 0 0
-222.85693 290.40237 -340.22604 0 0
-236.48535 305.9638 -348.90747 0 0
-250.41423 321.1907 -357.88834 0 0
-264.4453 336.3396 -366.68164 0 0
-278.59006 351.39395 -375.22897 0 0
-292.80826 366.40265 -383.96722 0 0
-307.32755 381.08032 -392.66058 0 0
-321.57962 396.1306 -401.47388 0 0
-336.33926 410.59473 -410.49356 0 0
-351.04477 425.16306 -419.10092 0 0
-365.838 439.6588 -427.8529 0 0
-380.863 453.9081 -436.50327 0 0
-395.8423 468.241 -445.26868 0 0
-411.04257 482.33865 -454.1962 0 0
-426.36545 496.3172 -462.7814 0 0
-441.73367 510.26468 -471.77463 0 0
-457.2881 524.01654 -480.4254 0 0
-472.86948 537.75433 -489.17682 0 0
-488.7569 551.15967 -498.12146 0 0
-504.53488 564.7013 -506.70767 0 0
-520.6385 577.8889 -515.8807 0 0
-536.62524 591.21423 -524.62164 0 0
-552.8782 604.2513 -533.3652 0 0
-80.028824 -111.911385 -248.59937 1 0
-94.25509 -126.788506 -259.04373 1 0
-108.53335 -141.64203 -269.7696 1 0
-122.9172 -156.3958 -280.7848 1 0
-137.47304 -170.96597 -291.32828 1 0
-152.08437 -185.49826 -302.1528 1 0
-166.7802 -199.9529 -312.88965 1 0
-181.62073 -214.25635 -323.34067 1 0
-196.52347 -228.50537 -334.04868 1 0
-211.54659 -242.6299 -345.02502 1 0
-226.83017 -256.47107 -355.7316 1 0
-242.03094 -270.41757 -366.30984 1 0
-257.45532 -284.12225 -377.21457 1 0
-272.90283 -297.80725 -388.02722 1 0
-288.4522 -311.3833 -398.75757 1 0
-304.11673 -324.83505 -409.4984 1 0
-319.9196 -338.13724 -420.11578 1 0
-335.91092 -351.23734 -430.89996 1 0
-351.83737 -364.39917 -441.73026 1 0
-367.92755 -377.382 -452.46393 1 0
-384.1072 -390.2619 -463.20828 1 0
-400.52563 -402.88718 -473.9328 1 0
-416.8377 -415.6046 -484.84528 1 0
-433.3146 -428.13937 -495.43713 1 0
-449.91544 -440.5322 -506.35175 1 0
-466.63864 -452.78397 -517.0668 1 0
-483.48306 -464.8954 -527.9285 1 0
-500.2807 -477.02597 -538.7325 1 0
-517.22424 -488.98886 -549.5368 1 0
-534.42596 -500.67883 -560.16235 1 0
-551.45166 -512.50226 -571.1964 1 0
-568.64514 -524.1346 -582.00714 1 0
-585.9235 -535.6522 -592.9226 1 0
-603.4905 -546.86914 -603.50366 1 0
-621.011 -558.08984 -614.5051 1 0
-30.982853 -139.98047 -227.34232 2 0
-39.957504 -158.86977 -234.8422 2 0
-49.71843 -177.18652 -242.28044 2 0
-60.196865 -195.19278 -249.65594 2 0
-71.39414 -212.84503 -257.41116 2 0
-83.22445 -230.347 -264.81787 2 0
-95.81584 -247.2888 -272.515 2 0
-109.054214 -263.94324 -280.2629 2 0
-123.02768 -280.05173 -287.92065 2 0
-137.82433 -295.40762 -295.51715 2 0
-153.17026 -310.57764 -303.52847 2 0
-169.09207 -325.42715 -311.29193 2 0
-185.89452 -339.33273 -319.18628 2 0
-203.20828 -352.95612 -327.07486 2 0
-221.27773 -365.81332 -335.20642 2 0
-239.98329 -378.0757 -343.34192 2 0
-259.29932 -389.73575 -351.42752 2 0
-279.3666 -400.54062 -359.7304 2 0
-299.87393 -410.8936 -367.99158 2 0
-321.26193 -420.13522 -376.4676 2 0
-343.0002 -428.9252 -385.0792 2 0
-365.68112 -436.45935 -393.52814 2 0
-388.72363 -443.4007 -402.17645 2 0
-412.65555 -449.07944 -411.08536 2 0
-436.7609 -454.2238 -420.10352 2 0
-461.69266 -458.0618 -429.1866 2 0
-487.16412 -460.8317 -438.43988 2 0
-513.23615 -462.40103 -447.6785 2 0
-539.7098 -462.8663 -457.37625 2 0
-566.87286 -461.88748 -467.23083 2 0
-594.59595 -459.48938 -477.2398 2 0
-622.65344 -455.73654 -487.57233 2 0
-651.29443 -450.3185 -497.93835 2 0
-680.2535 -443.28778 -508.90018 2 0
-709.6047 -434.43076 -520.17194 2 0
-116.72852 33.56123 -579.7049 3 0
-136.4081 39.433937 -641.2362 3 0
-156.27994 44.978565 -702.685 3 0
-176.22935 50.225773 -764.40717 3 0
-196.18777 55.19234 -825.8897 3 0
-216.43256 59.79817 -887.49713 3 0
-236.54837 64.15651 -949.1705 3 0
-256.92236 68.158905 -1010.8488 3 0
-277.35852 71.857025 -1072.5372 3 0
-297.717 75.28374 -1134.4021 3 0
-318.21252 78.38103 -1196.2007 3 0
-338.82895 81.15182 -1258.1923 3 0
-359.65204 83.57507 -1320.0424 3 0
-380.34784 85.72694 -1382.3591 3 0
-400.79935 87.62687 -1444.2814 3 0
-421.82898 89.09244 -1506.3533 3 0
-442.74054 90.274895 -1568.8934 3 0
-463.69598 91.136604 -1631.0269 3 0
-484.3839 91.73436 -1693.6178 3 0
-505.3681 91.95659 -1756.2395 3 0
-526.5033 91.83224 -1818.7555 3 0
-547.3341 91.43788 -1881.7211 3 0
-568.68365 90.63258 -1944.2706 3 0
-589.71643 89.55231 -2007.4089 3 0
-610.55066 88.1702 -2070.246 3 0
-631.8187 86.39272 -2133.6907 3 0
-652.9574 84.3001 -2196.9346 3 0
-674.19006 81.859886 -2260.3706 3 0
-695.12897 79.11616 -2323.914 3 0
128.23004 52.16117 -327.50278 4 0
146.0471 62.39269 -350.14658 4 0
163.77623 72.74361 -373.05322 4 0
181.4843 83.18355 -396.01038 4 0
199.27643 93.660805 -418.9619 4 0
217.17363 104.160034 -441.42154 4 0
234.65334 114.932335 -464.3626 4 0
252.11618 125.78753 -487.09247 4 0
269.6134 136.69786 -510.2362 4 0
286.92206 147.77528 -532.88354 4 0
304.38214 158.8447 -555.7132 4 0
321.79712 170.00504 -578.5954 4 0
338.9685 181.36182 -601.3311 4 0
356.15997 192.77531 -624.1217 4 0
373.1246 204.37866 -646.9481 4 0
390.22714 215.97241 -669.807 4 0
407.2044 227.69969 -692.58057 4 0
423.986 239.60085 -715.5169 4 0
440.83847 251.52545 -738.36816 4 0
457.6319 263.5456 -761.33887 4 0
474.47678 275.59647 -784.0975 4 0
491.18698 287.78485 -806.9112 4 0
507.63837 300.18472 -830.01996 4 0
524.1041 312.6355 -852.7468 4 0
540.5365 325.1642 -875.63135 4 0
556.8469 337.82346 -898.5098 4 0
573.2351 350.49142 -921.3707 4 0
589.28723 363.4205 -944.4867 4 0
605.5846 376.25287 -967.2296 4 0
621.5319 389.35614 -990.2052 4 0
637.53284 402.47916 -1013.0803 4 0
653.71515 415.53836 -1036.0242 4 0
669.3289 429.00992 -1058.9653 4 0
