x y z track_id event_id
-142.45415 16.64033 94.329346 0 0
-162.85802 18.60218 82.71851 0 0
-183.36087 20.829212 71.212166 0 0
-203.81822 23.337908 59.990707 0 0
-224.40959 26.10715 48.247726 0 0
-244.89348 29.16408 36.721912 0 0
-265.09955 32.52979 25.304443 0 0
-285.30917 36.171097 13.753183 0 0
-305.86264 40.042797 2.1652794 0 0
-325.99863 44.242558 -9.307647 0 0
-346.2291 48.703373 -20.83389 0 0
-366.51904 53.42788 -32.260174 0 0
-386.44162 58.478447 -43.758995 0 0
-406.69827 63.749905 -55.490944 0 0
-426.57217 69.351715 -67.26486 0 0
-446.642 75.191635 -78.764915 0 0
-466.63147 81.3128 -90.43994 0 0
-486.58878 87.70628 -102.07812 0 0
-506.06213 94.4552 -113.63481 0 0
-525.8915 101.404785 -125.157646 0 0
-545.4474 108.67175 -137.01985 0 0
-564.9471 116.21465 -148.64745 0 0
-584.5618 123.996086 -160.1687 0 0
-604.0101 132.07314 -172.04724 0 0
-623.24176 140.45802 -183.80568 0 0
-642.3168 149.13873 -195.51979 0 0
-661.5531 158.0399 -207.23741 0 0
-680.5331 167.25826 -218.93549 0 0
-699.4194 176.75514 -230.88474 0 0
-718.2969 186.5076 -242.4457 0 0
-736.961 196.56734 -254.40318 0 0
-755.5056 206.91006 -266.37018 0 0
-774.0498 217.5016 -278.28528 0 0
-792.4313 228.38538 -290.05862 0 0
-810.7267 239.53871 -301.76617 0 0
99.91306 -80.720474 361.82898 1 0
115.92347 -93.702965 390.13123 1 0
132.0297 -106.55827 418.40222 1 0
148.1858 -119.32144 446.7287 1 0
164.59843 -131.82422 475.06555 1 0
181.10716 -144.19408 503.31183 1 0
197.71802 -156.42403 531.6259 1 0
214.29065 -168.62218 559.85864 1 0
231.10858 -180.5626 588.26855 1 0
248.19608 -192.22676 616.75793 1 0
265.39478 -203.73714 644.90533 1 0
282.32922 -215.37775 673.5343 1 0
299.74734 -226.57446 701.74725 1 0
317.27277 -237.61429 730.1529 1 0
334.76047 -248.60283 758.7112 1 0
352.45837 -259.35284 787.02545 1 0
370.3645 -269.86584 815.4408 1 0
388.2455 -280.3103 843.9477 1 0
406.17267 -290.63065 872.387 1 0
424.53232 -300.55005 900.90027 1 0
442.60715 -310.57645 929.4138 1 0
460.96985 -320.30206 958.0186 1 0
479.48907 -329.8191 986.49774 1 0
497.9054 -339.3034 1015.0939 1 0
516.72943 -348.4046 1043.6823 1 0
535.413 -357.4929 1072.3942 1 0
554.4353 -366.24493 1100.9894 1 0
573.48157 -374.86945 1129.7396 1 0
592.5513 -383.3634 1158.4569 1 0
611.7138 -391.67896 1187.0776 1 0
630.9732 -399.8116 1215.665 1 0
650.27576 -407.7932 1244.669 1 0
669.7743 -415.52597 1273.3573 1 0
689.20044 -423.1748 1302.0222 1 0
708.9892 -430.47046 1331.0918 1 0
30.580761 -123.31091 165.93327 2 0
32.509327 -144.0613 165.16016 2 0
33.57883 -164.93938 164.3255 2 0
33.78674 -185.87257 163.50023 2 0
33.102695 -206.9351 162.64507 2 0
31.528154 -228.03218 161.88652 2 0
29.072199 -248.95021 161.00427 2 0
25.646713 -270.3256 160.17082 2 0
21.329998 -291.30453 159.49297 2 0
16.050762 -312.5395 158.58592 2 0
9.839364 -333.24258 157.54367 2 0
2.649154 -353.97083 156.79486 2 0
-5.522575 -374.7738 155.99893 2 0
-14.68926 -395.22205 155.06793 2 0
-24.871386 -415.37012 154.13234 2 0
-36.071007 -435.4041 153.30489 2 0
-48.340412 -454.84702 152.25359 2 0
-61.63997 -474.25024 151.38776 2 0
-76.02427 -493.18994 150.35417 2 0
-91.549545 -511.44092 149.39197 2 0
-108.16107 -529.4129 148.66959 2 0
-125.89938 -546.90063 147.2736 2 0
-144.82816 -563.66943 146.40532 2 0
-164.9728 -579.6874 145.51659 2 0
-186.30882 -595.07263 144.39177 2 0
-208.9999 -609.33075 143.3347 2 0
-232.9621 -622.7646 142.14743 2 0
-258.1875 -635.3702 141.11015 2 0
-284.8805 -646.628 139.91428 2 0
-312.99814 -656.65204 138.79814 2 0
-342.6743 -665.1399 137.51448 2 0
-373.7566 -672.3385 136.45903 2 0
-406.74936 -677.26575 134.96179 2 0
-441.37915 -680.3356 133.52672 2 0
-478.08243 -680.73224 132.45007 2 0
-121.90145 83.41747 248.40456 3 0
-139.9565 93.50301 259.83963 3 0
-157.75774 103.6615 271.35266 3 0
-176.02016 113.41791 282.7336 3 0
-193.94621 123.289215 294.00345 3 0
-212.18086 132.85822 305.52408 3 0
-230.71832 142.13354 316.89877 3 0
-249.11047 151.39165 328.314 3 0
-267.62805 160.46301 339.80664 3 0
-286.35995 169.29475 351.0203 3 0
-305.00006 178.06721 362.66098 3 0
-323.96014 186.53781 374.1115 3 0
-342.5775 195.08755 385.46954 3 0
-361.6873 203.23671 397.01852 3 0
-380.76938 211.28134 408.36804 3 0
-399.64304 219.31706 419.9147 3 0
-418.8935 227.0198 431.44662 3 0
-438.2533 234.53738 442.87653 3 0
-457.6556 241.9045 454.4965 3 0
-477.0731 249.13348 465.84125 3 0
-496.41443 256.26913 477.6939 3 0
-516.1921 263.04608 488.86075 3 0
-535.7215 269.8146 500.27335 3 0
-555.47687 276.3317 511.8653 3 0
-575.1797 282.73578 523.322 3 0
-595.12683 288.87927 534.8504 3 0
-615.00635 294.91376 546.5509 3 0
-635.08093 300.71112 557.9491 3 0
-654.91437 306.47653 569.64825 3 0
-675.0031 311.97394 581.24835 3 0
-695.2585 317.24597 592.52026 3 0
-715.55554 322.34952 604.1988 3 0
-735.73 327.35602 616.0337 3 0
-756.3833 331.99704 627.7795 3 0
-776.5141 336.7126 639.06366 3 0
77.75908 -101.02724 261.37222 4 0
92.16839 -115.919815 274.81512 4 0
107.09788 -130.37173 288.16022 4 0
122.52719 -144.37875 301.7777 4 0
138.33861 -158.0457 315.1712 4 0
154.67656 -171.17143 328.78278 4 0
171.7912 -183.46417 342.66367 4 0
189.12625 -195.50192 356.3587 4 0
206.96718 -206.94429 370.0363 4 0
225.49849 -217.58867 383.67218 4 0
243.99245 -228.1091 397.6161 4 0
263.44696 -237.52971 411.59976 4 0
282.97543 -246.64322 425.44702 4 0
303.17807 -254.88277 439.67896 4 0
323.47372 -262.71307 453.7214 4 0
344.4623 -269.6069 468.24728 4 0
365.79617 -275.82114 482.60428 4 0
387.53946 -281.27402 497.0742 4 0
409.72302 -285.9146 511.66635 4 0
431.82684 -290.0651 526.24615 4 0
454.829 -293.0263 541.2508 4 0
477.7206 -295.4315 556.00793 4 0
501.12946 -296.83832 571.3809 4 0
524.75305 -297.39667 586.5765 4 0
548.6119 -297.05 602.2266 4 0
572.70215 -295.75604 617.9178 4 0
597.1527 -293.40637 633.7978 4 0
621.7413 -290.06818 649.78754 4 0
646.6059 -285.6263 666.22894 4 0
671.5785 -280.10577 682.7219 4 0
696.5642 -273.48456 699.467 4 0
721.9144 -265.5652 716.46594 4 0
747.0448 -256.50363 734.06946 4 0
772.6983 -245.97247 751.8378 4 0
798.0127 -234.18593 769.8825 4 0
-124.44093 56.498596 -414.99908 5 1
-142.47751 66.55667 -434.72314 5 1
-160.31061 76.62859 -454.2526 5 1
-178.56465 86.417755 -473.68207 5 1
-196.60258 96.228836 -493.3085 5 1
-214.78345 105.88812 -513.4141 5 1
-233.14896 115.37344 -533.096 5 1
-251.52219 124.77151 -552.507 5 1
-269.72156 134.17233 -572.37805 5 1
-288.24503 143.3279 -591.99194 5 1
-306.73343 152.41608 -611.5512 5 1
-325.32642 161.36688 -631.4459 5 1
-343.9661 170.20856 -650.74884 5 1
-362.59476 178.96892 -670.73 5 1
-381.373 187.56812 -690.3029 5 1
-400.27136 196.02042 -709.94196 5 1
-419.1875 204.37563 -729.51855 5 1
-438.00204 212.6909 -749.2049 5 1
-456.9444 220.85371 -768.9333 5 1
-476.081 228.832 -788.76105 5 1
-495.01468 236.81624 -808.24634 5 1
-514.31586 244.53249 -827.9642 5 1
-533.30005 252.30643 -847.7361 5 1
-552.58746 259.8428 -867.3606 5 1
-571.84125 267.3005 -887.23035 5 1
-591.3513 274.54364 -907.03516 5 1
-610.55646 281.83243 -926.8882 5 1
-630.0817 288.8765 -946.55597 5 1
-649.7072 295.77783 -966.19 5 1
-669.04504 302.71182 -985.9622 5 1
-688.7466 309.38214 -1005.77563 5 1
-708.5226 315.92017 -1025.6174 5 1
-728.1381 322.42963 -1045.402 5 1
-747.82794 328.80478 -1065.017 5 1
-767.6518 335.01913 -1084.8923 5 1
83.63897 -111.050934 -287.1129 6 1
98.10167 -125.71672 -287.14154 6 1
112.75791 -140.17096 -287.43176 6 1
127.385826 -154.68958 -287.6678 6 1
142.17426 -169.03532 -287.72113 6 1
157.03719 -183.31146 -287.63745 6 1
172.25462 -197.1938 -288.15387 6 1
187.1828 -211.42123 -288.23947 6 1
202.4274 -225.29845 -288.19965 6 1
