Train_Loss,Test_loss,Acceracy,Preciion,Recall
0.0017051680840313565,0.0015225444655334287,0.9987341618082012,0.9907658157602663,1.0
0.0017359106243566202,0.0012404354763930314,0.9989349919059385,0.9922194558065089,1.0
0.0019016583483062277,0.0012339868181758598,0.9989076059835198,0.9920209810414954,1.0
0.002007487602736546,0.001401309601739437,0.9988041480543823,0.991271903524552,1.0
0.0018885163913864745,0.00113456641975669,0.9989319490256697,0.9921973991330444,1.0
0.0015806638094363733,0.0019075851387242437,0.9979277985369832,0.9849718636213174,1.0
0.0020985757789139825,0.0019097575706473436,0.9977239255589772,0.983517694240007,1.0
0.0024677198444260284,0.001567389055659684,0.9985668033934201,0.9895576987030262,1.0
0.0019723989448175417,0.00139821068609308,0.998554631872345,0.989469950564189,1.0
0.0017684232507644993,0.0016631623783905525,0.9987341618082012,0.9907658157602663,1.0
0.0017083202498042738,0.0013449304697436067,0.9988741343005635,0.9917785085770153,1.0
0.0018050188274537505,0.00131489267900785,0.9986094037171825,0.9898649397884278,1.0
0.0017397033201223167,0.001198479954546201,0.9989562920678197,0.9923738799831024,1.0
0.0019365974012225705,0.0015489883817705655,0.9983720590562203,0.9881555934379773,1.0
0.0017403530231877085,0.0014301346273775076,0.9983964020983702,0.9883306392683953,1.0
0.0016224632190414922,0.0013090976164858148,0.999120607602332,0.9935667698061127,1.0
0.0016029098607259584,0.0017761328193106843,0.9984207451405203,0.9885057471264368,1.0
0.0018570063411880256,0.0015189608209523915,0.9985242030696576,0.9892506482856446,1.0
0.0017126952350145074,0.0018323816499711636,0.9986702613225574,0.9903041867276076,1.0
0.001822859754070123,0.002048537739610765,0.9983659732956828,0.988111841668327,1.0
0.0017430614787554077,0.0015961135688060798,0.9983233729719203,0.9878056877282284,1.0
0.001904653189471901,0.001385754567351493,0.9987098187660511,0.9905899063429358,1.0
0.0017068214594428354,0.0013476056517356483,0.9987554619700824,0.9909197877583642,1.0
0.002008755532460782,0.0013974363368106425,0.9986915614844387,0.9904580152671756,1.0
0.0017824100883581195,0.0015630813551676208,0.998399444978639,0.9883525243578388,1.0
0.0018622802583104204,0.0010917108398219473,0.9989836779902385,0.9925724959971536,1.0
0.0018054327188610842,0.0014102599520750421,0.9983964020983702,0.9883306392683953,1.0
0.0019476761201303815,0.000918189325620915,0.9992484085736194,0.9944965575633341,1.0
0.001979397169093318,0.0011348380886981129,0.998700690125245,0.990523956414638,1.0
0.0018203434095448755,0.0010960164092830382,0.9990171496731947,0.9928153568965901,1.0
0.0019657757717959612,0.0012787824140771894,0.9987098187660511,0.9905899063429358,1.0
0.0019018870567651903,0.0014169399984590807,0.9986976472449762,0.9905019750565887,1.0
0.0017530296863833429,0.0013063227429665858,0.9989197775045947,0.9921091822445487,1.0
0.0017133602175545093,0.001190122421309449,0.9990658357574946,0.9931688213435393,1.0
0.0016799658252966765,0.0010636045471195152,0.9989867208705072,0.9925945693508573,1.0
0.0016785567011493186,0.0011707932671621772,0.9987767621319636,0.9910738076205702,1.0
0.0016620852222831673,0.0009025286997166404,0.9991571221655571,0.9938322459976398,1.0
0.0016145610768353435,0.0010955329368334788,0.9992058082498569,0.9941864350150351,1.0
0.0028290232269182524,0.002075130477278435,0.9979612702199394,0.9852110188945788,1.0
0.0029577198718470756,0.0018722545614097423,0.9983264158521891,0.9882165322937894,0.9995967199892458
0.0025738242066472594,0.001754210313592921,0.9982686011270828,0.9874123398889454,1.0
0.0027497884678905392,0.0018096201644463388,0.9982807726481578,0.987499723445209,1.0
0.0026332751025438484,0.001626963014435508,0.9983446731338015,0.987958740980123,1.0
0.0025994592853476207,0.001996292237757492,0.9977178397984396,0.983474352194606,1.0
0.002513926373285358,0.002018238221056284,0.9975170097007023,0.982046204620462,1.0
0.0029911771016804777,0.0026526054738496897,0.99725532199759,0.9802758741873133,0.9999103822198324
0.0026628255850573625,0.001476299705876348,0.9983477160140702,0.9886728880810409,0.9992830577586593
0.0024229224756254553,0.0017751182903763645,0.9980586423885393,0.9859074041350062,1.0
0.002365069305878933,0.001456641686151367,0.9985972321961075,0.9902990210224876,0.9994622933189945
