x y z track_id event_id time_left time_right
127.651665 27.283558 -103.51366 0 3 0.00030000000000002247 0.5996999999999999
148.17924 29.39095 -79.38642 0 3 0.00030000000000002247 0.5996999999999999
189.3646 33.276836 -30.854063 0 3 0.00030000000000002247 0.5996999999999999
209.61894 35.123535 -6.740762 0 3 0.00030000000000002247 0.5996999999999999
230.32721 36.78978 17.289074 0 3 0.00030000000000002247 0.5996999999999999
250.81183 38.388733 41.623055 0 3 0.00030000000000002247 0.5996999999999999
271.38577 39.869656 65.76879 0 3 0.00030000000000002247 0.5996999999999999
291.8927 41.25594 90.061806 0 3 0.00030000000000002247 0.5996999999999999
312.42752 42.533325 114.28043 0 3 0.00030000000000002247 0.5996999999999999
333.07642 43.690727 138.36191 0 3 0.00030000000000002247 0.5996999999999999
353.68652 44.74886 162.73663 0 3 0.00030000000000002247 0.5996999999999999
374.23297 45.709988 186.64224 0 3 0.00030000000000002247 0.5996999999999999
394.9825 46.541626 211.05005 0 3 0.00030000000000002247 0.5996999999999999
415.40475 47.30647 235.25009 0 3 0.00030000000000002247 0.5996999999999999
436.06415 47.938366 259.3794 0 3 0.00030000000000002247 0.5996999999999999
456.76047 48.461166 283.55807 0 3 0.00030000000000002247 0.5996999999999999
477.3204 48.89285 307.91788 0 3 0.00030000000000002247 0.5996999999999999
498.02405 49.204075 332.10373 0 3 0.00030000000000002247 0.5996999999999999
518.5028 49.43136 356.2875 0 3 0.00030000000000002247 0.5996999999999999
559.71295 49.542206 404.92087 0 3 0.00030000000000002247 0.5996999999999999
580.56726 49.41677 428.9664 0 3 0.00030000000000002247 0.5996999999999999
601.077 49.214584 453.41254 0 3 0.00030000000000002247 0.5996999999999999
621.8093 48.887566 477.51855 0 3 0.00030000000000002247 0.5996999999999999
642.6044 48.449806 501.71713 0 3 0.00030000000000002247 0.5996999999999999
663.02 47.933735 525.93243 0 3 0.00030000000000002247 0.5996999999999999
683.8117 47.283432 550.391 0 3 0.00030000000000002247 0.5996999999999999
704.4533 46.537075 574.7038 0 3 0.00030000000000002247 0.5996999999999999
724.9675 45.69175 598.8293 0 3 0.00030000000000002247 0.5996999999999999
745.7049 44.725178 623.1965 0 3 0.00030000000000002247 0.5996999999999999
766.2845 43.661003 647.3509 0 3 0.00030000000000002247 0.5996999999999999
787.00946 42.48137 671.76904 0 3 0.00030000000000002247 0.5996999999999999
807.53546 41.20506 695.98706 0 3 0.00030000000000002247 0.5996999999999999
828.4537 39.801826 720.4809 0 3 0.00030000000000002247 0.5996999999999999
-108.05817 -82.82512 -646.1802 1 3 0.00030000000000002247 0.5996999999999999
-123.246826 -96.68618 -703.8581 1 3 0.00030000000000002247 0.5996999999999999
-138.57016 -110.42197 -761.21234 1 3 0.00030000000000002247 0.5996999999999999
-153.97534 -124.07149 -818.7776 1 3 0.00030000000000002247 0.5996999999999999
-169.6329 -137.49522 -876.2942 1 3 0.00030000000000002247 0.5996999999999999
-185.21086 -150.9607 -933.8634 1 3 0.00030000000000002247 0.5996999999999999
-200.86688 -164.34026 -991.4054 1 3 0.00030000000000002247 0.5996999999999999
-216.4686 -177.74174 -1048.9231 1 3 0.00030000000000002247 0.5996999999999999
-232.45818 -190.80197 -1106.596 1 3 0.00030000000000002247 0.5996999999999999
-248.2891 -203.96864 -1164.075 1 3 0.00030000000000002247 0.5996999999999999
-264.19348 -217.05078 -1221.5273 1 3 0.00030000000000002247 0.5996999999999999
-280.45193 -229.81761 -1279.1628 1 3 0.00030000000000002247 0.5996999999999999
-296.2866 -242.90668 -1336.6805 1 3 0.00030000000000002247 0.5996999999999999
-312.52475 -255.63904 -1394.2434 1 3 0.00030000000000002247 0.5996999999999999
-328.93073 -268.208 -1451.8457 1 3 0.00030000000000002247 0.5996999999999999
-344.98846 -281.03375 -1509.5442 1 3 0.00030000000000002247 0.5996999999999999
-361.5937 -293.38593 -1567.0929 1 3 0.00030000000000002247 0.5996999999999999
-394.37384 -318.35364 -1682.1754 1 3 0.00030000000000002247 0.5996999999999999
-411.08548 -330.5332 -1739.8318 1 3 0.00030000000000002247 0.5996999999999999
-427.47034 -342.94464 -1797.5455 1 3 0.00030000000000002247 0.5996999999999999
-444.29535 -354.97144 -1855.2571 1 3 0.00030000000000002247 0.5996999999999999
-461.23636 -366.87424 -1912.859 1 3 0.00030000000000002247 0.5996999999999999
-494.8753 -390.77457 -2028.0693 1 3 0.00030000000000002247 0.5996999999999999
-511.76752 -402.6155 -2085.9082 1 3 0.00030000000000002247 0.5996999999999999
-528.8087 -414.30392 -2143.5225 1 3 0.00030000000000002247 0.5996999999999999
-545.8519 -425.95477 -2201.2893 1 3 0.00030000000000002247 0.5996999999999999
-563.1346 -437.38245 -2259.0098 1 3 0.00030000000000002247 0.5996999999999999
-580.21466 -448.9301 -2316.7961 1 3 0.00030000000000002247 0.5996999999999999
-597.63904 -460.17334 -2374.6323 1 3 0.00030000000000002247 0.5996999999999999
-92.86405 -110.157425 252.6436 2 7 0.4003 0.9996999999999999
-104.491516 -127.10117 266.592 2 7 0.4003 0.9996999999999999
-115.93302 -144.32123 280.71545 2 7 0.4003 0.9996999999999999
-127.71758 -161.16753 294.6631 2 7 0.4003 0.9996999999999999
-139.43457 -178.14954 308.87445 2 7 0.4003 0.9996999999999999
-151.39569 -194.8719 322.97858 2 7 0.4003 0.9996999999999999
-163.52724 -211.42488 337.09033 2 7 0.4003 0.9996999999999999
-175.46498 -228.28061 351.12045 2 7 0.4003 0.9996999999999999
-187.5662 -244.97685 365.1746 2 7 0.4003 0.9996999999999999
-199.96657 -261.3342 379.29813 2 7 0.4003 0.9996999999999999
-212.1949 -277.96802 393.3746 2 7 0.4003 0.9996999999999999
-224.62682 -294.38638 407.33984 2 7 0.4003 0.9996999999999999
-249.62862 -327.19342 435.4031 2 7 0.4003 0.9996999999999999
-262.41 -343.3037 449.70648 2 7 0.4003 0.9996999999999999
-275.01743 -359.69028 463.6722 2 7 0.4003 0.9996999999999999
-287.90103 -375.76328 477.95673 2 7 0.4003 0.9996999999999999
-300.8203 -391.8368 491.87952 2 7 0.4003 0.9996999999999999
-313.77682 -407.9077 505.9259 2 7 0.4003 0.9996999999999999
-326.92346 -423.7768 519.9105 2 7 0.4003 0.9996999999999999
-339.98624 -439.79865 534.1758 2 7 0.4003 0.9996999999999999
-353.19678 -455.6722 548.3946 2 7 0.4003 0.9996999999999999
-366.7275 -471.17593 562.26996 2 7 0.4003 0.9996999999999999
-380.01578 -487.0329 576.3688 2 7 0.4003 0.9996999999999999
-393.66946 -502.4622 590.45746 2 7 0.4003 0.9996999999999999
-420.85327 -533.59686 618.93134 2 7 0.4003 0.9996999999999999
-434.72565 -548.86523 633.0355 2 7 0.4003 0.9996999999999999
-448.35025 -564.48254 646.9479 2 7 0.4003 0.9996999999999999
-462.31314 -579.7087 661.06024 2 7 0.4003 0.9996999999999999
-476.3545 -594.87115 675.2188 2 7 0.4003 0.9996999999999999
-490.5543 -609.8699 689.34656 2 7 0.4003 0.9996999999999999
-504.6288 -625.0568 703.68134 2 7 0.4003 0.9996999999999999
-518.7674 -640.19464 717.58606 2 7 0.4003 0.9996999999999999
-533.2342 -654.95776 731.8118 2 7 0.4003 0.9996999999999999
31.211065 -140.47401 37.01164 3 2 0.0 0.4997
37.86283 -159.97812 54.391396 3 2 0.0 0.4997
45.062054 -179.79578 71.4498 3 2 0.0 0.4997
53.053352 -198.90096 88.6542 3 2 0.0 0.4997
61.697968 -217.84627 105.90124 3 2 0.0 0.4997
70.975105 -236.66872 123.04738 3 2 0.0 0.4997
102.75892 -291.55368 175.24203 3 2 0.0 0.4997
114.70567 -309.1466 192.91882 3 2 0.0 0.4997
127.29733 -326.44037 210.57329 3 2 0.0 0.4997
140.5389 -343.3934 228.22473 3 2 0.0 0.4997
154.3778 -360.10135 245.83752 3 2 0.0 0.4997
169.03522 -376.02863 263.9903 3 2 0.0 0.4997
184.09538 -392.0844 281.89392 3 2 0.0 0.4997
199.95522 -407.36334 300.2646 3 2 0.0 0.4997
216.49257 -422.11786 318.4445 3 2 0.0 0.4997
233.61732 -436.4955 336.84695 3 2 0.0 0.4997
251.44359 -450.249 355.40613 3 2 0.0 0.4997
269.84366 -463.5807 374.0098 3 2 0.0 0.4997
288.90784 -476.29617 393.04263 3 2 0.0 0.4997
308.6039 -488.4193 412.02713 3 2 0.0 0.4997
329.0358 -499.75754 431.29086 3 2 0.0 0.4997
349.9129 -510.71808 450.71988 3 2 0.0 0.4997
371.50342 -520.855 470.50357 3 2 0.0 0.4997
393.78152 -530.17865 490.34314 3 2 0.0 0.4997
416.64038 -538.79596 510.3656 3 2 0.0 0.4997
440.20135 -546.5058 530.843 3 2 0.0 0.4997
464.14868 -553.6505 551.3839 3 2 0.0 0.4997
488.87604 -559.6966 572.4027 3 2 0.0 0.4997
514.31415 -564.6909 593.8619 3 2 0.0 0.4997
540.14233 -568.928 615.36066 3 2 0.0 0.4997
566.7284 -571.9461 637.47437 3 2 0.0 0.4997
621.6021 -574.66223 682.8631 3 2 0.0 0.4997
94.96515 114.19172 -161.49908 4 10 0.7003 1.0
109.37333 128.94025 -165.68364 4 10 0.7003 1.0
124.25878 143.1595 -170.1322 4 10 0.7003 1.0
139.02126 157.54839 -174.20163 4 10 0.7003 1.0
153.95233 171.76338 -178.74693 4 10 0.7003 1.0
169.1369 185.71042 -183.17177 4 10 0.7003 1.0
184.47847 199.49695 -187.44923 4 10 0.7003 1.0
199.80786 213.30162 -191.7285 4 10 0.7003 1.0
215.34616 226.88258 -196.03804 4 10 0.7003 1.0
231.12729 240.20511 -200.40079 4 10 0.7003 1.0
246.97285 253.45416 -204.79907 4 10 0.7003 1.0
262.93118 266.57544 -208.7999 4 10 0.7003 1.0
279.01553 279.55252 -213.34456 4 10 0.7003 1.0
295.2244 292.38422 -217.56578 4 10 0.7003 1.0
