x y z track_id event_id time_left time_right
-87.65204 117.7098 1359.8793 0 2 0.0 0.3569285714285714
-99.5095 134.47272 1522.9708 0 2 0.0 0.3569285714285714
-111.30358 151.38747 1686.0027 0 2 0.0 0.3569285714285714
-123.22194 168.20064 1849.2648 0 2 0.0 0.3569285714285714
-135.37282 184.76306 2012.2709 0 2 0.0 0.3569285714285714
-147.454 201.48651 2175.5046 0 2 0.0 0.3569285714285714
-159.65996 218.10463 2338.4106 0 2 0.0 0.3569285714285714
120.04466 36.049034 -223.04015 1 11 0.5716428571428571 0.9997857142857143
139.14212 43.67612 -222.64827 1 11 0.5716428571428571 0.9997857142857143
158.33844 51.449318 -222.18257 1 11 0.5716428571428571 0.9997857142857143
177.23587 59.495342 -221.58624 1 11 0.5716428571428571 0.9997857142857143
196.18173 67.70002 -220.95096 1 11 0.5716428571428571 0.9997857142857143
215.02925 76.110565 -220.44937 1 11 0.5716428571428571 0.9997857142857143
233.7047 84.753075 -219.91145 1 11 0.5716428571428571 0.9997857142857143
252.46086 93.534966 -219.38437 1 11 0.5716428571428571 0.9997857142857143
270.8831 102.60802 -218.84239 1 11 0.5716428571428571 0.9997857142857143
289.5136 111.76752 -218.21777 1 11 0.5716428571428571 0.9997857142857143
307.80035 121.22281 -217.64917 1 11 0.5716428571428571 0.9997857142857143
326.3406 130.73892 -217.06866 1 11 0.5716428571428571 0.9997857142857143
344.30795 140.64444 -216.8156 1 11 0.5716428571428571 0.9997857142857143
362.40253 150.65773 -216.03734 1 11 0.5716428571428571 0.9997857142857143
380.37173 160.87949 -215.42853 1 11 0.5716428571428571 0.9997857142857143
398.64902 171.12286 -214.93918 1 11 0.5716428571428571 0.9997857142857143
416.11963 181.86482 -214.37895 1 11 0.5716428571428571 0.9997857142857143
434.21918 192.48198 -213.65398 1 11 0.5716428571428571 0.9997857142857143
451.56558 203.58063 -213.28203 1 11 0.5716428571428571 0.9997857142857143
469.0293 214.77469 -212.81624 1 11 0.5716428571428571 0.9997857142857143
486.62833 226.04979 -212.23982 1 11 0.5716428571428571 0.9997857142857143
503.86823 237.63278 -211.68729 1 11 0.5716428571428571 0.9997857142857143
520.9854 249.41435 -211.01213 1 11 0.5716428571428571 0.9997857142857143
537.75037 261.50494 -210.33961 1 11 0.5716428571428571 0.9997857142857143
555.0252 273.48334 -210.1025 1 11 0.5716428571428571 0.9997857142857143
571.7819 285.84888 -209.56961 1 11 0.5716428571428571 0.9997857142857143
588.6107 298.30945 -208.93303 1 11 0.5716428571428571 0.9997857142857143
605.1024 311.06982 -208.38687 1 11 0.5716428571428571 0.9997857142857143
621.7247 323.88965 -207.71912 1 11 0.5716428571428571 0.9997857142857143
637.96606 337.03207 -207.1713 1 11 0.5716428571428571 0.9997857142857143
654.3347 350.22922 -206.7357 1 11 0.5716428571428571 0.9997857142857143
670.3231 363.74945 -206.04822 1 11 0.5716428571428571 0.9997857142857143
686.3688 377.35617 -205.47018 1 11 0.5716428571428571 0.9997857142857143
702.14124 391.22794 -204.85178 1 11 0.5716428571428571 0.9997857142857143
718.0318 405.14542 -204.33965 1 11 0.5716428571428571 0.9997857142857143
13.095509 -134.04652 196.92195 2 6 0.2145 0.6426428571428571
17.628937 -154.32771 189.53088 2 6 0.2145 0.6426428571428571
22.482002 -174.4333 182.4093 2 6 0.2145 0.6426428571428571
27.67351 -194.26215 175.01102 2 6 0.2145 0.6426428571428571
33.122116 -214.38542 167.40884 2 6 0.2145 0.6426428571428571
45.029648 -253.8564 152.7249 2 6 0.2145 0.6426428571428571
51.44499 -273.48987 145.32935 2 6 0.2145 0.6426428571428571
58.114407 -293.31503 138.0093 2 6 0.2145 0.6426428571428571
65.217545 -312.424 130.53046 2 6 0.2145 0.6426428571428571
72.527145 -331.93802 123.25779 2 6 0.2145 0.6426428571428571
80.109024 -351.49832 115.74929 2 6 0.2145 0.6426428571428571
88.07196 -370.62463 108.30059 2 6 0.2145 0.6426428571428571
96.335915 -389.67407 100.7512 2 6 0.2145 0.6426428571428571
104.8618 -408.79047 93.58817 2 6 0.2145 0.6426428571428571
113.75957 -427.5365 86.23493 2 6 0.2145 0.6426428571428571
122.94877 -446.2254 78.604774 2 6 0.2145 0.6426428571428571
132.3321 -465.18777 71.14996 2 6 0.2145 0.6426428571428571
142.13184 -483.62488 63.748684 2 6 0.2145 0.6426428571428571
152.18228 -502.11472 56.043175 2 6 0.2145 0.6426428571428571
162.62448 -520.18445 48.658573 2 6 0.2145 0.6426428571428571
173.27994 -538.40857 41.08979 2 6 0.2145 0.6426428571428571
184.24974 -556.45197 33.541294 2 6 0.2145 0.6426428571428571
195.56311 -574.2268 25.926435 2 6 0.2145 0.6426428571428571
207.1486 -591.942 18.439291 2 6 0.2145 0.6426428571428571
231.2107 -626.9424 3.278686 2 6 0.2145 0.6426428571428571
243.71477 -644.14264 -4.251692 2 6 0.2145 0.6426428571428571
256.48056 -661.278 -11.749821 2 6 0.2145 0.6426428571428571
269.5045 -678.34485 -19.381052 2 6 0.2145 0.6426428571428571
282.8538 -695.1653 -27.296692 2 6 0.2145 0.6426428571428571
296.70117 -711.3245 -34.738194 2 6 0.2145 0.6426428571428571
310.5128 -728.10156 -42.44785 2 6 0.2145 0.6426428571428571
324.7842 -744.3014 -50.20474 2 6 0.2145 0.6426428571428571
339.43127 -760.1328 -57.940166 2 6 0.2145 0.6426428571428571
93.23852 -82.03408 -235.81544 3 1 0.0 0.2855
105.96204 -98.21487 -259.6456 3 1 0.0 0.2855
118.38911 -114.6581 -283.56265 3 1 0.0 0.2855
130.92911 -130.97632 -307.44406 3 1 0.0 0.2855
143.1942 -147.54887 -331.2788 3 1 0.0 0.2855
167.70503 -180.64388 -379.0178 3 1 0.0 0.2855
179.80594 -197.31223 -402.78745 3 1 0.0 0.2855
191.84427 -214.01627 -426.8144 3 1 0.0 0.2855
203.70593 -230.88315 -450.71848 3 1 0.0 0.2855
215.53796 -247.7474 -474.53308 3 1 0.0 0.2855
227.21031 -264.75684 -498.3656 3 1 0.0 0.2855
238.96547 -281.62775 -522.2182 3 1 0.0 0.2855
250.52757 -298.68112 -546.20935 3 1 0.0 0.2855
261.90826 -315.90643 -570.09717 3 1 0.0 0.2855
273.21375 -333.17682 -594.14417 3 1 0.0 0.2855
284.4857 -350.43954 -618.03156 3 1 0.0 0.2855
295.60956 -367.834 -641.71674 3 1 0.0 0.2855
306.7999 -385.09198 -665.89386 3 1 0.0 0.2855
317.6849 -402.67838 -689.77313 3 1 0.0 0.2855
328.62466 -420.1391 -713.7161 3 1 0.0 0.2855
339.42725 -437.716 -737.5977 3 1 0.0 0.2855
349.9833 -455.552 -761.6784 3 1 0.0 0.2855
360.54092 -473.32574 -785.5251 3 1 0.0 0.2855
371.0505 -491.09882 -809.54553 3 1 0.0 0.2855
381.4502 -508.9514 -833.38715 3 1 0.0 0.2855
391.83374 -526.7571 -857.4257 3 1 0.0 0.2855
