x y z track_id event_id time_left time_right
-38.156948 142.06554 -3.8154655 0 4 0.10030000000000006 0.6997
-42.571693 162.3008 32.86811 0 4 0.10030000000000006 0.6997
-46.76023 182.59467 70.13765 0 4 0.10030000000000006 0.6997
-54.527115 223.06282 144.26672 0 4 0.10030000000000006 0.6997
-58.07043 243.36137 181.44432 0 4 0.10030000000000006 0.6997
-61.475986 263.31433 218.69331 0 4 0.10030000000000006 0.6997
-64.50938 283.919 255.88155 0 4 0.10030000000000006 0.6997
-67.31982 304.54465 292.96024 0 4 0.10030000000000006 0.6997
-69.91559 325.14624 330.29565 0 4 0.10030000000000006 0.6997
-72.31099 345.64526 367.14694 0 4 0.10030000000000006 0.6997
-74.47605 366.17188 404.59558 0 4 0.10030000000000006 0.6997
-76.4158 386.6947 441.762 0 4 0.10030000000000006 0.6997
-78.101875 407.3531 478.94348 0 4 0.10030000000000006 0.6997
-79.55034 428.06512 516.2223 0 4 0.10030000000000006 0.6997
-80.77709 448.73926 553.78357 0 4 0.10030000000000006 0.6997
-81.764534 469.46436 590.9686 0 4 0.10030000000000006 0.6997
-82.50515 490.28192 628.36334 0 4 0.10030000000000006 0.6997
-83.00268 511.17044 665.82574 0 4 0.10030000000000006 0.6997
-83.30624 531.8156 703.1249 0 4 0.10030000000000006 0.6997
-83.33734 552.7012 740.5173 0 4 0.10030000000000006 0.6997
-83.13283 573.5933 778.07666 0 4 0.10030000000000006 0.6997
-82.7174 594.30664 815.7819 0 4 0.10030000000000006 0.6997
-82.032234 615.2502 853.1574 0 4 0.10030000000000006 0.6997
-81.12324 636.0865 890.96826 0 4 0.10030000000000006 0.6997
-79.9693 656.9649 928.44 0 4 0.10030000000000006 0.6997
-78.56355 677.942 966.1222 0 4 0.10030000000000006 0.6997
-76.91136 698.9756 1003.95886 0 4 0.10030000000000006 0.6997
-75.04528 719.75366 1041.7244 0 4 0.10030000000000006 0.6997
-72.92689 740.61206 1079.5468 0 4 0.10030000000000006 0.6997
-67.95209 782.3768 1155.0371 0 4 0.10030000000000006 0.6997
-65.08531 803.3981 1193.1841 0 4 0.10030000000000006 0.6997
