Train_Loss,Test_loss,Acceracy,Preciion,Recall
0.004363608889398165,0.0031806106815868893,0.9963937538097751,0.9741268070774008,0.987145390070922
0.004428808252255294,0.002788253542566963,0.9967987661442417,0.9783635365183965,0.987145390070922
0.004268441299868755,0.0030187587610513824,0.9967435371895417,0.9782035507119001,0.9867021276595744
0.004285695738858521,0.002695222553993517,0.9968335399305343,0.9802486553214003,0.985549645390071
0.004357784584026376,0.00285462039951805,0.9965492130896714,0.976793202625859,0.9860372340425532
0.00441007473663376,0.003232488605681283,0.9959232849364049,0.9697418581853828,0.9866134751773049
0.00426648525676228,0.0030114416806948916,0.9963344338213936,0.9750460485922288,0.9855053191489361
0.004443733431044166,0.0024660033753025347,0.9972774170849749,0.9842737386919113,0.9862588652482269
0.004653511738770249,0.0027573043033559466,0.9967517192569046,0.9778695003073681,0.987145390070922
0.0042640256308368405,0.00258003570446211,0.9971771867597786,0.9832081307998233,0.9862588652482269
0.004396603622499242,0.003051111382886423,0.9963753441582085,0.9739351001486923,0.987145390070922
0.004266016404285438,0.0029825587401228404,0.9964162544950232,0.974361218060903,0.987145390070922
0.00434640304883942,0.0025867730677843308,0.9970933205693082,0.9828298676330851,0.9857269503546099
0.004580320895761361,0.0034365213637647684,0.9957146422186494,0.9640214835745562,0.9905363475177305
0.004369045965290752,0.002963031255946286,0.9966351247969825,0.9778207636339656,0.9859042553191489
0.004182127902568027,0.0028014291505587606,0.9969787716262268,0.9811054523006372,0.9862588652482269
0.004371343585821705,0.0031480634834133523,0.9962873869340566,0.9730202075368651,0.987145390070922
0.00412219170590106,0.0030942509005884252,0.9963917082929343,0.9743337271891821,0.9869015957446808
0.004434227962369732,0.003011740889999904,0.996583986875964,0.9761122068814376,0.987145390070922
0.004583687093663684,0.0028241991059106417,0.9967946751105602,0.9791203713889683,0.9863031914893617
0.004198107073393658,0.003095267186827186,0.9964735289665639,0.9757915972283133,0.9862588652482269
0.004434997423068125,0.002513715768482143,0.9973858294775341,0.9862904299214694,0.9853723404255319
0.004663746499272747,0.0033731853320417334,0.9960521524973716,0.9714036236629557,0.9862588652482269
0.00440314006416429,0.002893650660980711,0.9967046723695676,0.978215471192104,0.9862588652482269
0.004986629937802718,0.004370330943766021,0.9943584645532386,0.9488831433052176,0.992331560283688
0.004740107275670198,0.002785115612414302,0.9968642226831453,0.9814647078316581,0.9846187943262411
0.004486001527343433,0.0029119347252647763,0.9963937538097751,0.9749578248581382,0.9862588652482269
0.005958085428364939,0.0029039420013820443,0.9967476282232232,0.9778265642151482,0.987145390070922
0.004796900517653739,0.0030787029330834534,0.9962710227993307,0.9736778767258167,0.9862588652482269
0.004375981232865343,0.003301218373583955,0.9956635042976308,0.9665798611111112,0.987145390070922
0.004285228466478656,0.0028329950382916043,0.9965185303370603,0.9762625597823702,0.9862588652482269
0.004270188437349134,0.002634139486378141,0.9968703592336676,0.9806377629779914,0.985549645390071
0.004705577853060277,0.002450152810045741,0.997244688815523,0.9839255312092334,0.9862588652482269
0.004445892320077292,0.002364862688488453,0.9974696956680045,0.9863244453310283,0.9862588652482269
0.004211272239062964,0.0025131789034882482,0.9970646833335379,0.9820147853911508,0.9862588652482269
0.0041732340633370765,0.0029046410971507917,0.9968294488968528,0.978686003076247,0.987145390070922
0.004318099468514447,0.003016436342838157,0.996142155238364,0.9713282748997035,0.9873448581560283
0.004577083106260034,0.002496310224626844,0.9970933205693082,0.983856323493589,0.9846631205673759
0.004618861225922046,0.00423030166693934,0.9935504854011463,0.9429795858050624,0.9899822695035461
0.004848213571635824,0.0025628398431490496,0.9970258185135639,0.9816032117174748,0.9862588652482269
0.004237299653723312,0.0030308716957430687,0.9961871566088604,0.9734676007005254,0.985549645390071
0.004171652291620376,0.002787963867316042,0.9967026268527269,0.9781939681702277,0.9862588652482269
0.004161459956253566,0.0025488639520456977,0.996937861289412,0.9806730281860855,0.9862588652482269
0.0041096838693101745,0.0027820177522426093,0.9965042117191751,0.9761126587554015,0.9862588652482269
0.004373593279683519,0.0031006987868568104,0.9960194242279197,0.9710644612228866,0.9862588652482269
0.004173731243768088,0.0023184241662966088,0.997449240499597,0.9875319479942216,0.9847960992907802
0.004134903188282806,0.0026304606428251037,0.9968253578631713,0.9800352578228294,0.9856826241134752
0.0041275166865580104,0.002401849439202124,0.9973837839606934,0.9856652265425945,0.9859929078014185
0.004378873677451338,0.0023826343451977057,0.9972549163997267,0.9848921182047761,0.9853723404255319
0.006715836699768261,0.0023567727520791473,0.9973428736238785,0.9851427053118703,0.986081560283688
0.004271552622776653,0.002423276992224904,0.9973531012080823,0.9850799132244211,0.9862588652482269
0.004136153240497151,0.002350353033267917,0.9972753715681342,0.9843805309734514,0.9861258865248227
0.004449222866178389,0.0026261393494587536,0.9968458130315787,0.9797014662498349,0.9862588652482269
0.004239067015382716,0.0026808284057733543,0.9967046723695676,0.979057937504129,0.9853723404255319
0.004314256852926519,0.0027569745010593274,0.9966003510106899,0.9771200210794432,0.9862588652482269
0.004077698573360067,0.0027496056039672113,0.9966248972127788,0.9777553083923155,0.9858599290780142
0.004125798437244157,0.002289802073937608,0.9975024239374563,0.9875391483974145,0.9853723404255319
0.006001234002001183,0.0035046909237644286,0.9953566767715198,0.9632031824274657,0.9874113475177305
0.005637785100307155,0.0032802402897020026,0.995915102869042,0.9691259981288484,0.9871897163120568
0.004471565224621372,0.0025816587894072047,0.9969971812777935,0.9804525843092365,0.987145390070922
