x y z track_id event_id
-48.28613 -103.19451 233.39284 0 0
-57.155766 -121.88577 231.9717 0 0
-66.23199 -140.4576 230.35278 0 0
-75.60736 -158.71283 228.9212 0 0
-85.14706 -176.9352 227.52274 0 0
-94.802284 -195.22093 225.93413 0 0
-104.6842 -213.33586 224.4427 0 0
-114.72366 -231.41887 222.99283 0 0
-124.993614 -249.31963 221.40247 0 0
-135.46608 -267.09323 220.03452 0 0
-146.13467 -284.75034 218.45818 0 0
-156.97537 -302.33496 217.14307 0 0
-167.98375 -319.85175 215.51523 0 0
-179.16101 -337.29443 213.94498 0 0
-190.57976 -354.5241 212.45096 0 0
-202.25839 -371.5078 210.88475 0 0
-213.92378 -388.744 209.36804 0 0
-225.83539 -405.7513 207.8787 0 0
-238.1335 -422.28195 206.4891 0 0
-250.2577 -439.3292 205.06157 0 0
-262.81516 -455.8154 203.34456 0 0
-275.34662 -472.54047 202.04759 0 0
-288.3659 -488.61853 200.29396 0 0
-301.30466 -505.0173 198.77545 0 0
-314.61804 -520.96497 197.28368 0 0
-327.9655 -537.0276 195.85368 0 0
-341.6497 -552.7045 194.47374 0 0
-355.29083 -568.6096 192.69408 0 0
-369.26508 -584.1329 191.18391 0 0
-383.3134 -599.68536 189.67744 0 0
-397.57037 -615.0507 188.15587 0 0
-412.02567 -630.24384 186.69029 0 0
-426.7141 -645.2107 185.24178 0 0
-441.51178 -660.13684 183.64804 0 0
-456.47525 -674.9327 182.0315 0 0
6.571295 149.42772 -310.54257 1 0
7.9969444 170.08081 -397.47168 1 0
9.7196 190.6084 -483.69434 1 0
11.733938 211.12894 -570.30286 1 0
14.042883 231.59052 -657.0762 1 0
16.654423 251.87985 -743.7959 1 0
19.53357 272.51892 -830.6155 1 0
22.70923 293.0489 -917.1263 1 0
26.190552 313.3741 -1004.23236 1 0
29.950022 333.8338 -1091.0115 1 0
34.023964 354.01422 -1177.8618 1 0
38.349068 374.57532 -1265.0154 1 0
42.999474 394.75912 -1352.1396 1 0
47.974136 414.6283 -1439.4958 1 0
53.195404 434.85876 -1526.8727 1 0
58.71458 454.986 -1614.1722 1 0
64.53451 474.9935 -1701.6145 1 0
70.64685 494.94565 -1789.189 1 0
77.0609 514.77673 -1876.8577 1 0
83.76177 534.58636 -1964.9219 1 0
90.77084 554.2352 -2052.6616 1 0
98.035965 574.0366 -2140.8203 1 0
105.643 593.4779 -2228.744 1 0
113.52017 612.9764 -2317.178 1 0
-68.543495 -124.27481 -361.94025 2 1
-79.14296 -141.93706 -384.3411 2 1
-89.46957 -159.86646 -406.51367 2 1
-99.68938 -177.76305 -429.03964 2 1
-109.720085 -195.77095 -451.4275 2 1
-119.68061 -213.6741 -473.73184 2 1
-129.26881 -232.0086 -496.175 2 1
-138.69655 -250.39316 -518.818 2 1
-147.9491 -268.85022 -540.99457 2 1
-157.0231 -287.3818 -563.51776 2 1
-165.82402 -306.15817 -585.7607 2 1
-174.53087 -324.84616 -608.3316 2 1
-182.98734 -343.73077 -630.9912 2 1
