x y z track_id event_id
132.65323 67.76709 221.90405 0 0
151.0133 77.319145 257.74173 0 0
169.25386 86.84742 293.91632 0 0
187.3739 96.35223 329.82297 0 0
205.96642 105.52829 365.5765 0 0
224.32318 114.73857 401.6661 0 0
242.76682 123.81668 437.61533 0 0
261.2958 132.76283 473.56754 0 0
279.98465 141.53888 509.36728 0 0
298.67462 150.22475 545.5633 0 0
317.60995 158.69724 581.41626 0 0
336.29465 167.204 617.33545 0 0
355.0542 175.58076 653.40375 0 0
373.97324 183.78557 689.4452 0 0
393.14148 191.7749 725.37744 0 0
412.18265 199.73244 761.3806 0 0
431.32578 207.54553 797.4591 0 0
450.46844 215.26302 833.41876 0 0
469.50974 222.93163 869.5786 0 0
488.85806 230.35667 905.5898 0 0
508.25107 237.6629 941.65533 0 0
527.5614 244.90878 977.6077 0 0
547.03394 251.97942 1013.6807 0 0
566.4375 258.98108 1049.998 0 0
585.85913 265.87244 1086.089 0 0
605.3469 272.6309 1122.0044 0 0
625.03894 279.1943 1157.8713 0 0
644.8092 285.61957 1194.2722 0 0
664.53625 291.9598 1230.4408 0 0
684.2711 298.19116 1266.7347 0 0
704.054 304.2952 1302.5272 0 0
724.0254 310.2112 1339.1234 0 0
744.0279 316.00693 1375.286 0 0
763.6031 321.87482 1411.4453 0 0
783.7842 327.37756 1447.679 0 0
-94.156456 -76.2863 -101.64587 1 0
-110.61538 -88.69292 -115.09938 1 0
-126.91564 -101.27725 -128.61119 1 0
-143.07692 -114.02187 -142.18927 1 0
-159.23505 -126.81761 -155.51624 1 0
-175.1303 -139.87054 -169.40106 1 0
-191.20898 -152.82362 -182.91159 1 0
-207.11206 -165.96193 -196.49834 1 0
-222.72054 -179.38066 -209.74504 1 0
-238.38286 -192.799 -223.47467 1 0
-253.86046 -206.40805 -237.15814 1 0
-269.4188 -219.99109 -250.74696 1 0
-284.68713 -233.849 -264.40305 1 0
-300.0407 -247.67351 -277.7982 1 0
-315.14807 -261.73608 -291.55444 1 0
-330.24896 -275.83743 -305.03134 1 0
-345.1125 -290.1691 -318.7173 1 0
-360.04645 -304.47174 -332.31195 1 0
-374.94943 -318.82773 -345.92957 1 0
-389.39835 -333.5972 -359.51007 1 0
-403.95096 -348.30386 -373.02872 1 0
-418.12036 -363.3657 -386.6862 1 0
-432.52457 -378.24625 -400.25964 1 0
-446.8814 -393.18674 -414.07074 1 0
-461.04703 -408.3122 -427.6236 1 0
-474.9865 -423.65414 -441.29025 1 0
-488.7911 -439.1316 -454.92834 1 0
-502.69034 -454.5362 -468.64835 1 0
-516.3036 -470.2096 -482.19223 1 0
-529.86194 -485.9419 -496.04984 1 0
-543.2616 -501.82675 -509.71124 1 0
