x y z track_id event_id
79.46808 -84.571144 259.22784 0 0
91.955284 -100.98968 328.48026 0 0
104.65791 -117.20281 397.67184 0 0
117.55174 -133.22838 466.78748 0 0
130.3965 -149.33711 536.11237 0 0
143.35999 -165.33925 605.36346 0 0
156.48473 -181.18404 674.7182 0 0
169.58324 -197.08797 743.9294 0 0
182.81833 -212.86197 813.2831 0 0
195.89853 -228.84523 882.57 0 0
209.5086 -244.23831 951.6358 0 0
222.74239 -260.09802 1021.1681 0 0
236.33157 -275.56985 1090.4069 0 0
250.04025 -290.92877 1159.7058 0 0
263.70996 -306.35886 1228.8942 0 0
277.4719 -321.7066 1298.0763 0 0
291.1078 -337.2242 1367.518 0 0
304.98483 -352.48532 1436.9723 0 0
319.16867 -367.41504 1506.3157 0 0
333.14197 -382.60934 1575.5555 0 0
347.2403 -397.6804 1644.867 0 0
361.51187 -412.57315 1714.1696 0 0
375.88834 -427.3658 1783.5132 0 0
390.16623 -442.28885 1852.9277 0 0
404.6064 -457.04495 1922.2599 0 0
419.18524 -471.6611 1992.0829 0 0
433.7521 -486.3065 2061.2935 0 0
448.38187 -500.89578 2130.9373 0 0
463.15082 -515.34326 2200.2566 0 0
478.0244 -529.6876 2269.6638 0 0
492.84344 -544.1044 2339.1584 0 0
-114.67488 -39.5343 -206.55594 1 0
-132.22179 -50.215443 -210.92801 1 0
-149.80978 -61.149494 -215.26823 1 0
-167.05873 -72.477455 -219.80252 1 0
-184.12486 -84.13392 -224.1822 1 0
-201.12294 -96.05778 -228.5481 1 0
-217.7426 -108.3902 -232.91202 1 0
-234.18013 -121.03449 -237.48105 1 0
-250.30406 -134.05377 -241.94672 1 0
-266.4237 -147.27647 -246.35324 1 0
-282.22098 -160.86682 -250.76573 1 0
-297.59982 -174.88033 -255.07053 1 0
-312.9507 -189.08443 -259.60565 1 0
-327.8327 -203.73624 -263.93674 1 0
-342.68353 -218.56157 -268.56714 1 0
-357.27304 -233.69374 -273.18842 1 0
-371.43198 -249.24005 -277.59537 1 0
-385.3929 -265.04236 -281.8394 1 0
-399.00183 -281.19888 -286.50745 1 0
