x y z track_id event_id
148.35237 -22.889797 -226.77322 0 0
168.38206 -27.530682 -270.75906 0 0
188.22813 -32.570133 -314.7526 0 0
208.29224 -37.936493 -358.8612 0 0
228.29123 -43.67399 -402.89307 0 0
247.94815 -49.835968 -447.20032 0 0
267.64822 -56.34672 -491.66354 0 0
287.1751 -63.24806 -535.7471 0 0
306.67743 -70.505974 -580.1905 0 0
325.8667 -78.18525 -624.3942 0 0
345.22736 -86.16881 -668.865 0 0
364.14624 -94.60514 -713.47797 0 0
383.28104 -103.32421 -758.13586 0 0
402.04156 -112.47847 -802.5554 0 0
420.53836 -122.04076 -847.29364 0 0
439.30762 -131.85146 -892.04254 0 0
457.61502 -142.12317 -937.2394 0 0
475.79675 -152.75496 -982.238 0 0
493.7843 -163.76585 -1027.3218 0 0
511.64413 -175.13127 -1072.4733 0 0
529.47186 -186.81322 -1117.6482 0 0
546.9817 -198.90794 -1162.9309 0 0
564.1837 -211.413 -1208.5234 0 0
581.0864 -224.32579 -1254.132 0 0
598.0861 -237.4892 -1300.0033 0 0
614.9014 -251.00461 -1345.7877 0 0
631.13416 -265.03473 -1391.903 0 0
647.5672 -279.25082 -1438.0771 0 0
663.3715 -294.00165 -1484.4904 0 0
679.3489 -308.93265 -1531.1283 0 0
694.7315 -324.3835 -1577.662 0 0
710.1167 -340.07654 -1624.471 0 0
725.0079 -356.24194 -1671.507 0 0
739.7905 -372.68976 -1718.719 0 0
754.3817 -389.452 -1766.0728 0 0
142.07704 42.57474 377.55148 1 0
161.28145 49.91845 427.40854 1 0
180.7006 57.28319 477.2299 1 0
199.62962 64.89212 527.2508 1 0
218.87448 72.48717 577.2824 1 0
237.93646 80.22957 626.902 1 0
257.07062 88.034134 677.04236 1 0
275.83936 96.0511 726.82263 1 0
295.14795 103.965645 776.7376 1 0
313.85675 112.17659 826.76514 1 0
332.78326 120.395485 876.4801 1 0
351.57983 128.74591 926.5959 1 0
370.35156 137.18979 976.47943 1 0
389.03656 145.74979 1026.4324 1 0
407.84018 154.34845 1076.1115 1 0
426.69916 163.00777 1126.362 1 0
445.2645 171.86107 1176.2604 1 0
463.82648 180.79778 1226.0779 1 0
482.43295 189.79831 1276.2063 1 0
500.93713 198.9197 1326.259 1 0
519.3303 208.16576 1375.9456 1 0
537.7389 217.48582 1426.2378 1 0
556.155 226.88208 1476.1572 1 0
574.5101 236.38197 1526.3284 1 0
592.623 246.06049 1576.3881 1 0
610.8698 255.76196 1626.5138 1 0
629.119 265.5397 1676.2635 1 0
647.271 275.4353 1726.4036 1 0
665.51263 285.36877 1776.5577 1 0
683.3107 295.56897 1826.4482 1 0
701.35736 305.73798 1876.6733 1 0
