x y z track_id event_id
-50.425575 127.614784 -242.07343 0 0
-61.511486 145.148 -268.6542 0 0
-73.01005 162.13646 -295.28235 0 0
-84.62026 179.27234 -321.6618 0 0
-96.491356 196.20685 -348.14685 0 0
-108.675644 212.83792 -374.7039 0 0
-121.04942 229.4088 -401.37976 0 0
-133.71733 245.71204 -427.93716 0 0
-146.5753 261.93668 -454.32532 0 0
-159.71605 277.9087 -480.8124 0 0
-172.95514 293.94177 -507.62552 0 0
-186.65921 309.40625 -534.3735 0 0
-200.42445 324.97772 -561.02246 0 0
-214.57343 340.12064 -587.48706 0 0
-228.81126 355.30295 -614.5503 0 0
-243.40851 370.09418 -641.1311 0 0
-258.06638 384.9466 -667.88 0 0
-273.0305 399.4812 -694.882 0 0
-288.27338 413.73914 -721.5675 0 0
-303.5632 428.04633 -748.18585 0 0
-319.24506 441.90662 -775.2806 0 0
-335.22388 455.4569 -802.09955 0 0
-351.27484 468.9978 -829.2472 0 0
-367.496 482.3851 -855.969 0 0
-384.0461 495.40588 -883.37256 0 0
-400.8595 508.14584 -910.3135 0 0
-417.7378 520.85034 -937.4994 0 0
-434.85626 533.29016 -964.59784 0 0
-452.2375 545.4347 -991.8916 0 0
-469.87335 557.29175 -1019.3209 0 0
-487.56174 569.0947 -1046.48 0 0
-505.50037 580.60266 -1073.8457 0 0
-523.59906 591.91504 -1101.4232 0 0
-542.0089 602.8563 -1129.0583 0 0
-560.70685 613.45245 -1156.4425 0 0
84.235565 -91.77148 20.117317 1 0
92.95326 -110.70041 35.81879 1 0
101.127235 -129.82162 51.30121 1 0
108.63101 -149.22447 66.991455 1 0
115.38146 -168.97598 82.72258 1 0
121.241516 -189.25134 98.43444 1 0
126.371666 -209.77858 114.46354 1 0
130.79521 -230.45741 130.25827 1 0
134.33395 -251.54527 146.27484 1 0
137.09378 -272.80515 162.47633 1 0
138.9254 -294.48068 178.34476 1 0
140.10306 -315.92868 194.66878 1 0
140.27473 -337.84146 211.18398 1 0
139.51483 -360.01608 227.68874 1 0
137.89633 -382.19412 244.37138 1 0
135.43887 -404.19846 261.29678 1 0
131.90843 -426.61935 278.2467 1 0
127.42445 -449.01904 295.25354 1 0
121.89127 -471.62378 312.6888 1 0
115.41162 -493.9131 330.0598 1 0
107.88082 -516.1173 347.90598 1 0
99.216286 -538.4776 365.89377 1 0
89.44816 -560.6848 384.27795 1 0
78.52949 -582.7835 402.34512 1 0
66.441216 -604.6145 421.20465 1 0
53.13526 -626.1862 440.22968 1 0
38.56909 -647.4456 459.55188 1 0
22.686068 -668.6252 479.24673 1 0
5.461436 -689.1187 499.2734 1 0
-13.173535 -709.3121 520.19305 1 0
-33.27682 -728.90643 541.0976 1 0
-54.911663 -747.9583 562.865 1 0
-78.14932 -766.37256 584.9228 1 0
-103.133095 -783.57837 607.90497 1 0
-129.88747 -800.1558 631.38806 1 0
62.1872 133.13918 -78.1247 2 1
66.99377 153.28354 -90.96685 2 1
70.82713 174.06775 -104.27996 2 1
74.09139 194.4615 -117.32071 2 1
76.34572 215.5114 -130.58179 2 1
77.80367 236.61414 -143.973 2 1
78.4374 257.76294 -157.44695 2 1
78.24634 278.8594 -170.82423 2 1
77.03191 300.54877 -184.2117 2 1
74.99464 322.03186 -197.95944 2 1
72.02141 343.65552 -211.6324 2 1
68.17248 365.0205 -225.243 2 1
63.317028 386.68137 -239.51607 2 1
57.523018 408.15506 -253.42001 2 1
50.747147 429.54227 -267.86566 2 1
42.962246 450.89038 -281.8866 2 1
34.146523 472.2592 -296.3913 2 1
24.315462 493.10577 -311.0149 2 1
13.406951 514.01636 -325.73956 2 1
1.4188318 534.3722 -340.7081 2 1
-11.682045 554.73694 -356.10876 2 1
-25.919691 574.6311 -371.39374 2 1
-41.33076 594.0179 -387.21948 2 1
-57.923042 613.17615 -402.9732 2 1
-75.76742 631.597 -419.1909 2 1
-94.84682 649.7061 -435.75443 2 1
-115.26612 666.9403 -452.53592 2 1
-137.04893 683.42145 -470.06592 2 1
-160.18025 699.3593 -487.6175 2 1
-184.83014 714.1267 -505.4655 2 1
-210.97688 727.99097 -524.4531 2 1
-238.73143 740.6748 -543.4971 2 1
-268.1024 752.2549 -563.3131 2 1
-299.31128 762.1952 -584.1533 2 1
-332.4153 770.4744 -605.72217 2 1
104.48728 101.084564 -28.020664 3 2
116.85888 117.59698 -43.682415 3 2
129.10799 134.18393 -59.284977 3 2
141.13153 150.9388 -74.89559 3 2
152.81349 167.98245 -90.508286 3 2
164.35614 185.08997 -106.10638 3 2
175.50116 202.5449 -121.76481 3 2
186.62042 219.9151 -137.39754 3 2
197.28319 237.6963 -152.87563 3 2
207.8343 255.4743 -168.73788 3 2
218.00072 273.57504 -184.37825 3 2
227.91206 291.83627 -200.11617 3 2
237.68213 310.10315 -215.81117 3 2
247.24432 328.44894 -231.5265 3 2
256.22696 347.36703 -247.31403 3 2
265.12918 366.18555 -263.12122 3 2
273.70358 385.2317 -278.7986 3 2
281.97525 404.46732 -294.61014 3 2
289.9542 423.87357 -310.57556 3 2
297.79883 443.2093 -326.21164 3 2
305.20337 462.91913 -342.0332 3 2
312.55243 482.4155 -358.0653 3 2
319.38947 502.38968 -373.7898 3 2
325.9489 522.4783 -389.81848 3 2
332.2455 542.6489 -405.7229 3 2
338.27682 562.8955 -421.79834 3 2
343.99533 583.2879 -437.58823 3 2
349.4354 603.76044 -453.83075 3 2
354.5672 624.3552 -469.81387 3 2
359.24927 645.3186 -486.20462 3 2
363.85608 665.97156 -502.16824 3 2
367.99933 687.00555 -518.3319 3 2
371.83237 708.13617 -534.5651 3 2
375.33264 729.3978 -550.7631 3 2
378.64328 750.49945 -567.0788 3 2
-5.21602 -122.60089 -94.72906 4 2
-8.215056 -143.03595 -121.25015 4 2
-10.885219 -163.26549 -147.47203 4 2
-13.183152 -183.93457 -173.77058 4 2
-15.137588 -204.57098 -200.0953 4 2
-16.759062 -225.02823 -226.50934 4 2
-18.012648 -245.7564 -252.7248 4 2
-18.912786 -266.54538 -279.39825 4 2
-19.480204 -287.07437 -305.8371 4 2
-19.67581 -307.88174 -332.29868 4 2
-19.509634 -328.825 -358.68704 4 2
-19.005606 -349.47034 -385.1717 4 2
-18.139015 -370.19232 -411.86374 4 2
-16.903177 -391.13403 -438.3923 4 2
-15.308795 -412.07043 -465.08093 4 2
-13.356705 -432.9265 -491.55746 4 2
-11.04206 -453.78354 -518.3181 4 2
-8.367954 -474.39688 -544.98773 4 2
-5.321699 -495.3742 -572.0725 4 2
-1.9122841 -516.0671 -598.6532 4 2
1.8668486 -536.58374 -625.66125 4 2
6.014955 -557.42346 -652.6516 4 2
10.5329075 -578.18097 -679.8435 4 2
15.427526 -598.6799 -706.7577 4 2
20.693123 -619.27673 -733.9325 4 2
26.321646 -640.11676 -761.16455 4 2
32.343555 -660.46136 -788.2798 4 2
38.733948 -680.951 -815.74207 4 2
45.50957 -701.26953 -843.029 4 2
