x y z track_id event_id
-142.66605 3.8113754 331.28912 0 0
-163.2288 7.439394 362.13092 0 0
-183.40344 11.305112 393.02304 0 0
-203.86073 15.374064 423.86545 0 0
-223.55165 19.725922 454.72974 0 0
-243.89359 24.244864 485.64853 0 0
-263.91855 29.013788 516.5654 0 0
-283.92267 34.005306 547.66174 0 0
-304.02698 39.202553 578.48505 0 0
-323.79248 44.66162 609.4137 0 0
-343.5495 50.341175 640.3051 0 0
-363.38696 56.22573 671.3686 0 0
-383.2384 62.322285 702.34094 0 0
-403.05676 68.63672 733.4565 0 0
-422.87033 75.162926 764.4165 0 0
-442.2381 81.9809 795.5214 0 0
-461.85565 88.96455 826.67224 0 0
-481.23868 96.203224 857.5987 0 0
-500.6536 103.64478 888.87683 0 0
-520.0301 111.301544 919.80396 0 0
-539.34094 119.178215 951.4313 0 0
-558.5408 127.28439 982.3147 0 0
-577.46747 135.65823 1013.51013 0 0
-596.5208 144.20648 1044.8293 0 0
-615.59296 152.95103 1076.0826 0 0
-634.25494 161.99869 1107.474 0 0
-652.90594 171.25076 1138.7832 0 0
-671.76886 180.64505 1170.1995 0 0
-690.4738 190.27673 1201.634 0 0
-708.7762 200.21552 1233.1772 0 0
-727.06165 210.35536 1264.507 0 0
-745.5697 220.62306 1296.0695 0 0
-763.7319 231.18341 1327.4791 0 0
-781.9714 241.90967 1359.1218 0 0
-800.0277 252.87973 1390.6393 0 0
-144.13734 -15.396129 115.43461 1 0
-164.56262 -16.603529 112.27007 1 0
-185.17368 -18.054916 108.946434 1 0
-205.82156 -19.7662 106.114105 1 0
-226.30402 -21.75642 102.86828 1 0
-246.77557 -24.010555 99.67509 1 0
-267.40848 -26.511436 96.50464 1 0
-287.78632 -29.29996 93.24885 1 0
-308.15192 -32.352394 90.15597 1 0
-328.4844 -35.670784 86.96112 1 0
-349.01932 -39.228573 83.80127 1 0
-369.5573 -43.045906 80.87093 1 0
-389.74936 -47.164196 77.43273 1 0
-409.97278 -51.53995 74.21653 1 0
-430.23474 -56.17102 71.036995 1 0
-450.3349 -61.083122 67.8278 1 0
-470.54184 -66.23994 64.56163 1 0
-490.5442 -71.68424 61.420162 1 0
-510.78174 -77.35157 58.25562 1 0
-530.4397 -83.3648 55.122135 1 0
-550.4341 -89.58335 51.6992 1 0
-570.3982 -96.06191 48.759995 1 0
-589.98706 -102.859665 45.68255 1 0
-609.89197 -109.85716 42.404583 1 0
