x y z track_id event_id
-36.43245 125.560814 311.42917 0 0
-40.50967 145.65381 319.6518 0 0
-44.281067 165.8256 327.778 0 0
-47.66927 186.37407 336.11072 0 0
-50.812073 206.77005 344.2523 0 0
-53.62995 227.31552 352.59488 0 0
-56.17578 247.78082 360.9293 0 0
-58.425774 268.25012 368.8232 0 0
-60.31464 289.02206 377.25485 0 0
-61.976074 309.45343 385.4731 0 0
-63.256924 330.2832 393.59088 0 0
-64.242546 351.08588 401.97192 0 0
-64.93826 371.81216 410.36606 0 0
-65.32818 392.53116 418.59818 0 0
-65.400055 413.3043 426.9197 0 0
-65.138405 434.22873 435.2884 0 0
-64.58501 455.02075 443.4317 0 0
-63.680767 476.08295 451.76932 0 0
-62.480602 497.01483 460.16568 0 0
-60.97742 517.83453 468.39566 0 0
-59.146877 538.72345 476.9021 0 0
-56.983128 559.73926 485.15793 0 0
-54.509613 580.6483 493.57108 0 0
-51.724827 601.422 501.9994 0 0
-48.592026 622.47284 510.31155 0 0
-45.141273 643.44885 518.9016 0 0
-41.38673 664.07635 527.18256 0 0
-37.275303 685.1609 535.32074 0 0
-32.862343 705.7262 544.0634 0 0
-28.100088 726.66925 552.7834 0 0
-23.020576 747.21735 561.17365 0 0
-17.599043 768.0184 569.60864 0 0
-11.844657 788.8289 578.11646 0 0
-5.7574143 809.6312 586.73834 0 0
0.66349536 829.95636 595.18115 0 0
-129.91893 44.82231 449.84695 1 0
-148.41945 53.81163 478.34326 1 0
-167.02946 62.953384 507.24667 1 0
-185.22142 72.443 535.6127 1 0
-203.6317 82.03414 564.341 1 0
-221.61186 91.98222 592.75134 1 0
-239.69482 102.0692 621.48566 1 0
-257.65622 112.38404 650.15094 1 0
-275.23444 123.042 678.8464 1 0
-292.90622 133.83125 707.5258 1 0
-310.22702 144.9509 736.20526 1 0
-327.84317 156.09764 764.8459 1 0
-344.98145 167.63303 793.6031 1 0
-362.36722 179.20573 822.2106 1 0
-379.13586 191.23929 851.0415 1 0
-396.06326 203.3465 879.816 1 0
-412.67032 215.76755 908.7764 1 0
-429.2999 228.32295 937.5477 1 0
-445.88904 241.04008 966.2253 1 0
-461.9671 254.17291 995.45685 1 0
-477.91968 267.5135 1024.1804 1 0
-494.06454 280.87836 1053.2238 1 0
-510.00272 294.48618 1082.3358 1 0
-525.3988 308.53302 1111.0974 1 0
-541.0644 322.54337 1140.2391 1 0
-556.39716 336.86758 1169.153 1 0
-571.8187 351.24893 1198.2526 1 0
-586.5837 366.14297 1227.7573 1 0
-601.4968 381.0513 1256.9993 1 0
-616.1 396.25693 1285.9736 1 0
-630.66766 411.58215 1315.2288 1 0
-644.8453 427.25522 1344.7024 1 0
-659.19763 442.9001 1374.0931 1 0
-673.1593 458.88928 1403.2786 1 0
-686.77277 475.19672 1432.8872 1 0
-107.27831 -101.16576 975.5829 2 0
-122.58328 -114.94866 1081.4432 2 0
-137.7632 -128.8659 1187.7249 2 0
