x y z track_id event_id
-108.28639 -96.70973 239.26552 0 0
-121.97398 -112.103714 238.33403 0 0
-135.7824 -127.38423 237.37119 0 0
-149.2315 -142.99509 236.56602 0 0
-162.57281 -158.70222 235.73914 0 0
-175.64748 -174.66042 235.08733 0 0
-188.99442 -190.3307 234.17815 0 0
-201.90434 -206.419 233.30078 0 0
-214.54987 -222.7579 232.33812 0 0
-227.15926 -239.1111 231.47704 0 0
-239.89389 -255.30101 230.5631 0 0
-252.33186 -271.77017 229.68512 0 0
-264.60327 -288.38138 228.88748 0 0
-276.75797 -305.07904 228.16435 0 0
-288.78812 -321.86932 227.03087 0 0
-300.64362 -338.80652 226.26118 0 0
-312.27817 -355.9428 225.3172 0 0
-324.0094 -372.91357 224.45816 0 0
-335.4487 -390.16064 223.67635 0 0
-346.59332 -407.6909 222.56197 0 0
-357.83923 -425.03763 221.80511 0 0
-368.6853 -442.79144 220.76804 0 0
-379.62784 -460.3582 220.09056 0 0
-390.37848 -478.08023 219.2129 0 0
-400.95493 -495.93552 218.35876 0 0
-411.37186 -513.9047 217.31378 0 0
-421.63156 -531.9836 216.3965 0 0
-431.7887 -550.10077 215.62024 0 0
-441.6615 -568.4865 214.67923 0 0
-451.4667 -586.86224 213.73018 0 0
-461.2011 -605.227 213.23245 0 0
-470.58502 -623.94635 211.94739 0 0
-480.01135 -642.50006 211.18756 0 0
-489.1953 -661.26337 210.28584 0 0
-498.19693 -680.1558 209.35744 0 0
110.30536 51.207977 334.7923 1 0
129.91982 57.641304 348.54218 1 0
149.61314 63.759815 362.31516 1 0
169.36977 69.56429 375.7964 1 0
189.33922 74.98986 389.62088 1 0
209.28029 80.12961 403.43018 1 0
229.44963 84.879944 417.18863 1 0
249.73834 89.28116 430.8337 1 0
270.17947 93.319145 444.39954 1 0
290.385 97.12213 458.22937 1 0
311.12814 100.42611 472.09564 1 0
331.71762 103.45843 485.81268 1 0
352.27277 106.17216 499.89838 1 0
373.06622 108.48125 513.7242 1 0
393.80396 110.47014 527.45746 1 0
414.78116 112.05202 541.5346 1 0
435.65787 113.317474 555.30615 1 0
456.59952 114.217125 569.30206 1 0
