x y z track_id event_id
114.54241 -96.11595 166.95879 0 0
129.57014 -110.22642 164.07114 0 0
144.24948 -124.66323 161.55853 0 0
158.98248 -139.08044 158.85033 0 0
173.48903 -153.71825 156.1845 0 0
187.87764 -168.48062 153.5319 0 0
202.15364 -183.3604 150.91719 0 0
216.28178 -198.38747 148.23755 0 0
230.37161 -213.45874 145.56255 0 0
244.09756 -228.87471 142.83893 0 0
257.81638 -244.30222 140.276 0 0
271.43784 -259.8219 137.54802 0 0
284.88336 -275.50656 134.93805 0 0
298.03214 -291.47357 132.09494 0 0
311.2493 -307.365 129.46324 0 0
324.1841 -323.5225 126.86642 0 0
337.13815 -339.64444 124.169136 0 0
349.7917 -356.04926 121.370575 0 0
362.40353 -372.4737 118.49719 0 0
374.8691 -389.0211 115.86636 0 0
387.02936 -405.85614 113.26156 0 0
399.1692 -422.68002 110.57302 0 0
411.14038 -439.64514 107.98887 0 0
422.98605 -456.70343 105.32121 0 0
434.5733 -473.99692 102.6356 0 0
446.04822 -491.36594 99.94112 0 0
457.51675 -508.68927 97.2268 0 0
468.6216 -526.36115 94.49828 0 0
479.77283 -543.92126 91.82869 0 0
490.5687 -561.8206 89.2183 0 0
501.3572 -579.66125 86.27329 0 0
511.89062 -597.7251 83.78602 0 0
522.1698 -616.012 81.3521 0 0
532.3615 -634.3245 78.398 0 0
542.5229 -652.5889 75.6527 0 0
-79.349434 86.56276 196.79895 1 0
-94.308464 100.71138 198.56395 1 0
-109.331436 114.797905 200.59344 1 0
-124.125626 129.12425 202.25496 1 0
-139.29015 143.06322 204.34753 1 0
-154.56413 156.88954 206.4829 1 0
-169.77956 170.77223 208.1687 1 0
-185.09435 184.54932 210.07184 1 0
-200.49796 198.23117 212.26616 1 0
-216.05617 211.75296 213.84518 1 0
-231.64787 225.23363 215.8115 1 0
-247.17036 238.7707 218.02603 1 0
-262.99997 251.9997 219.75775 1 0
-278.7563 265.28683 221.75455 1 0
-294.71292 278.36984 223.62987 1 0
-310.49533 291.60214 225.74118 1 0
-326.5762 304.5375 227.38104 1 0
-342.5861 317.5218 229.4446 1 0
-358.87537 330.22922 231.36203 1 0
-375.19983 342.8861 233.43494 1 0
-391.42172 355.6163 235.04462 1 0
-407.72745 368.2479 237.16034 1 0
-424.10175 380.794 239.15347 1 0
-440.7349 393.08438 240.99245 1 0
-457.40018 405.32236 243.03357 1 0
-473.92722 417.65674 244.86125 1 0
-490.948 429.53015 246.83194 1 0
-507.65262 441.65356 248.56581 1 0
-524.4907 453.63123 250.71797 1 0
-541.4485 465.4754 252.8124 1 0
-558.6375 477.0909 254.39049 1 0
-575.53723 488.92172 256.50415 1 0
-592.6307 500.55396 258.39258 1 0
-610.0433 511.88348 260.456 1 0
-627.27783 523.32837 262.49213 1 0
84.44622 -121.2204 202.57362 2 0
95.65452 -138.52818 205.2069 2 0
106.8728 -155.93494 208.10838 2 0
118.54726 -172.78847 210.64525 2 0
130.11385 -189.90895 213.75691 2 0
141.94519 -206.75136 216.44258 2 0
153.89374 -223.52959 219.21599 2 0
165.87907 -240.35846 222.17088 2 0
178.0866 -256.96735 224.97801 2 0
190.39214 -273.53455 227.79721 2 0
202.94107 -289.8501 230.66156 2 0
215.55399 -306.16992 233.3715 2 0
228.20203 -322.53174 236.43991 2 0
241.07085 -338.67075 238.97836 2 0
254.03969 -354.75632 241.98315 2 0
267.18814 -370.6757 244.6352 2 0
280.50024 -386.45056 247.40486 2 0
293.91776 -402.1602 250.39714 2 0
307.3977 -417.86078 253.3354 2 0
320.98557 -433.4875 255.94774 2 0
334.65942 -449.0677 258.73108 2 0
348.61078 -464.3436 261.65863 2 0
362.64856 -479.5706 264.3464 2 0
376.758 -494.76535 267.3958 2 0
391.0505 -509.77966 270.16068 2 0
405.40735 -524.7672 273.10617 2 0
420.14523 -539.31793 275.86035 2 0
434.6798 -554.1827 278.7204 2 0
449.4817 -568.75507 281.3719 2 0
464.4027 -583.22363 284.41498 2 0
479.48856 -597.5299 287.213 2 0
494.48807 -611.98425 290.1297 2 0
509.81198 -626.07495 292.86594 2 0
525.19257 -640.1324 295.86682 2 0
540.61804 -654.1676 298.64066 2 0
-19.281933 -148.0264 327.63028 3 1
-23.023514 -168.50421 351.45505 3 1
-27.20038 -188.53749 375.37918 3 1
-31.722172 -208.77104 399.07278 3 1
-36.680573 -228.58612 422.9967 3 1
-41.957577 -248.72772 446.8098 3 1
-47.626778 -268.7156 470.5687 3 1
-53.676945 -288.613 494.36057 3 1
-60.11972 -308.3536 518.45123 3 1
-66.95881 -327.9208 542.3537 3 1
-74.158104 -347.4867 566.37286 3 1
-81.76451 -366.82092 590.52466 3 1
-89.69023 -386.30966 614.39435 3 1
-98.03187 -405.51437 638.72845 3 1
-106.701485 -424.79645 662.6594 3 1
-115.81176 -443.69452 686.95325 3 1
-125.30512 -462.4412 711.3575 3 1
-135.21695 -480.90482 735.5882 3 1
-145.3919 -499.62646 759.9237 3 1
-155.9959 -518.0071 784.5145 3 1
-167.06769 -535.9328 808.8346 3 1
-178.35803 -554.1989 833.57855 3 1
-190.10133 -572.045 858.0501 3 1
-202.22371 -589.70135 882.7028 3 1
-214.79126 -606.9743 907.5127 3 1
-227.65158 -624.2916 932.2564 3 1
-240.92044 -641.3167 957.1066 3 1
-254.53783 -658.20465 982.05963 3 1
-268.47473 -675.0144 1007.1864 3 1
-282.92557 -691.25165 1032.3448 3 1
-297.64648 -707.5162 1057.5248 3 1
-312.75665 -723.5037 1082.9095 3 1
-328.3235 -739.0571 1108.1301 3 1
-344.15594 -754.6017 1133.8236 3 1
-360.46164 -769.66656 1159.3442 3 1
113.01496 -88.75305 136.41486 4 1
129.43489 -101.179474 132.70741 4 1
145.70717 -113.770744 129.02823 4 1
161.89154 -126.479355 125.26932 4 1
178.15483 -139.1743 121.55998 4 1
194.23412 -152.05977 117.60779 4 1
210.33951 -164.97034 113.9691 4 1
226.25648 -178.07306 110.284805 4 1
242.0071 -191.35037 106.41984 4 1
257.74875 -204.67703 102.74156 4 1
273.2996 -218.19641 99.12216 4 1
288.91586 -231.70305 95.27375 4 1
304.2688 -245.45927 91.31041 4 1
319.58533 -259.28226 87.794464 4 1
334.82233 -273.20544 83.8485 4 1
349.98538 -287.22308 80.052826 4 1
365.21542 -301.2175 76.33864 4 1
380.00397 -315.6076 72.44754 4 1
394.9487 -329.8982 68.68701 4 1
409.62073 -344.44498 65.352234 4 1
424.31796 -358.99762 61.27547 4 1
438.8245 -373.737 57.50849 4 1
453.3203 -388.50937 53.748444 4 1
467.74628 -403.36325 49.97807 4 1
482.04507 -418.3468 46.373726 4 1
496.14966 -433.5181 42.343697 4 1
510.23032 -448.72784 38.619213 4 1
524.20917 -464.04257 34.93603 4 1
538.1203 -479.4309 31.257215 4 1
551.86456 -494.98 27.266983 4 1
565.4979 -510.63947 23.538021 4 1
578.92334 -526.4965 19.867483 4 1
592.44464 -542.27386 16.081223 4 1
605.70154 -558.29865 12.211889 4 1
618.90234 -574.3795 8.411834 4 1
108.74396 -94.44624 171.25952 5 1
124.20587 -108.07206 172.56294 5 1
139.43109 -121.95894 173.83237 5 1
154.64243 -135.9086 175.048 5 1
169.52963 -150.1895 176.3089 5 1
184.31929 -164.59872 177.69203 5 1
198.96558 -179.17216 179.076 5 1
213.35373 -194.00952 180.40465 5 1
227.6652 -208.94238 181.35173 5 1
241.71904 -224.1319 182.7498 5 1
255.31499 -239.7643 184.17337 5 1
269.00446 -255.3208 185.31352 5 1
282.40884 -271.15204 186.75352 5 1
295.7772 -287.0153 187.87917 5 1
308.8603 -303.14594 189.235 5 1
321.69208 -319.50928 190.57921 5 1
334.0595 -336.3173 191.85179 5 1
346.61853 -352.90775 193.00974 5 1
358.71384 -369.93713 194.15504 5 1
370.8353 -386.8999 195.6131 5 1
382.59933 -404.1879 196.9207 5 1
394.15863 -421.63922 198.03604 5 1
405.64597 -439.1053 199.42497 5 1
416.6135 -457.06702 200.89476 5 1
427.50833 -475.03574 202.08092 5 1
438.15674 -493.19608 203.5334 5 1
448.6246 -511.4694 204.69414 5 1
458.8318 -529.94147 205.93552 5 1
468.8831 -548.48645 207.29016 5 1
478.63098 -567.2709 208.65959 5 1
488.10742 -586.25464 209.90678 5 1
497.37888 -605.3535 211.17137 5 1
506.3957 -624.62213 212.54156 5 1
515.08746 -644.144 213.96591 5 1
523.7001 -663.6064 215.26399 5 1
136.12392 25.185614 279.69492 6 1
155.83789 31.239218 296.3905 6 1
175.58896 37.663853 313.4515 6 1
195.07593 44.519836 330.0597 6 1
214.39795 51.786804 347.0922 6 1
233.85501 59.38752 364.0932 6 1
252.88942 67.45813 380.807 6 1
271.74402 75.93888 398.07047 6 1
290.62045 84.76951 415.15817 6 1
309.48456 93.951164 431.9495 6 1
327.9386 103.601295 449.06088 6 1
346.15546 113.66912 466.19238 6 1
364.56525 124.00748 483.26987 6 1
382.2802 134.91263 500.40414 6 1
400.37927 146.00618 517.67444 6 1
417.84546 157.64711 534.6264 6 1
435.22726 169.63416 551.95013 6 1
452.32675 182.0387 569.1336 6 1
469.36325 194.76854 586.6473 6 1
486.26883 207.84273 604.1728 6 1
502.72217 221.39494 621.4464 6 1
518.9946 235.30626 639.10596 6 1
535.0284 249.59679 656.59406 6 1
550.67163 264.33432 674.25476 6 1
566.5534 279.20923 691.8718 6 1
581.6864 294.69635 709.52185 6 1
596.63794 310.51465 727.30133 6 1
611.37036 326.67477 745.0874 6 1
625.652 343.29526 763.1307 6 1
639.9403 360.11926 780.9995 6 1
653.6016 377.49307 799.1284 6 1
667.1787 395.10266 817.3972 6 1
680.2337 413.19653 835.6937 6 1
693.14374 431.54156 853.96344 6 1
705.58563 450.32773 872.4788 6 1
-54.074474 128.12564 171.37535 7 1
-60.12763 148.22202 172.94377 7 1
-66.26897 167.57271 174.09094 7 1
-71.863716 187.75244 175.52043 7 1
-77.38318 207.55722 176.48952 7 1
-82.6335 227.47697 177.9596 7 1
-87.62009 247.4945 179.03635 7 1
-92.3482 267.5912 180.45879 7 1
-96.827736 287.73264 181.6922 7 1
-101.00243 308.0831 183.16275 7 1
-104.94838 328.40985 184.40302 7 1
-108.62285 348.8372 185.70027 7 1
-112.11242 369.07703 186.99792 7 1
-115.232086 389.72922 188.26071 7 1
-118.17166 410.15732 189.52512 7 1
-120.74685 430.9896 190.77513 7 1
-123.11578 451.66916 192.15166 7 1
-125.23624 472.33133 193.47495 7 1
-127.045494 493.2071 194.81467 7 1
-128.65312 513.8669 196.07765 7 1
-129.96675 534.6603 197.4127 7 1
-131.00348 555.5164 198.61171 7 1
-131.71196 576.6549 199.90038 7 1
-132.19662 597.62054 201.20265 7 1
-132.40955 618.60846 202.48334 7 1
-132.39723 639.38525 203.78964 7 1
-132.03914 660.52026 205.04262 7 1
-131.42062 681.59906 206.33594 7 1
-130.51318 702.7573 207.81645 7 1
-129.31834 723.9843 208.94112 7 1
-127.89846 744.9138 210.56012 7 1
-126.14099 766.17957 211.6811 7 1
-124.15187 787.1427 213.11888 7 1
-121.844574 808.3234 214.39543 7 1
-119.260025 829.45667 215.77306 7 1
25.3146 147.56459 -152.21114 8 2
29.17366 167.79358 -136.89706 8 2
33.27789 187.85835 -121.868355 8 2
37.56429 208.11249 -106.21483 8 2
42.08944 228.23224 -91.097725 8 2
46.848083 248.24814 -75.78472 8 2
51.76989 268.52567 -60.304657 8 2
56.99028 288.35522 -45.06467 8 2
62.398746 308.3076 -29.558779 8 2
68.03769 328.1633 -14.606613 8 2
73.920494 347.8596 0.9008551 8 2
79.98221 367.6997 16.416086 8 2
86.26816 387.4634 31.62348 8 2
92.75767 407.23987 47.009026 8 2
99.512505 426.75638 62.423832 8 2
106.53452 446.01578 77.98316 8 2
113.67063 465.6554 93.38416 8 2
121.07479 485.02634 108.623505 8 2
128.67151 504.43478 124.17646 8 2
136.52823 523.61237 139.54205 8 2
144.57684 542.8222 154.99396 8 2
152.8596 561.89966 170.5672 8 2
161.3143 581.0694 185.88702 8 2
170.0484 599.9394 201.51187 8 2
178.99629 618.74695 216.8753 8 2
188.16695 637.4578 232.41591 8 2
197.55653 656.08276 248.22038 8 2
207.08897 674.86707 263.40375 8 2
216.94469 693.2174 279.2599 8 2
226.89041 711.88184 294.7757 8 2
237.09773 730.3072 310.30225 8 2
247.63847 748.2814 325.93835 8 2
258.27008 766.54083 341.47836 8 2
269.19092 784.48444 357.11853 8 2
280.31793 802.3584 373.17252 8 2
-72.00097 -90.86772 -336.32333 9 2
-83.578926 -107.93282 -349.4617 9 2
-95.11942 -124.97334 -362.63092 9 2
-106.56325 -142.06107 -376.01422 9 2
-117.75586 -159.40237 -389.4136 9 2
-128.81873 -176.83632 -402.61838 9 2
-140.05661 -193.93866 -416.0089 9 2
-150.79305 -211.64285 -428.98816 9 2
-161.55618 -229.21582 -442.41806 9 2
-172.22987 -246.81558 -455.53116 9 2
-182.61719 -264.72437 -468.87396 9 2
-192.96812 -282.58182 -482.33722 9 2
-203.25992 -300.4161 -495.53137 9 2
-213.40913 -318.3473 -508.76474 9 2
-223.35925 -336.4596 -521.8932 9 2
-233.18347 -354.64322 -535.3065 9 2
-242.92598 -372.82864 -548.6374 9 2
-252.44514 -391.2317 -561.8971 9 2
-261.90356 -409.60056 -575.26575 9 2
-271.23972 -428.02774 -588.53076 9 2
-280.29187 -446.7688 -602.0989 9 2
-289.55554 -465.0326 -615.2554 9 2
-298.37747 -483.86166 -628.5328 9 2
-307.18042 -502.57632 -641.9438 9 2
-315.84735 -521.3631 -655.1643 9 2
-324.34747 -540.27167 -668.6656 9 2
-332.7763 -559.1414 -681.817 9 2
-340.99316 -578.2063 -695.2201 9 2
-349.05853 -597.3646 -708.725 9 2
-356.9792 -616.60376 -722.1051 9 2
-364.86984 -635.7226 -735.1224 9 2
-372.50198 -655.11615 -748.6106 9 2
-380.06177 -674.458 -762.1943 9 2
-387.45636 -693.9096 -775.4629 9 2
-394.66473 -713.5086 -789.0379 9 2
-126.62117 21.889757 -259.25684 10 2
-147.2485 21.713192 -260.502 10 2
-167.98683 21.248331 -261.76663 10 2
-188.40395 20.54736 -262.93265 10 2
-208.9399 19.552887 -264.37238 10 2
-229.76257 18.257215 -265.77133 10 2
-250.14659 16.719797 -267.2048 10 2
-270.9753 14.875793 -268.45676 10 2
-291.36407 12.7793045 -269.79 10 2
-311.92886 10.395582 -271.16107 10 2
-332.50626 7.7342134 -272.17593 10 2
-353.14853 4.7951274 -273.60196 10 2
-373.5616 1.5817244 -275.0314 10 2
-394.11737 -1.9100823 -276.18286 10 2
-414.24722 -5.683697 -277.70477 10 2
-434.72412 -9.732325 -278.90808 10 2
-455.28613 -14.054343 -279.9753 10 2
-475.584 -18.660572 -281.70386 10 2
-495.68735 -23.553448 -282.83447 10 2
-515.9074 -28.719442 -284.09076 10 2
-536.14795 -34.160778 -285.7107 10 2
-556.30634 -39.883213 -286.91702 10 2
-576.40466 -45.88573 -288.1752 10 2
-596.24457 -52.185837 -289.5213 10 2
-616.3594 -58.73739 -290.82907 10 2
-636.3765 -65.570885 -292.17984 10 2
-655.9781 -72.722305 -293.73737 10 2
-675.89435 -80.113075 -294.94495 10 2
-695.5173 -87.810936 -296.1533 10 2
-715.0841 -95.78905 -297.7383 10 2
-734.61993 -104.04324 -298.9026 10 2
-754.03076 -112.58625 -300.22256 10 2
-773.6307 -121.36952 -301.50214 10 2
-792.67957 -130.50833 -302.94135 10 2
-811.94464 -139.88087 -304.32455 10 2
-72.367004 -90.580765 -319.13525 11 2
-84.15623 -107.47422 -329.76025 11 2
-95.8091 -124.49301 -340.28284 11 2
-107.495316 -141.41544 -351.13217 11 2
-118.99463 -158.52782 -361.61386 11 2
-130.48424 -175.5954 -372.25354 11 2
-141.9085 -192.68974 -382.98563 11 2
-153.13733 -209.9877 -393.54898 11 2
-164.34845 -227.24654 -404.38757 11 2
-175.41324 -244.64235 -414.7678 11 2
-186.40668 -262.07086 -425.55957 11 2
-197.29668 -279.5761 -436.20566 11 2
-208.06198 -297.1881 -446.75214 11 2
-218.75734 -314.82834 -457.3622 11 2
-229.44737 -332.4017 -467.8917 11 2
-239.86568 -350.29358 -478.5586 11 2
-250.35475 -368.00528 -489.1969 11 2
-260.73203 -385.80127 -499.9381 11 2
-270.95038 -403.75153 -510.56473 11 2
-281.19153 -421.58475 -521.21027 11 2
-291.24512 -439.61423 -531.8421 11 2
-301.0879 -457.87738 -542.463 11 2
-310.9548 -476.01743 -553.1945 11 2
-320.80017 -494.10037 -563.93445 11 2
-330.46228 -512.3739 -574.2496 11 2
-339.9496 -530.8268 -584.8842 11 2
-349.44714 -549.16986 -595.7059 11 2
-358.8645 -567.5422 -606.3428 11 2
-368.24026 -585.881 -617.0795 11 2
-377.44778 -604.3867 -627.7483 11 2
-386.47574 -623.0789 -638.3687 11 2
-395.61343 -641.49 -648.8881 11 2
-404.3753 -660.4056 -659.7513 11 2
-413.17413 -679.15533 -670.24646 11 2
-421.99374 -697.76074 -681.1349 11 2
-14.992641 128.80583 61.648273 12 3
-16.187275 149.41327 56.908478 12 3
-17.285526 169.966 52.72582 12 3
-18.265354 190.68033 48.274162 12 3
-19.158388 211.23337 43.961056 12 3
-19.94712 231.79803 39.4045 12 3
-20.632647 252.36153 35.138306 12 3
-21.22094 272.84534 30.806623 12 3
-21.69828 293.42136 26.503 12 3
-22.064224 314.1095 22.010334 12 3
-22.343618 334.55362 17.602652 12 3
-22.486523 355.501 13.212729 12 3
-22.550472 376.07532 8.956693 12 3
-22.514376 396.58136 4.7062554 12 3
-22.370436 417.15115 -0.0129752625 12 3
-22.109535 437.9757 -4.1496944 12 3
-21.760649 458.49246 -8.704899 12 3
-21.30778 478.9967 -12.973668 12 3
-20.745655 499.61148 -17.408834 12 3
-20.080126 520.2092 -21.7674 12 3
-19.304226 540.97943 -26.425097 12 3
-18.429937 561.60095 -30.531387 12 3
-17.453892 582.14185 -34.969048 12 3
-16.378096 602.5019 -39.39447 12 3
-15.189281 623.1619 -43.74122 12 3
-13.892166 644.0187 -48.159107 12 3
-12.498696 664.52216 -52.641964 12 3
-10.997313 685.2088 -57.019207 12 3
-9.395589 705.62146 -61.40201 12 3
-7.686658 726.19574 -65.89061 12 3
-5.869954 747.17065 -70.08482 12 3
-3.9538538 767.5514 -74.77874 12 3
-1.9315923 788.12915 -79.05517 12 3
0.19525762 808.7952 -83.49452 12 3
2.4272032 829.13086 -87.81578 12 3
-25.449429 -147.54926 202.51154 13 3
-27.950457 -167.89963 219.13011 13 3
-30.276316 -188.28615 235.78137 13 3
-32.402206 -208.86838 252.22084 13 3
-34.372604 -229.36563 268.77325 13 3
-36.165997 -249.91258 285.33926 13 3
-37.777115 -270.5477 301.89902 13 3
-39.222313 -291.15454 318.36243 13 3
-40.505634 -311.69415 335.13367 13 3
-41.610737 -332.2848 351.442 13 3
-42.54985 -352.82648 368.15326 13 3
-43.302032 -373.4895 384.62955 13 3
-43.869892 -394.2609 401.1555 13 3
-44.292564 -414.78354 417.87003 13 3
-44.520073 -435.50848 434.46332 13 3
-44.593494 -456.03894 450.8711 13 3
-44.459583 -476.9134 467.61636 13 3
-44.174335 -497.54846 484.38205 13 3
-43.689114 -518.4783 500.69345 13 3
-43.069244 -538.9299 517.3378 13 3
-42.252625 -559.6372 533.9728 13 3
-41.2656 -580.27277 550.52954 13 3
-40.07356 -601.3365 567.26135 13 3
-38.753525 -621.6784 583.87213 13 3
-37.239964 -642.261 600.57385 13 3
-35.53235 -663.14825 617.2255 13 3
-33.661472 -683.79114 633.73883 13 3
-31.610577 -704.48694 650.5199 13 3
-29.38297 -725.1664 667.3479 13 3
-26.971647 -746.0122 683.7011 13 3
-24.398924 -766.38635 700.61566 13 3
-21.638145 -787.0302 717.3206 13 3
-18.693312 -807.9174 734.2515 13 3
-15.579708 -828.3981 750.97296 13 3
-12.282385 -849.1344 767.5427 13 3
144.78946 37.47336 165.76056 14 4
164.68796 43.613804 185.50998 14 4
184.25896 50.110313 205.49992 14 4
203.78317 56.888065 225.41019 14 4
223.0903 63.99334 245.5163 14 4
242.44595 71.34917 265.4806 14 4
261.59363 79.02804 285.57095 14 4
280.85672 86.93064 305.61792 14 4
299.70926 95.21712 325.48398 14 4
318.68018 103.72078 345.34003 14 4
337.2846 112.5961 365.7084 14 4
356.1635 121.628426 385.6978 14 4
374.67368 131.03133 406.05917 14 4
393.10187 140.70636 426.0187 14 4
411.5109 150.62755 445.94116 14 4
429.56223 160.91702 466.19614 14 4
447.49573 171.4866 486.61685 14 4
465.38922 182.30339 506.6965 14 4
483.15314 193.3986 526.8684 14 4
500.73395 204.7917 547.1743 14 4
518.4146 216.36333 567.55365 14 4
535.56586 228.37296 587.7556 14 4
552.8297 240.54887 608.4278 14 4
569.78064 253.0706 628.6538 14 4
586.62714 265.84537 648.95435 14 4
603.24634 278.9259 669.63727 14 4
619.64575 292.30786 690.0159 14 4
635.94434 305.93277 710.6648 14 4
652.1079 319.81277 731.32043 14 4
668.227 333.8987 751.9617 14 4
683.9714 348.35196 772.64954 14 4
699.6924 362.99283 793.11414 14 4
715.03937 377.99893 814.1913 14 4
730.3247 393.20435 834.8391 14 4
745.1279 408.83252 855.75146 14 4
-34.539227 144.31256 -161.87143 15 4
-40.790592 164.1743 -187.89954 15 4
-47.477547 183.36179 -213.92355 15 4
