x y z track_id event_id time_left time_right
73.61661 -92.04815 -153.33553 0 16 0.7355 1.0
86.584114 -108.015816 -155.4738 0 16 0.7355 1.0
112.50597 -140.07927 -159.87321 0 16 0.7355 1.0
125.749825 -155.81323 -161.89897 0 16 0.7355 1.0
138.95161 -171.63448 -164.20833 0 16 0.7355 1.0
152.25638 -187.36229 -166.30547 0 16 0.7355 1.0
165.78963 -202.8426 -168.47212 0 16 0.7355 1.0
179.0764 -218.65652 -170.69026 0 16 0.7355 1.0
192.75168 -234.02698 -172.79713 0 16 0.7355 1.0
206.30013 -249.58147 -175.02528 0 16 0.7355 1.0
220.15964 -264.78888 -177.26096 0 16 0.7355 1.0
233.90901 -280.1571 -179.50258 0 16 0.7355 1.0
247.76836 -295.41983 -181.46526 0 16 0.7355 1.0
261.66208 -310.66672 -183.93523 0 16 0.7355 1.0
275.65717 -325.8173 -186.03871 0 16 0.7355 1.0
289.75958 -340.8642 -188.12335 0 16 0.7355 1.0
304.0307 -355.7356 -190.43407 0 16 0.7355 1.0
318.18744 -370.762 -192.56927 0 16 0.7355 1.0
332.69574 -385.39957 -194.71555 0 16 0.7355 1.0
347.03043 -400.258 -196.93622 0 16 0.7355 1.0
361.48303 -414.9978 -199.20906 0 16 0.7355 1.0
376.16107 -429.49643 -201.328 0 16 0.7355 1.0
390.83188 -444.02002 -203.31366 0 16 0.7355 1.0
405.6547 -458.38654 -205.73763 0 16 0.7355 1.0
420.40088 -472.8538 -207.75647 0 16 0.7355 1.0
435.2742 -487.19064 -209.95343 0 16 0.7355 1.0
450.28665 -501.3839 -212.05803 0 16 0.7355 1.0
465.2412 -515.6524 -214.5145 0 16 0.7355 1.0
480.31808 -529.79456 -216.72699 0 16 0.7355 1.0
495.6045 -543.7149 -218.77846 0 16 0.7355 1.0
510.75845 -557.7883 -220.98672 0 16 0.7355 1.0
526.19794 -571.5568 -223.21779 0 16 0.7355 1.0
541.6667 -585.3003 -225.27063 0 16 0.7355 1.0
557.02893 -599.1633 -227.5269 0 16 0.7355 1.0
145.7914 -34.98208 407.63577 1 2 0.0 0.3233235294117647
185.69945 -45.507103 451.67804 1 2 0.0 0.3233235294117647
225.4985 -56.46151 495.638 1 2 0.0 0.3233235294117647
245.26956 -62.121395 517.7954 1 2 0.0 0.3233235294117647
265.0004 -67.891785 539.58496 1 2 0.0 0.3233235294117647
284.6566 -73.78149 561.7205 1 2 0.0 0.3233235294117647
304.41083 -79.74544 583.9621 1 2 0.0 0.3233235294117647
323.93018 -85.87048 605.78217 1 2 0.0 0.3233235294117647
363.45047 -98.28915 649.9126 1 2 0.0 0.3233235294117647
383.0693 -104.68349 671.9032 1 2 0.0 0.3233235294117647
402.44846 -111.24179 694.053 1 2 0.0 0.3233235294117647
422.19464 -117.79626 715.9187 1 2 0.0 0.3233235294117647
441.66925 -124.52332 737.94946 1 2 0.0 0.3233235294117647
461.20425 -131.33023 759.9435 1 2 0.0 0.3233235294117647
480.61105 -138.27023 782.073 1 2 0.0 0.3233235294117647
499.91623 -145.33621 804.10657 1 2 0.0 0.3233235294117647
519.27997 -152.48146 826.3361 1 2 0.0 0.3233235294117647
538.58057 -159.74101 848.36316 1 2 0.0 0.3233235294117647
557.89166 -167.09288 870.1874 1 2 0.0 0.3233235294117647
577.0142 -174.59657 892.5524 1 2 0.0 0.3233235294117647
596.3679 -182.12505 914.5293 1 2 0.0 0.3233235294117647
615.4152 -189.84148 936.2533 1 2 0.0 0.3233235294117647
634.6459 -197.59552 958.6074 1 2 0.0 0.3233235294117647
653.7213 -205.49138 980.6961 1 2 0.0 0.3233235294117647
672.6749 -213.51926 1002.66223 1 2 0.0 0.3233235294117647
691.7439 -221.60373 1024.9501 1 2 0.0 0.3233235294117647
710.9411 -229.739 1047.0841 1 2 0.0 0.3233235294117647
729.7676 -238.08606 1069.0709 1 2 0.0 0.3233235294117647
748.7069 -246.4885 1091.2529 1 2 0.0 0.3233235294117647
786.41565 -263.6233 1135.5071 1 2 0.0 0.3233235294117647
804.98206 -272.42407 1157.5254 1 2 0.0 0.3233235294117647
27.902435 -147.21588 -282.69916 2 1 0.0 0.2645
31.208775 -167.21805 -287.17303 2 1 0.0 0.2645
