x y z track_id event_id time_left time_right
72.19947 96.02921 -206.48814 0 10 0.5912272727272727 1.0
86.07013 111.25542 -205.16768 0 10 0.5912272727272727 1.0
100.032394 126.39429 -203.92503 0 10 0.5912272727272727 1.0
114.1742 141.33719 -202.42989 0 10 0.5912272727272727 1.0
128.21115 156.4363 -201.01749 0 10 0.5912272727272727 1.0
142.57358 171.16306 -199.73193 0 10 0.5912272727272727 1.0
171.18593 200.81992 -197.09502 0 10 0.5912272727272727 1.0
185.48598 215.68054 -195.6791 0 10 0.5912272727272727 1.0
200.13066 230.15689 -194.14948 0 10 0.5912272727272727 1.0
214.68735 244.75027 -192.79688 0 10 0.5912272727272727 1.0
229.49341 259.0736 -191.57126 0 10 0.5912272727272727 1.0
244.23035 273.48804 -189.99895 0 10 0.5912272727272727 1.0
258.97845 287.89957 -188.71826 0 10 0.5912272727272727 1.0
273.94263 302.07983 -187.28279 0 10 0.5912272727272727 1.0
288.88596 316.29108 -185.85458 0 10 0.5912272727272727 1.0
304.05984 330.25705 -184.458 0 10 0.5912272727272727 1.0
319.1603 344.30872 -183.12546 0 10 0.5912272727272727 1.0
334.2989 358.32245 -181.8343 0 10 0.5912272727272727 1.0
349.63916 372.12274 -180.41136 0 10 0.5912272727272727 1.0
365.09518 385.80258 -179.02852 0 10 0.5912272727272727 1.0
380.5179 399.51855 -177.76048 0 10 0.5912272727272727 1.0
396.13095 413.03458 -176.31836 0 10 0.5912272727272727 1.0
411.65784 426.63885 -174.86852 0 10 0.5912272727272727 1.0
443.18134 453.35162 -172.10799 0 10 0.5912272727272727 1.0
459.05588 466.58624 -170.77856 0 10 0.5912272727272727 1.0
490.70023 493.1405 -168.18593 0 10 0.5912272727272727 1.0
506.84424 506.0813 -166.63687 0 10 0.5912272727272727 1.0
523.0476 518.9545 -165.13165 0 10 0.5912272727272727 1.0
539.23413 531.8345 -163.81512 0 10 0.5912272727272727 1.0
555.48065 544.6435 -162.70677 0 10 0.5912272727272727 1.0
588.34064 569.8644 -159.78062 0 10 0.5912272727272727 1.0
-136.47389 -58.55179 -198.5048 1 1 0.0 0.4087727272727273
-155.17644 -66.91473 -212.54706 1 1 0.0 0.4087727272727273
-174.13579 -75.07803 -226.13898 1 1 0.0 0.4087727272727273
-192.82762 -83.267334 -240.28378 1 1 0.0 0.4087727272727273
-212.04826 -91.13869 -253.88664 1 1 0.0 0.4087727272727273
-230.9047 -99.07632 -267.6281 1 1 0.0 0.4087727272727273
-250.03487 -106.805405 -281.80185 1 1 0.0 0.4087727272727273
-288.26227 -122.00252 -309.27597 1 1 0.0 0.4087727272727273
-307.67166 -129.33763 -323.38226 1 1 0.0 0.4087727272727273
-326.91888 -136.64818 -337.02094 1 1 0.0 0.4087727272727273
-346.09604 -143.89392 -351.20374 1 1 0.0 0.4087727272727273
-365.59735 -150.91077 -364.79208 1 1 0.0 0.4087727272727273
-384.93295 -157.90138 -378.6956 1 1 0.0 0.4087727272727273
-404.41095 -164.73814 -392.53473 1 1 0.0 0.4087727272727273
-423.9346 -171.46054 -406.43942 1 1 0.0 0.4087727272727273
-443.63278 -178.01643 -420.53595 1 1 0.0 0.4087727272727273
-463.13226 -184.55531 -434.219 1 1 0.0 0.4087727272727273
-482.79785 -190.93028 -448.26123 1 1 0.0 0.4087727272727273
