x y z track_id event_id time_left time_right
-81.59898 -74.016266 131.47475 0 5 0.08352777777777778 0.4720277777777778
-92.62861 -91.36467 113.53513 0 5 0.08352777777777778 0.4720277777777778
-103.291176 -109.02235 95.55674 0 5 0.08352777777777778 0.4720277777777778
-113.9792 -126.598564 77.45299 0 5 0.08352777777777778 0.4720277777777778
-124.35843 -144.455 59.68917 0 5 0.08352777777777778 0.4720277777777778
-134.89186 -162.05826 41.679733 0 5 0.08352777777777778 0.4720277777777778
-145.06676 -180.00903 23.68959 0 5 0.08352777777777778 0.4720277777777778
-155.23134 -197.88768 5.766605 0 5 0.08352777777777778 0.4720277777777778
-165.08914 -216.06854 -12.236658 0 5 0.08352777777777778 0.4720277777777778
-175.03304 -234.04079 -30.379398 0 5 0.08352777777777778 0.4720277777777778
-184.64233 -252.35886 -48.109344 0 5 0.08352777777777778 0.4720277777777778
-194.25456 -270.56784 -66.32545 0 5 0.08352777777777778 0.4720277777777778
-203.6887 -288.91245 -84.2949 0 5 0.08352777777777778 0.4720277777777778
-212.97008 -307.3582 -102.12451 0 5 0.08352777777777778 0.4720277777777778
-222.15277 -325.82562 -120.27274 0 5 0.08352777777777778 0.4720277777777778
-231.16722 -344.41443 -138.24142 0 5 0.08352777777777778 0.4720277777777778
-240.07628 -363.03046 -156.40901 0 5 0.08352777777777778 0.4720277777777778
-248.79384 -381.80234 -174.50359 0 5 0.08352777777777778 0.4720277777777778
-257.4083 -400.59473 -192.36073 0 5 0.08352777777777778 0.4720277777777778
-265.91476 -419.41162 -210.43904 0 5 0.08352777777777778 0.4720277777777778
-274.23425 -438.37604 -228.57365 0 5 0.08352777777777778 0.4720277777777778
-282.41827 -457.40616 -246.6609 0 5 0.08352777777777778 0.4720277777777778
-290.51874 -476.41525 -264.6905 0 5 0.08352777777777778 0.4720277777777778
-298.50348 -495.45172 -282.5651 0 5 0.08352777777777778 0.4720277777777778
-306.28363 -514.66205 -300.75287 0 5 0.08352777777777778 0.4720277777777778
-313.91806 -533.9485 -318.85696 0 5 0.08352777777777778 0.4720277777777778
-321.365 -553.38184 -336.9388 0 5 0.08352777777777778 0.4720277777777778
-328.80524 -572.6485 -354.9057 0 5 0.08352777777777778 0.4720277777777778
-336.03738 -592.09344 -373.08282 0 5 0.08352777777777778 0.4720277777777778
-343.12476 -611.6064 -391.25906 0 5 0.08352777777777778 0.4720277777777778
-350.1006 -631.12604 -409.22394 0 5 0.08352777777777778 0.4720277777777778
-356.8857 -650.7931 -427.45447 0 5 0.08352777777777778 0.4720277777777778
-363.51358 -670.5473 -445.85806 0 5 0.08352777777777778 0.4720277777777778
-370.0233 -690.31494 -463.83417 0 5 0.08352777777777778 0.4720277777777778
-376.43665 -710.0516 -481.9605 0 5 0.08352777777777778 0.4720277777777778
-12.066948 -146.93742 -28.030594 1 15 0.6390833333333333 1.0
-14.326186 -167.4624 -25.937508 1 15 0.6390833333333333 1.0
-18.452204 -208.30598 -21.9938 1 15 0.6390833333333333 1.0
-20.307085 -228.75832 -20.097849 1 15 0.6390833333333333 1.0
-22.009087 -249.38626 -18.04718 1 15 0.6390833333333333 1.0
-23.573511 -270.01663 -15.9169035 1 15 0.6390833333333333 1.0
-25.00151 -290.6349 -14.1159 1 15 0.6390833333333333 1.0
-27.458344 -331.7018 -10.001773 1 15 0.6390833333333333 1.0
-28.49708 -352.01474 -8.097742 1 15 0.6390833333333333 1.0
-29.366356 -372.70642 -6.196497 1 15 0.6390833333333333 1.0
