x y z track_id event_id time_left time_right
-45.140224 -141.60468 8.488043 0 7 0.2919583333333334 0.8747083333333334
-52.770065 -160.75308 8.009018 0 7 0.2919583333333334 0.8747083333333334
-60.605564 -179.65753 7.4374547 0 7 0.2919583333333334 0.8747083333333334
-68.50781 -198.73235 6.592257 0 7 0.2919583333333334 0.8747083333333334
-76.56412 -217.71309 6.2275767 0 7 0.2919583333333334 0.8747083333333334
-84.77487 -236.59949 5.48232 0 7 0.2919583333333334 0.8747083333333334
-93.148575 -255.36856 4.8338413 0 7 0.2919583333333334 0.8747083333333334
-101.571976 -274.32745 4.219196 0 7 0.2919583333333334 0.8747083333333334
-110.22596 -292.98206 3.582502 0 7 0.2919583333333334 0.8747083333333334
-119.015434 -311.59103 3.168531 0 7 0.2919583333333334 0.8747083333333334
-127.93159 -330.17487 2.4917364 0 7 0.2919583333333334 0.8747083333333334
-136.90556 -348.9059 1.7707934 0 7 0.2919583333333334 0.8747083333333334
-146.09192 -367.38583 1.2316284 0 7 0.2919583333333334 0.8747083333333334
-155.45789 -385.7018 0.51348656 0 7 0.2919583333333334 0.8747083333333334
-164.97368 -403.92914 0.020263538 0 7 0.2919583333333334 0.8747083333333334
-174.6086 -422.1414 -0.47919592 0 7 0.2919583333333334 0.8747083333333334
-194.17252 -458.65707 -1.7953455 0 7 0.2919583333333334 0.8747083333333334
-204.14218 -476.8559 -2.3688834 0 7 0.2919583333333334 0.8747083333333334
-214.32405 -494.8111 -3.0391374 0 7 0.2919583333333334 0.8747083333333334
-224.60463 -512.78613 -3.5124974 0 7 0.2919583333333334 0.8747083333333334
-235.12122 -530.4668 -4.276484 0 7 0.2919583333333334 0.8747083333333334
-245.63577 -548.3903 -4.9825835 0 7 0.2919583333333334 0.8747083333333334
-256.37854 -566.03656 -5.3553243 0 7 0.2919583333333334 0.8747083333333334
-267.18066 -583.77966 -6.08984 0 7 0.2919583333333334 0.8747083333333334
-278.28445 -601.089 -6.6737447 0 7 0.2919583333333334 0.8747083333333334
-289.25107 -618.9131 -7.3511205 0 7 0.2919583333333334 0.8747083333333334
-300.51294 -636.3168 -7.9881263 0 7 0.2919583333333334 0.8747083333333334
-311.91028 -653.644 -8.654046 0 7 0.2919583333333334 0.8747083333333334
-323.46448 -670.84906 -9.203415 0 7 0.2919583333333334 0.8747083333333334
-335.10944 -688.06757 -9.8447695 0 7 0.2919583333333334 0.8747083333333334
-346.91083 -705.1618 -10.309123 0 7 0.2919583333333334 0.8747083333333334
-358.7313 -722.4083 -10.964559 0 7 0.2919583333333334 0.8747083333333334
-370.91785 -739.10706 -11.509563 0 7 0.2919583333333334 0.8747083333333334
-382.97455 -756.2492 -12.281209 0 7 0.2919583333333334 0.8747083333333334
119.40594 46.770573 -88.003075 1 3 0.0 0.5413749999999999
138.73346 53.78988 -87.323364 1 3 0.0 0.5413749999999999
158.20074 60.585445 -86.6809 1 3 0.0 0.5413749999999999
177.75551 67.176704 -86.22789 1 3 0.0 0.5413749999999999
197.35289 73.57937 -85.62782 1 3 0.0 0.5413749999999999
216.90317 79.824745 -84.91055 1 3 0.0 0.5413749999999999
236.7342 85.79096 -84.46203 1 3 0.0 0.5413749999999999
256.59784 91.56877 -83.917076 1 3 0.0 0.5413749999999999
296.3845 102.56542 -82.80963 1 3 0.0 0.5413749999999999
316.31845 107.77666 -82.13308 1 3 0.0 0.5413749999999999
336.18558 112.8256 -81.52185 1 3 0.0 0.5413749999999999
356.39548 117.57391 -81.21451 1 3 0.0 0.5413749999999999
376.8151 122.06823 -80.37717 1 3 0.0 0.5413749999999999
396.8998 126.48339 -79.9241 1 3 0.0 0.5413749999999999
417.00726 130.69977 -79.329056 1 3 0.0 0.5413749999999999
437.50964 134.6012 -78.75127 1 3 0.0 0.5413749999999999
457.8559 138.35861 -78.16803 1 3 0.0 0.5413749999999999
478.54037 141.82082 -77.59389 1 3 0.0 0.5413749999999999
498.93854 145.17316 -77.168976 1 3 0.0 0.5413749999999999
519.4488 148.29521 -76.53165 1 3 0.0 0.5413749999999999
540.1547 151.16351 -75.77443 1 3 0.0 0.5413749999999999
560.72034 153.87161 -75.3417 1 3 0.0 0.5413749999999999
602.1132 158.61066 -74.1129 1 3 0.0 0.5413749999999999
623.0128 160.6222 -73.78376 1 3 0.0 0.5413749999999999
643.6949 162.48477 -73.06609 1 3 0.0 0.5413749999999999
664.538 164.0996 -72.50819 1 3 0.0 0.5413749999999999
685.22504 165.54419 -71.980484 1 3 0.0 0.5413749999999999
706.231 166.70216 -71.38398 1 3 0.0 0.5413749999999999
727.04694 167.6945 -70.808945 1 3 0.0 0.5413749999999999
748.1789 168.40251 -70.337395 1 3 0.0 0.5413749999999999
769.1005 168.94542 -69.63259 1 3 0.0 0.5413749999999999
790.17267 169.2409 -68.94938 1 3 0.0 0.5413749999999999
811.2655 169.31703 -68.413536 1 3 0.0 0.5413749999999999
103.077484 76.22532 -237.10927 2 1 0.0 0.3747083333333333
121.16156 86.02034 -238.70984 2 1 0.0 0.3747083333333333
139.39845 95.610275 -240.24628 2 1 0.0 0.3747083333333333
157.64252 105.09588 -241.5469 2 1 0.0 0.3747083333333333
176.14133 114.31113 -243.22656 2 1 0.0 0.3747083333333333
194.63072 123.43055 -244.50575 2 1 0.0 0.3747083333333333
231.7454 141.26117 -247.55594 2 1 0.0 0.3747083333333333
250.47589 149.9046 -248.8467 2 1 0.0 0.3747083333333333
269.3166 158.36989 -250.49677 2 1 0.0 0.3747083333333333
288.20425 166.6933 -251.93527 2 1 0.0 0.3747083333333333
307.20947 174.83253 -253.22693 2 1 0.0 0.3747083333333333
326.1519 182.88864 -254.85197 2 1 0.0 0.3747083333333333
345.3082 190.70407 -256.0861 2 1 0.0 0.3747083333333333
364.29294 198.49094 -257.737 2 1 0.0 0.3747083333333333
383.66425 205.94283 -259.26892 2 1 0.0 0.3747083333333333
403.02686 213.27492 -260.60165 2 1 0.0 0.3747083333333333
422.44696 220.4497 -262.19327 2 1 0.0 0.3747083333333333
441.93994 227.45781 -263.5585 2 1 0.0 0.3747083333333333
461.4702 234.31622 -264.94278 2 1 0.0 0.3747083333333333
481.16962 240.95712 -266.3736 2 1 0.0 0.3747083333333333
500.9199 247.43982 -267.9703 2 1 0.0 0.3747083333333333
520.4549 253.89268 -269.26382 2 1 0.0 0.3747083333333333
540.4497 259.9842 -270.70627 2 1 0.0 0.3747083333333333
560.0613 266.12128 -272.4018 2 1 0.0 0.3747083333333333
580.07007 271.92847 -273.8477 2 1 0.0 0.3747083333333333
600.02356 277.62036 -275.1864 2 1 0.0 0.3747083333333333
620.1615 283.08414 -276.62515 2 1 0.0 0.3747083333333333
640.3124 288.39822 -278.252 2 1 0.0 0.3747083333333333
660.4342 293.5793 -279.66864 2 1 0.0 0.3747083333333333
680.70447 298.54697 -281.01083 2 1 0.0 0.3747083333333333
701.08795 303.31686 -282.40598 2 1 0.0 0.3747083333333333
721.2254 308.04227 -284.04202 2 1 0.0 0.3747083333333333
742.0854 312.30893 -285.5361 2 1 0.0 0.3747083333333333
762.3797 316.66245 -286.92776 2 1 0.0 0.3747083333333333
3.7513263 138.82814 495.739 3 2 0.0 0.4580416666666667
3.2207966 159.64326 528.0401 3 2 0.0 0.4580416666666667
2.5796826 180.18423 560.37537 3 2 0.0 0.4580416666666667
1.8219044 200.59613 592.6943 3 2 0.0 0.4580416666666667
0.9439458 221.29048 624.90985 3 2 0.0 0.4580416666666667
-0.05030489 241.73366 657.3043 3 2 0.0 0.4580416666666667
-1.1620654 262.38208 689.48285 3 2 0.0 0.4580416666666667
-2.3908021 282.9913 721.7061 3 2 0.0 0.4580416666666667
-3.7363095 303.6143 754.11957 3 2 0.0 0.4580416666666667
-5.199732 324.1678 786.45087 3 2 0.0 0.4580416666666667
-6.7788696 344.79987 818.8003 3 2 0.0 0.4580416666666667
-8.481748 365.126 851.1314 3 2 0.0 0.4580416666666667
-10.2960615 385.72446 883.27203 3 2 0.0 0.4580416666666667
-12.232048 406.1587 915.68744 3 2 0.0 0.4580416666666667
-14.283 426.67633 948.00964 3 2 0.0 0.4580416666666667
-16.444633 447.36862 980.5251 3 2 0.0 0.4580416666666667
-18.73242 467.80396 1012.48236 3 2 0.0 0.4580416666666667
-21.147648 488.00833 1045.048 3 2 0.0 0.4580416666666667
-23.656784 508.74844 1077.2621 3 2 0.0 0.4580416666666667
-26.29486 529.2134 1109.8385 3 2 0.0 0.4580416666666667
-29.051683 549.64355 1141.9386 3 2 0.0 0.4580416666666667
-31.921848 570.13916 1174.4009 3 2 0.0 0.4580416666666667
-34.901497 590.75287 1207.066 3 2 0.0 0.4580416666666667
-38.017906 611.0263 1239.2898 3 2 0.0 0.4580416666666667
-41.239754 631.48553 1271.6849 3 2 0.0 0.4580416666666667
-44.59932 651.63116 1304.0094 3 2 0.0 0.4580416666666667
-48.043964 672.23804 1336.424 3 2 0.0 0.4580416666666667
-51.62087 692.614 1368.8221 3 2 0.0 0.4580416666666667
-55.321003 712.90076 1401.363 3 2 0.0 0.4580416666666667
-59.122715 733.37476 1433.663 3 2 0.0 0.4580416666666667
-63.060516 753.601 1466.1139 3 2 0.0 0.4580416666666667
-71.2777 794.1457 1531.2496 3 2 0.0 0.4580416666666667
-75.56545 814.3638 1563.794 3 2 0.0 0.4580416666666667
-79.96331 834.64496 1596.2738 3 2 0.0 0.4580416666666667
-70.32551 -107.66583 -105.67858 4 9 0.458625 1.0
-81.35212 -124.9106 -98.09392 4 9 0.458625 1.0
-92.25588 -142.46458 -90.08459 4 9 0.458625 1.0
-103.3897 -159.78458 -82.10711 4 9 0.458625 1.0
-114.69401 -176.96072 -74.32488 4 9 0.458625 1.0
-126.07909 -194.13036 -66.21021 4 9 0.458625 1.0
-137.586 -211.22864 -58.559048 4 9 0.458625 1.0
-149.12054 -228.39825 -50.629272 4 9 0.458625 1.0
-160.97044 -245.19734 -42.578636 4 9 0.458625 1.0
-172.75316 -262.20865 -34.568157 4 9 0.458625 1.0
-184.87999 -278.8058 -26.783772 4 9 0.458625 1.0
-196.97281 -295.56 -18.74225 4 9 0.458625 1.0
-209.22238 -312.1813 -10.897421 4 9 0.458625 1.0
-221.70045 -328.56277 -2.9475596 4 9 0.458625 1.0
-234.08063 -345.18683 4.9583473 4 9 0.458625 1.0
-246.8265 -361.36707 12.922791 4 9 0.458625 1.0
-259.6097 -377.58664 20.811975 4 9 0.458625 1.0
-272.4901 -393.7552 28.977053 4 9 0.458625 1.0
-285.441 -409.90897 36.808594 4 9 0.458625 1.0
-298.66534 -425.7557 44.79338 4 9 0.458625 1.0
-311.9507 -441.59918 52.520218 4 9 0.458625 1.0
-325.3558 -457.35373 60.351673 4 9 0.458625 1.0
-352.46915 -488.6681 76.54568 4 9 0.458625 1.0
-366.2856 -504.07498 84.479126 4 9 0.458625 1.0
-380.02948 -519.6513 92.416306 4 9 0.458625 1.0
-394.02625 -534.9483 100.36999 4 9 0.458625 1.0
-408.19644 -550.0755 108.38565 4 9 0.458625 1.0
-422.44568 -565.1595 116.570755 4 9 0.458625 1.0
-436.74786 -580.23236 124.23091 4 9 0.458625 1.0
-451.30624 -595.02295 132.41232 4 9 0.458625 1.0
-465.84512 -609.8947 140.29514 4 9 0.458625 1.0
-480.4497 -624.7317 148.5141 4 9 0.458625 1.0
-510.30527 -653.7146 164.24828 4 9 0.458625 1.0
12.633029 142.26743 63.35486 5 5 0.1252916666666667 0.7080416666666667
14.123334 162.81557 47.35751 5 5 0.1252916666666667 0.7080416666666667
15.816761 183.49149 31.361582 5 5 0.1252916666666667 0.7080416666666667
17.754406 203.81741 15.141719 5 5 0.1252916666666667 0.7080416666666667
22.216978 245.08327 -17.014091 5 5 0.1252916666666667 0.7080416666666667
24.812765 265.2307 -33.1977 5 5 0.1252916666666667 0.7080416666666667
27.581331 285.81644 -49.28632 5 5 0.1252916666666667 0.7080416666666667
33.79561 326.58682 -81.323044 5 5 0.1252916666666667 0.7080416666666667
37.19738 347.1998 -97.55672 5 5 0.1252916666666667 0.7080416666666667
40.844803 367.49448 -113.4607 5 5 0.1252916666666667 0.7080416666666667
44.711063 387.73203 -129.74294 5 5 0.1252916666666667 0.7080416666666667
48.776314 408.07996 -146.1545 5 5 0.1252916666666667 0.7080416666666667
