x y z track_id event_id time_left time_right
60.8528 131.94818 526.118 0 6 0.13176315789473683 0.4998157894736842
68.673294 151.0552 562.4405 0 6 0.13176315789473683 0.4998157894736842
75.74974 170.73364 599.0104 0 6 0.13176315789473683 0.4998157894736842
82.24431 190.59447 635.5312 0 6 0.13176315789473683 0.4998157894736842
88.160706 210.58597 672.383 0 6 0.13176315789473683 0.4998157894736842
93.50382 230.64584 709.1401 0 6 0.13176315789473683 0.4998157894736842
97.96635 251.50243 745.8364 0 6 0.13176315789473683 0.4998157894736842
102.00857 271.95554 783.0676 0 6 0.13176315789473683 0.4998157894736842
105.23011 292.997 820.31915 0 6 0.13176315789473683 0.4998157894736842
107.880554 313.9087 857.61566 0 6 0.13176315789473683 0.4998157894736842
109.74221 335.26163 894.99585 0 6 0.13176315789473683 0.4998157894736842
111.00578 356.4354 932.6519 0 6 0.13176315789473683 0.4998157894736842
111.48479 377.9535 970.66595 0 6 0.13176315789473683 0.4998157894736842
111.17728 399.8025 1008.5438 0 6 0.13176315789473683 0.4998157894736842
110.21977 421.43927 1046.9257 0 6 0.13176315789473683 0.4998157894736842
108.477165 443.2847 1085.2722 0 6 0.13176315789473683 0.4998157894736842
105.98481 465.13852 1124.0841 0 6 0.13176315789473683 0.4998157894736842
102.73428 486.9471 1163.1696 0 6 0.13176315789473683 0.4998157894736842
98.69016 508.7806 1202.157 0 6 0.13176315789473683 0.4998157894736842
93.75476 531.09265 1241.8281 0 6 0.13176315789473683 0.4998157894736842
88.081276 552.96356 1282.0219 0 6 0.13176315789473683 0.4998157894736842
81.56791 574.8266 1322.2491 0 6 0.13176315789473683 0.4998157894736842
74.1789 596.8316 1362.7007 0 6 0.13176315789473683 0.4998157894736842
65.94859 618.57806 1403.6155 0 6 0.13176315789473683 0.4998157894736842
56.842297 640.1313 1445.1761 0 6 0.13176315789473683 0.4998157894736842
46.806885 661.8925 1487.0535 0 6 0.13176315789473683 0.4998157894736842
35.87139 683.2695 1529.1002 0 6 0.13176315789473683 0.4998157894736842
23.99829 704.37805 1571.9058 0 6 0.13176315789473683 0.4998157894736842
11.160492 725.257 1615.4773 0 6 0.13176315789473683 0.4998157894736842
-2.6644797 746.1849 1659.2112 0 6 0.13176315789473683 0.4998157894736842
-17.491383 766.7971 1703.5208 0 6 0.13176315789473683 0.4998157894736842
-50.271275 806.80927 1794.7471 0 6 0.13176315789473683 0.4998157894736842
-68.290726 826.1282 1841.1969 0 6 0.13176315789473683 0.4998157894736842
-87.43695 845.0076 1888.6685 0 6 0.13176315789473683 0.4998157894736842
14.365894 -120.373665 121.645775 1 6 0.13176315789473683 0.4998157894736842
16.76104 -140.89569 96.68944 1 6 0.13176315789473683 0.4998157894736842
19.019884 -161.39005 71.49129 1 6 0.13176315789473683 0.4998157894736842
21.140617 -181.86967 46.42477 1 6 0.13176315789473683 0.4998157894736842
23.125471 -202.31177 21.00486 1 6 0.13176315789473683 0.4998157894736842
24.952654 -222.90565 -4.307322 1 6 0.13176315789473683 0.4998157894736842
26.629265 -243.59355 -29.568312 1 6 0.13176315789473683 0.4998157894736842
28.201887 -263.94376 -54.59796 1 6 0.13176315789473683 0.4998157894736842
29.602432 -284.58102 -79.79648 1 6 0.13176315789473683 0.4998157894736842
30.872744 -305.11255 -104.9251 1 6 0.13176315789473683 0.4998157894736842
31.999178 -325.66464 -130.06837 1 6 0.13176315789473683 0.4998157894736842
32.986866 -346.1822 -155.43881 1 6 0.13176315789473683 0.4998157894736842
33.812542 -366.91074 -180.60916 1 6 0.13176315789473683 0.4998157894736842
35.060425 -408.1184 -231.12944 1 6 0.13176315789473683 0.4998157894736842
35.4853 -428.53958 -256.09268 1 6 0.13176315789473683 0.4998157894736842
35.72379 -449.48993 -281.5717 1 6 0.13176315789473683 0.4998157894736842
35.847923 -470.08878 -306.96497 1 6 0.13176315789473683 0.4998157894736842
35.82216 -490.77283 -332.2173 1 6 0.13176315789473683 0.4998157894736842
35.64904 -511.51416 -357.24768 1 6 0.13176315789473683 0.4998157894736842
35.339703 -532.15015 -382.48343 1 6 0.13176315789473683 0.4998157894736842
34.88929 -552.7378 -407.94568 1 6 0.13176315789473683 0.4998157894736842
34.28882 -573.41583 -433.1361 1 6 0.13176315789473683 0.4998157894736842
33.54293 -594.1142 -458.48886 1 6 0.13176315789473683 0.4998157894736842
32.646744 -614.9253 -483.77325 1 6 0.13176315789473683 0.4998157894736842
31.616816 -635.5354 -509.1066 1 6 0.13176315789473683 0.4998157894736842
30.435934 -656.2683 -534.5344 1 6 0.13176315789473683 0.4998157894736842
29.11291 -676.94415 -559.8043 1 6 0.13176315789473683 0.4998157894736842
27.64716 -697.55927 -585.05035 1 6 0.13176315789473683 0.4998157894736842
26.038027 -718.11084 -610.39056 1 6 0.13176315789473683 0.4998157894736842
24.277536 -738.81793 -635.96936 1 6 0.13176315789473683 0.4998157894736842
22.369097 -759.6145 -661.21954 1 6 0.13176315789473683 0.4998157894736842
20.320229 -780.2425 -686.6424 1 6 0.13176315789473683 0.4998157894736842
18.125557 -800.85876 -712.1361 1 6 0.13176315789473683 0.4998157894736842
15.783825 -821.5179 -737.4165 1 6 0.13176315789473683 0.4998157894736842
137.87173 -20.043571 83.823235 2 12 0.4475526315789473 0.8156052631578947
158.52611 -20.006916 84.102745 2 12 0.4475526315789473 0.8156052631578947
179.10718 -19.840836 84.71625 2 12 0.4475526315789473 0.8156052631578947
199.4009 -19.562878 85.0515 2 12 0.4475526315789473 0.8156052631578947
220.32913 -19.083504 85.59266 2 12 0.4475526315789473 0.8156052631578947
240.69264 -18.514814 85.77351 2 12 0.4475526315789473 0.8156052631578947
281.91025 -16.91704 87.21263 2 12 0.4475526315789473 0.8156052631578947
302.672 -15.901024 87.66145 2 12 0.4475526315789473 0.8156052631578947
323.0519 -14.765108 88.1176 2 12 0.4475526315789473 0.8156052631578947
343.6809 -13.476925 88.703094 2 12 0.4475526315789473 0.8156052631578947
364.26303 -12.051093 89.43997 2 12 0.4475526315789473 0.8156052631578947
384.99304 -10.481476 89.64896 2 12 0.4475526315789473 0.8156052631578947
405.4464 -8.779788 90.4399 2 12 0.4475526315789473 0.8156052631578947
426.0783 -6.934119 90.74237 2 12 0.4475526315789473 0.8156052631578947
467.0286 -2.8274777 91.6305 2 12 0.4475526315789473 0.8156052631578947
487.6318 -0.56321776 92.35379 2 12 0.4475526315789473 0.8156052631578947
508.0921 1.8406918 92.79866 2 12 0.4475526315789473 0.8156052631578947
528.7136 4.3836384 93.33949 2 12 0.4475526315789473 0.8156052631578947
549.02014 7.069394 93.93639 2 12 0.4475526315789473 0.8156052631578947
569.4895 9.893797 94.369064 2 12 0.4475526315789473 0.8156052631578947
590.1195 12.8545475 94.86325 2 12 0.4475526315789473 0.8156052631578947
610.3671 15.963583 95.25625 2 12 0.4475526315789473 0.8156052631578947
630.97815 19.20299 96.099396 2 12 0.4475526315789473 0.8156052631578947
651.46564 22.58482 96.40095 2 12 0.4475526315789473 0.8156052631578947
692.09625 29.78014 97.481514 2 12 0.4475526315789473 0.8156052631578947
712.5795 33.580044 98.00256 2 12 0.4475526315789473 0.8156052631578947
732.8452 37.529522 98.34655 2 12 0.4475526315789473 0.8156052631578947
753.1557 41.616505 98.9656 2 12 0.4475526315789473 0.8156052631578947
773.54736 45.838043 99.57278 2 12 0.4475526315789473 0.8156052631578947
793.90643 50.200115 100.17042 2 12 0.4475526315789473 0.8156052631578947
814.10913 54.711178 100.60926 2 12 0.4475526315789473 0.8156052631578947
834.4004 59.355385 100.95815 2 12 0.4475526315789473 0.8156052631578947
116.58277 -47.85321 311.1757 3 0 0.0 0.18402631578947368
135.06453 -56.999863 313.72876 3 0 0.0 0.18402631578947368
153.45586 -66.27391 316.1489 3 0 0.0 0.18402631578947368
171.70964 -75.69675 318.81772 3 0 0.0 0.18402631578947368
189.96742 -85.20642 321.49362 3 0 0.0 0.18402631578947368
208.32991 -94.75525 324.03372 3 0 0.0 0.18402631578947368
226.63742 -104.4133 326.81317 3 0 0.0 0.18402631578947368
244.57521 -114.327324 329.2574 3 0 0.0 0.18402631578947368
262.61252 -124.28037 332.0056 3 0 0.0 0.18402631578947368
280.58102 -134.34976 334.61346 3 0 0.0 0.18402631578947368
298.59903 -144.47792 337.1801 3 0 0.0 0.18402631578947368
316.6278 -154.68163 339.80237 3 0 0.0 0.18402631578947368
334.25244 -165.16435 342.4706 3 0 0.0 0.18402631578947368
351.88983 -175.7227 345.28574 3 0 0.0 0.18402631578947368
369.69254 -186.27814 347.81653 3 0 0.0 0.18402631578947368
387.32062 -196.99985 350.32626 3 0 0.0 0.18402631578947368
404.93625 -207.80566 353.12796 3 0 0.0 0.18402631578947368
422.262 -218.83809 355.84262 3 0 0.0 0.18402631578947368
439.92233 -229.7734 358.47974 3 0 0.0 0.18402631578947368
474.53714 -252.23785 363.69257 3 0 0.0 0.18402631578947368
491.8061 -263.602 366.3021 3 0 0.0 0.18402631578947368
508.85202 -275.15936 368.95248 3 0 0.0 0.18402631578947368
526.06915 -286.69666 371.61847 3 0 0.0 0.18402631578947368
543.0678 -298.42435 374.1958 3 0 0.0 0.18402631578947368
560.211 -310.1428 376.95187 3 0 0.0 0.18402631578947368
576.8137 -322.23117 379.7259 3 0 0.0 0.18402631578947368
593.74176 -334.20792 382.11755 3 0 0.0 0.18402631578947368
610.6069 -346.2875 384.87018 3 0 0.0 0.18402631578947368
627.3583 -358.49832 387.57312 3 0 0.0 0.18402631578947368
643.9113 -370.88916 390.333 3 0 0.0 0.18402631578947368
676.9436 -395.91074 395.5009 3 0 0.0 0.18402631578947368
693.3337 -408.5916 398.23468 3 0 0.0 0.18402631578947368
709.77606 -421.30444 400.6254 3 0 0.0 0.18402631578947368
105.643295 65.30794 -348.13693 4 9 0.2896578947368421 0.6577105263157894
125.70458 70.76809 -365.74054 4 9 0.2896578947368421 0.6577105263157894
145.66983 75.936264 -383.36057 4 9 0.2896578947368421 0.6577105263157894
165.67584 80.71123 -400.8099 4 9 0.2896578947368421 0.6577105263157894
186.04874 84.93109 -418.3837 4 9 0.2896578947368421 0.6577105263157894
206.5092 88.731186 -436.11176 4 9 0.2896578947368421 0.6577105263157894
226.87291 92.17783 -453.68347 4 9 0.2896578947368421 0.6577105263157894
247.55356 95.09244 -471.49362 4 9 0.2896578947368421 0.6577105263157894
268.1246 97.63864 -489.04385 4 9 0.2896578947368421 0.6577105263157894
288.77972 99.73217 -506.69327 4 9 0.2896578947368421 0.6577105263157894
309.91394 101.23861 -524.64044 4 9 0.2896578947368421 0.6577105263157894
330.4381 102.51124 -542.4851 4 9 0.2896578947368421 0.6577105263157894
351.44482 103.189705 -560.2117 4 9 0.2896578947368421 0.6577105263157894
372.54968 103.39622 -577.9585 4 9 0.2896578947368421 0.6577105263157894
393.55325 103.17975 -596.06494 4 9 0.2896578947368421 0.6577105263157894
414.55954 102.5026 -613.984 4 9 0.2896578947368421 0.6577105263157894
435.74295 101.31754 -631.98114 4 9 0.2896578947368421 0.6577105263157894
456.98914 99.65076 -650.23346 4 9 0.2896578947368421 0.6577105263157894
478.26273 97.50597 -668.22095 4 9 0.2896578947368421 0.6577105263157894
499.30017 94.92865 -686.3165 4 9 0.2896578947368421 0.6577105263157894
520.61035 91.81393 -704.7317 4 9 0.2896578947368421 0.6577105263157894
541.90515 88.21488 -722.8536 4 9 0.2896578947368421 0.6577105263157894
562.8651 84.17397 -741.05914 4 9 0.2896578947368421 0.6577105263157894
584.13074 79.58629 -759.56793 4 9 0.2896578947368421 0.6577105263157894
605.18933 74.52312 -778.06024 4 9 0.2896578947368421 0.6577105263157894
626.32635 68.94134 -796.5615 4 9 0.2896578947368421 0.6577105263157894
647.3301 62.861305 -815.24207 4 9 0.2896578947368421 0.6577105263157894
668.5215 56.247955 -833.9287 4 9 0.2896578947368421 0.6577105263157894
689.40796 49.141125 -852.65063 4 9 0.2896578947368421 0.6577105263157894
709.9905 41.526833 -871.846 4 9 0.2896578947368421 0.6577105263157894
730.70416 33.371727 -890.92993 4 9 0.2896578947368421 0.6577105263157894
772.0691 15.463145 -928.7585 4 9 0.2896578947368421 0.6577105263157894
792.53156 5.7077823 -948.21796 4 9 0.2896578947368421 0.6577105263157894
812.8615 -4.589487 -967.4931 4 9 0.2896578947368421 0.6577105263157894
142.22122 -32.31945 12.38227 5 17 0.7107105263157895 1.0
162.69403 -33.94981 -25.489296 5 17 0.7107105263157895 1.0
183.4953 -35.0808 -63.139328 5 17 0.7107105263157895 1.0
204.01341 -35.83062 -100.96636 5 17 0.7107105263157895 1.0
224.74924 -36.101036 -138.55402 5 17 0.7107105263157895 1.0
245.45647 -35.933556 -176.40262 5 17 0.7107105263157895 1.0
266.2747 -35.304688 -214.28763 5 17 0.7107105263157895 1.0
287.22095 -34.213512 -252.36913 5 17 0.7107105263157895 1.0
307.81458 -32.713047 -290.4479 5 17 0.7107105263157895 1.0
328.72696 -30.72427 -328.476 5 17 0.7107105263157895 1.0
349.4686 -28.296663 -366.69977 5 17 0.7107105263157895 1.0
370.26126 -25.406666 -404.89435 5 17 0.7107105263157895 1.0
390.7523 -22.074482 -443.3221 5 17 0.7107105263157895 1.0
