x y z track_id event_id time_left time_right
63.008335 115.24467 -231.48495 0 2 0.0 0.4580416666666667
72.84591 133.2084 -245.54369 0 2 0.0 0.4580416666666667
82.6516 151.35005 -259.63135 0 2 0.0 0.4580416666666667
102.624115 187.32945 -287.44934 0 2 0.0 0.4580416666666667
112.64667 205.42926 -301.26065 0 2 0.0 0.4580416666666667
122.91303 223.20119 -315.22644 0 2 0.0 0.4580416666666667
133.17676 241.09341 -329.21234 0 2 0.0 0.4580416666666667
143.59303 258.82358 -343.17548 0 2 0.0 0.4580416666666667
153.99503 276.69196 -357.09232 0 2 0.0 0.4580416666666667
164.53645 294.42065 -371.18295 0 2 0.0 0.4580416666666667
175.21072 312.02176 -384.9896 0 2 0.0 0.4580416666666667
185.96465 329.59 -398.96643 0 2 0.0 0.4580416666666667
196.70631 347.2865 -412.96924 0 2 0.0 0.4580416666666667
207.7337 364.585 -426.82425 0 2 0.0 0.4580416666666667
218.75726 381.99557 -440.6416 0 2 0.0 0.4580416666666667
229.93797 399.2354 -454.50366 0 2 0.0 0.4580416666666667
241.08047 416.64343 -468.54034 0 2 0.0 0.4580416666666667
252.30324 434.01178 -482.51996 0 2 0.0 0.4580416666666667
263.73917 451.11218 -496.55902 0 2 0.0 0.4580416666666667
275.17728 468.30637 -510.42892 0 2 0.0 0.4580416666666667
286.67252 485.49838 -524.69403 0 2 0.0 0.4580416666666667
298.27466 502.60284 -538.43445 0 2 0.0 0.4580416666666667
310.06174 519.48895 -552.5168 0 2 0.0 0.4580416666666667
321.85147 536.4623 -566.331 0 2 0.0 0.4580416666666667
333.67242 553.47266 -580.35645 0 2 0.0 0.4580416666666667
345.71817 570.19867 -594.55554 0 2 0.0 0.4580416666666667
357.8513 586.8687 -608.6588 0 2 0.0 0.4580416666666667
369.98724 603.62006 -622.29034 0 2 0.0 0.4580416666666667
382.22675 620.28644 -636.26483 0 2 0.0 0.4580416666666667
394.58414 636.84436 -650.35504 0 2 0.0 0.4580416666666667
407.04767 653.313 -664.2342 0 2 0.0 0.4580416666666667
419.50687 669.8685 -678.18 0 2 0.0 0.4580416666666667
431.98288 686.47437 -692.1644 0 2 0.0 0.4580416666666667
444.83963 702.55316 -706.1631 0 2 0.0 0.4580416666666667
103.08183 -56.874832 373.72067 1 1 0.0 0.3747083333333333
121.2907 -66.421104 388.51126 1 1 0.0 0.3747083333333333
139.67723 -75.93599 403.40295 1 1 0.0 0.3747083333333333
157.76022 -85.68152 418.39316 1 1 0.0 0.3747083333333333
175.79074 -95.52032 432.9201 1 1 0.0 0.3747083333333333
194.01291 -105.319565 447.80557 1 1 0.0 0.3747083333333333
212.05598 -115.2802 462.66165 1 1 0.0 0.3747083333333333
229.87222 -125.42819 477.46564 1 1 0.0 0.3747083333333333
247.86542 -135.54317 492.22116 1 1 0.0 0.3747083333333333
265.82004 -145.74197 507.06845 1 1 0.0 0.3747083333333333
283.53717 -156.13362 521.94434 1 1 0.0 0.3747083333333333
301.37088 -166.52327 536.7136 1 1 0.0 0.3747083333333333
319.1056 -177.0291 551.42444 1 1 0.0 0.3747083333333333
336.69455 -187.67714 566.459 1 1 0.0 0.3747083333333333
371.92725 -209.12459 596.03125 1 1 0.0 0.3747083333333333
389.53583 -219.94212 610.856 1 1 0.0 0.3747083333333333
406.8682 -230.975 625.5445 1 1 0.0 0.3747083333333333
424.30383 -242.00832 640.6825 1 1 0.0 0.3747083333333333
441.73862 -253.10008 655.42194 1 1 0.0 0.3747083333333333
458.9553 -264.3746 670.2736 1 1 0.0 0.3747083333333333
476.41672 -275.5651 684.98395 1 1 0.0 0.3747083333333333
493.54208 -287.00635 699.95087 1 1 0.0 0.3747083333333333
