x y z track_id event_id time_left time_right
141.10161 48.24048 353.06137 0 4 0.0457727272727273 0.6815
160.54659 54.6836 386.12183 0 4 0.0457727272727273 0.6815
180.1458 60.92135 419.1799 0 4 0.0457727272727273 0.6815
200.10982 66.883026 452.0628 0 4 0.0457727272727273 0.6815
219.54146 72.86835 484.82898 0 4 0.0457727272727273 0.6815
239.45029 78.5392 517.77856 0 4 0.0457727272727273 0.6815
259.52835 83.99922 550.58496 0 4 0.0457727272727273 0.6815
279.2078 89.43084 583.51624 0 4 0.0457727272727273 0.6815
299.10416 94.63318 616.48694 0 4 0.0457727272727273 0.6815
319.19653 99.61396 649.74347 0 4 0.0457727272727273 0.6815
339.25516 104.444916 682.6544 0 4 0.0457727272727273 0.6815
359.28156 109.12372 715.7279 0 4 0.0457727272727273 0.6815
379.58798 113.5551 748.3972 0 4 0.0457727272727273 0.6815
399.6604 117.89282 781.5745 0 4 0.0457727272727273 0.6815
419.99692 121.98779 814.75946 0 4 0.0457727272727273 0.6815
440.45236 125.88362 847.82104 0 4 0.0457727272727273 0.6815
460.54056 129.71735 880.7113 0 4 0.0457727272727273 0.6815
481.09268 133.2525 914.0826 0 4 0.0457727272727273 0.6815
501.6271 136.62523 946.7648 0 4 0.0457727272727273 0.6815
522.0201 139.86708 979.9519 0 4 0.0457727272727273 0.6815
542.53 142.9068 1013.0989 0 4 0.0457727272727273 0.6815
563.19867 145.73389 1046.3076 0 4 0.0457727272727273 0.6815
583.64905 148.4451 1079.5004 0 4 0.0457727272727273 0.6815
604.28235 150.93597 1112.7029 0 4 0.0457727272727273 0.6815
624.8364 153.27208 1145.8268 0 4 0.0457727272727273 0.6815
645.43115 155.42227 1179.0706 0 4 0.0457727272727273 0.6815
666.1683 157.36188 1212.2809 0 4 0.0457727272727273 0.6815
686.79407 159.15042 1245.547 0 4 0.0457727272727273 0.6815
707.88916 160.65341 1278.9286 0 4 0.0457727272727273 0.6815
728.74304 162.0342 1312.0621 0 4 0.0457727272727273 0.6815
749.5024 163.25638 1345.6069 0 4 0.0457727272727273 0.6815
770.3816 164.27184 1378.987 0 4 0.0457727272727273 0.6815
791.34503 165.08855 1412.303 0 4 0.0457727272727273 0.6815
812.1431 165.7576 1445.7188 0 4 0.0457727272727273 0.6815
832.89996 166.25085 1479.1442 0 4 0.0457727272727273 0.6815
-52.921383 -116.78903 61.43706 1 8 0.40940909090909094 1.0
-58.70954 -136.76862 55.68207 1 8 0.40940909090909094 1.0
-64.90333 -156.45403 49.988197 1 8 0.40940909090909094 1.0
-71.407875 -176.04938 44.22961 1 8 0.40940909090909094 1.0
-78.21903 -195.55888 38.731937 1 8 0.40940909090909094 1.0
-85.33514 -214.98102 33.226833 1 8 0.40940909090909094 1.0
-100.4917 -253.51555 21.616213 1 8 0.40940909090909094 1.0
-108.5446 -272.58502 16.04024 1 8 0.40940909090909094 1.0
-116.97946 -291.35217 10.332993 1 8 0.40940909090909094 1.0
-125.61555 -310.26306 4.7591286 1 8 0.40940909090909094 1.0
-134.50012 -329.18945 -1.075529 1 8 0.40940909090909094 1.0
-143.80244 -347.71164 -6.676584 1 8 0.40940909090909094 1.0
-153.3639 -366.21243 -12.2706995 1 8 0.40940909090909094 1.0
-163.32805 -384.3442 -18.14356 1 8 0.40940909090909094 1.0
-173.4402 -402.70248 -23.799374 1 8 0.40940909090909094 1.0
-183.90005 -420.80948 -29.479391 1 8 0.40940909090909094 1.0
-194.66478 -438.76074 -35.233727 1 8 0.40940909090909094 1.0
-205.74425 -456.52924 -41.03463 1 8 0.40940909090909094 1.0
-217.14835 -474.08923 -46.904785 1 8 0.40940909090909094 1.0
-228.89288 -491.404 -52.406406 1 8 0.40940909090909094 1.0
-240.77718 -508.8962 -58.34987 1 8 0.40940909090909094 1.0
