x y z track_id event_id time_left time_right
133.40472 50.891678 -364.51636 0 0 0.0 0.4370625
153.55217 56.125717 -379.02188 0 0 0.0 0.4370625
173.54854 61.069668 -393.28574 0 0 0.0 0.4370625
193.8262 65.561874 -407.878 0 0 0.0 0.4370625
213.93037 69.752815 -422.40186 0 0 0.0 0.4370625
234.42857 73.450096 -436.72354 0 0 0.0 0.4370625
254.84262 76.804405 -451.197 0 0 0.0 0.4370625
275.48627 79.71446 -465.9213 0 0 0.0 0.4370625
296.16696 82.23466 -480.57007 0 0 0.0 0.4370625
317.00082 84.32845 -494.97403 0 0 0.0 0.4370625
337.72964 86.06027 -509.76797 0 0 0.0 0.4370625
358.5687 87.36774 -523.99585 0 0 0.0 0.4370625
379.33594 88.29081 -538.7856 0 0 0.0 0.4370625
400.26398 88.769745 -553.63043 0 0 0.0 0.4370625
421.30093 88.815155 -568.0724 0 0 0.0 0.4370625
442.54123 88.40637 -583.00214 0 0 0.0 0.4370625
463.61197 87.61532 -597.56213 0 0 0.0 0.4370625
484.69016 86.40002 -612.4731 0 0 0.0 0.4370625
505.93073 84.73007 -627.34955 0 0 0.0 0.4370625
526.993 82.65966 -642.2261 0 0 0.0 0.4370625
548.14984 80.13894 -657.22955 0 0 0.0 0.4370625
569.33923 77.17532 -671.9905 0 0 0.0 0.4370625
590.5176 73.77151 -687.16187 0 0 0.0 0.4370625
611.8081 69.90949 -701.9999 0 0 0.0 0.4370625
632.8602 65.625854 -717.10614 0 0 0.0 0.4370625
654.1477 60.86581 -732.1115 0 0 0.0 0.4370625
675.2268 55.67057 -747.5224 0 0 0.0 0.4370625
696.3225 50.0147 -762.713 0 0 0.0 0.4370625
717.30865 43.904068 -777.8551 0 0 0.0 0.4370625
738.1415 37.33524 -793.5155 0 0 0.0 0.4370625
759.1158 30.289644 -808.64685 0 0 0.0 0.4370625
779.70087 22.785679 -824.4434 0 0 0.0 0.4370625
800.73206 14.794004 -839.9134 0 0 0.0 0.4370625
821.31287 6.3348217 -855.2878 0 0 0.0 0.4370625
842.0489 -2.6053922 -871.1401 0 0 0.0 0.4370625
-112.517204 54.10525 -178.59259 1 2 0.0 0.6870625
-149.4441 72.34583 -180.79958 1 2 0.0 0.6870625
-167.89923 81.64085 -181.81177 1 2 0.0 0.6870625
-186.0803 91.1819 -183.112 1 2 0.0 0.6870625
-204.44946 100.74226 -184.2639 1 2 0.0 0.6870625
-222.47015 110.584885 -185.43433 1 2 0.0 0.6870625
-240.45018 120.5579 -186.80942 1 2 0.0 0.6870625
-258.47766 130.6156 -187.81374 1 2 0.0 0.6870625
-276.51334 140.77559 -189.02911 1 2 0.0 0.6870625
-294.17062 151.23447 -190.24806 1 2 0.0 0.6870625
