x y z track_id event_id time_left time_right
-34.44534 140.78964 -422.72043 0 17 0.675175 1.0
-42.034782 159.79825 -452.13025 0 17 0.675175 1.0
-49.809975 178.98976 -481.4136 0 17 0.675175 1.0
-57.90946 197.8417 -510.96387 0 17 0.675175 1.0
-66.16196 216.94235 -540.47394 0 17 0.675175 1.0
-74.82541 235.43227 -570.1105 0 17 0.675175 1.0
-92.71898 272.72763 -628.8768 0 17 0.675175 1.0
-101.9939 291.35477 -658.34344 0 17 0.675175 1.0
-111.60512 309.62448 -687.8215 0 17 0.675175 1.0
-121.406204 327.94757 -717.6874 0 17 0.675175 1.0
-131.49559 346.04688 -746.98663 0 17 0.675175 1.0
-141.85704 363.96713 -776.66736 0 17 0.675175 1.0
-152.40768 381.9153 -806.2839 0 17 0.675175 1.0
-163.3068 399.48624 -836.01666 0 17 0.675175 1.0
-174.3351 417.21658 -865.56305 0 17 0.675175 1.0
-185.72246 434.54474 -895.256 0 17 0.675175 1.0
-197.2939 451.884 -925.0689 0 17 0.675175 1.0
-209.06993 469.17456 -954.81396 0 17 0.675175 1.0
-221.15343 486.18015 -984.61646 0 17 0.675175 1.0
-233.50104 502.99808 -1014.478 0 17 0.675175 1.0
-246.00827 519.84705 -1044.2549 0 17 0.675175 1.0
-258.75385 536.549 -1074.3871 0 17 0.675175 1.0
-271.8252 552.9214 -1104.3374 0 17 0.675175 1.0
-285.1376 569.1385 -1134.3916 0 17 0.675175 1.0
-298.65323 585.2698 -1164.3994 0 17 0.675175 1.0
-312.4206 601.2134 -1194.4381 0 17 0.675175 1.0
-326.387 617.0657 -1224.451 0 17 0.675175 1.0
-340.59964 632.7304 -1254.682 0 17 0.675175 1.0
-355.0547 648.2111 -1284.9615 0 17 0.675175 1.0
-369.7721 663.46796 -1315.2878 0 17 0.675175 1.0
-384.75366 678.4956 -1345.4128 0 17 0.675175 1.0
-399.9733 693.3374 -1375.6699 0 17 0.675175 1.0
-415.3722 708.0891 -1406.171 0 17 0.675175 1.0
-430.9294 722.7766 -1436.8868 0 17 0.675175 1.0
-72.47007 131.20457 175.02806 1 2 0.0 0.274825
-83.323105 148.69191 172.40874 1 2 0.0 0.274825
-94.337204 166.09074 169.82634 1 2 0.0 0.274825
-105.5334 183.36165 166.92494 1 2 0.0 0.274825
-116.84807 200.6125 164.11317 1 2 0.0 0.274825
-128.28317 217.83467 161.52534 1 2 0.0 0.274825
-140.04399 234.67891 158.77145 1 2 0.0 0.274825
-151.83115 251.64864 156.02924 1 2 0.0 0.274825
-163.82039 268.4456 153.2964 1 2 0.0 0.274825
-188.31255 301.66904 147.72874 1 2 0.0 0.274825
-200.63452 318.3787 145.21962 1 2 0.0 0.274825
-213.38016 334.55807 142.62389 1 2 0.0 0.274825
-226.16295 350.81778 139.51234 1 2 0.0 0.274825
-239.15942 366.87854 136.90457 1 2 0.0 0.274825
-252.26634 382.89746 134.31476 1 2 0.0 0.274825
-265.48038 398.87485 131.35904 1 2 0.0 0.274825
-279.01663 414.48654 128.56758 1 2 0.0 0.274825
-306.34637 445.6666 123.12422 1 2 0.0 0.274825
-320.14273 461.21982 120.34141 1 2 0.0 0.274825
-334.33176 476.3069 117.934494 1 2 0.0 0.274825
-348.51068 491.50412 114.971054 1 2 0.0 0.274825
-362.79675 506.63843 112.19665 1 2 0.0 0.274825
-377.37094 521.4556 109.473076 1 2 0.0 0.274825
-392.11438 536.1217 106.64867 1 2 0.0 0.274825
-406.91724 550.7839 104.026566 1 2 0.0 0.274825
-421.7559 565.46783 101.26079 1 2 0.0 0.274825
