x y z track_id event_id time_left time_right
0.12064126 -108.73568 -4.3946185 0 9 0.4233461538461538 0.9612692307692308
-1.6249102 -129.21585 -3.3576221 0 9 0.4233461538461538 0.9612692307692308
-3.5944273 -149.79323 -2.5103807 0 9 0.4233461538461538 0.9612692307692308
-5.7967544 -170.09839 -1.6211668 0 9 0.4233461538461538 0.9612692307692308
-8.220456 -190.55917 -0.81571215 0 9 0.4233461538461538 0.9612692307692308
-10.865254 -211.08534 0.10846061 0 9 0.4233461538461538 0.9612692307692308
-13.740083 -231.48952 1.0645417 0 9 0.4233461538461538 0.9612692307692308
-16.834612 -251.95882 1.7571958 0 9 0.4233461538461538 0.9612692307692308
-20.158958 -272.32776 2.5381238 0 9 0.4233461538461538 0.9612692307692308
-23.700071 -292.7749 3.2927315 0 9 0.4233461538461538 0.9612692307692308
-27.467352 -313.16614 4.30421 0 9 0.4233461538461538 0.9612692307692308
-31.471464 -333.39215 5.0965095 0 9 0.4233461538461538 0.9612692307692308
-35.695293 -353.64633 6.1972656 0 9 0.4233461538461538 0.9612692307692308
-40.15619 -373.75357 6.801232 0 9 0.4233461538461538 0.9612692307692308
-44.826164 -393.9763 7.644431 0 9 0.4233461538461538 0.9612692307692308
-49.741665 -413.9845 8.579658 0 9 0.4233461538461538 0.9612692307692308
-54.849003 -434.2269 9.552467 0 9 0.4233461538461538 0.9612692307692308
-60.174675 -454.46268 10.374937 0 9 0.4233461538461538 0.9612692307692308
-65.78993 -474.1711 11.219742 0 9 0.4233461538461538 0.9612692307692308
-71.56467 -494.30966 12.215285 0 9 0.4233461538461538 0.9612692307692308
-77.60125 -514.1399 12.877768 0 9 0.4233461538461538 0.9612692307692308
-83.875114 -533.84625 13.840458 0 9 0.4233461538461538 0.9612692307692308
-90.327324 -553.7959 14.722151 0 9 0.4233461538461538 0.9612692307692308
-97.0407 -573.4654 15.756874 0 9 0.4233461538461538 0.9612692307692308
-103.968155 -593.1445 16.569427 0 9 0.4233461538461538 0.9612692307692308
-111.1206 -612.76416 17.35223 0 9 0.4233461538461538 0.9612692307692308
-118.47517 -632.4443 18.205448 0 9 0.4233461538461538 0.9612692307692308
-126.088165 -651.8802 19.014816 0 9 0.4233461538461538 0.9612692307692308
-133.8959 -671.40546 20.000336 0 9 0.4233461538461538 0.9612692307692308
-141.9681 -690.66504 20.93378 0 9 0.4233461538461538 0.9612692307692308
-150.26913 -709.84204 21.795553 0 9 0.4233461538461538 0.9612692307692308
-158.72226 -729.2881 22.36316 0 9 0.4233461538461538 0.9612692307692308
