Train_Loss,Test_loss,Acceracy,Preciion,Recall
0.014550279021786992,0.010882485653176748,0.9855116421164607,0.8854361743826489,0.9683034863783578
0.01451324444860802,0.011548394230388415,0.9842456690975107,0.8698228622403467,0.975257191846066
0.01373470375110628,0.011053390040275796,0.9856962631817243,0.8850761817945045,0.9711135454372262
0.013936281553469598,0.011391589039412793,0.9844324880325988,0.8689311153854283,0.9789959992379501
0.0138615530320385,0.011083295322411384,0.985570984601724,0.8832017306652244,0.9722328062488093
0.014442706203626586,0.010893531589244958,0.9855731824715486,0.8808479532163743,0.9756620308630215
0.013991814124019585,0.010137384292902426,0.9859600075606721,0.8821976040190648,0.9785435321013526
0.013981386965751881,0.010559074830380268,0.9856896695722506,0.8812783425390617,0.9764955229567537
0.01404928622978332,0.010680832118863086,0.9851226191575125,0.8751198108585913,0.9784244618022481
0.014053776926957653,0.010380287946706328,0.9863270518213747,0.8882665798328448,0.9744236997523338
0.014144246168580139,0.01013241475748752,0.9870457552540078,0.8945136612021858,0.9745665841112593
0.013991664470522665,0.009785170580241052,0.9876545651954126,0.9036912081326438,0.9695656315488664
0.013872231869172538,0.010931216678097069,0.9853402082701446,0.8798554652213189,0.9741855591541246
0.013842257777432677,0.010683289817922438,0.9860127564364618,0.8857514075357298,0.9740903029148409
0.014024957572910352,0.010778962780217019,0.9856808780929524,0.8827654661976998,0.9742331872737664
0.013773746813967591,0.010410819355747662,0.9862325434189184,0.8894654225167873,0.9715660125738236
0.013553181553070316,0.01046104636945529,0.9861116605785673,0.8868501529051988,0.9737569060773481
0.013813403016247321,0.010711771357940355,0.9846808473227747,0.8696487376509331,0.98106782244237
0.014081995691230986,0.009905217907992968,0.9869006958455865,0.8926765475152572,0.9753286340255287
0.014286111418914515,0.009739696398028172,0.9872061997512012,0.8977195258724958,0.9721375500095256
0.013692873209292885,0.010626858228545947,0.9853863635364605,0.8814349543482484,0.9724709468470185
0.01362998161552241,0.014033653812269524,0.9800323526438176,0.8506190466043003,0.9505858258715946
0.01399378792164498,0.00998958453060671,0.9871468572659379,0.8957256722431461,0.9741379310344828
0.01371933088375954,0.010415517753087139,0.985307240222776,0.8746100795755968,0.9815202895789674
0.013568026337161428,0.009804782035256115,0.9870985041297974,0.8908123079586272,0.9803772147075633
0.013635692759999074,0.009987064037316789,0.9872501571476925,0.8979744441267676,0.972328062488093
0.01359835865245259,0.010705826122915218,0.9855468080336538,0.8784892916684478,0.9787816726995618
0.013794422527134885,0.010124516297170582,0.9864369453126031,0.8888599405110836,0.974947609068394
0.013196094736849772,0.010056949839927255,0.9870809211712008,0.8948266060261513,0.9745665841112593
0.013596597026844393,0.010262441673548893,0.9865666196322525,0.8885135135135135,0.9770432463326348
0.013792303248337703,0.009809329659716847,0.9871336700469905,0.8937115962870964,0.9767574776147838
0.013380905571393669,0.010419775660557207,0.9859687990399705,0.8833433812763759,0.976995618212993
0.013335686789359898,0.011378302107041237,0.9844390816420725,0.8741426611796982,0.9712326157363307
0.013479325274311123,0.010631605423307822,0.9856501079154084,0.8808884497239705,0.9765669651362164
0.013562097912945319,0.010381112649629359,0.9846830451925993,0.8671712829975049,0.9849018860735378
0.013683824517938774,0.010377137372076201,0.9864545282711995,0.8904387245820893,0.9729472280434368
0.013358307707603672,0.010281832240483103,0.9867094811708492,0.894731062353122,0.9701371689845685
0.013283325201555271,0.010021191841321221,0.9871050977392711,0.8955782834366308,0.9738283482568109
0.01340602317781304,0.010760401062628565,0.9851160255480388,0.8760088824358372,0.9770194322728138
0.013100319376462721,0.010250405738285432,0.9870083914669902,0.8976043021179997,0.9698752143265383
0.013156570463470416,0.010102110601534757,0.9866303578571648,0.8926454829750475,0.972042293770242
0.013320074039729662,0.01033525102752416,0.9856830759627768,0.8817137200895163,0.9757811011621261
0.01331569301430136,0.009886575656031103,0.9867138769104984,0.8865518205475622,0.9816631739378929
0.012830112841111258,0.00987647122053507,0.9877512714676935,0.906816201604075,0.9666126881310726
0.01294453110829636,0.010257857172303679,0.9861402328862866,0.8863124621113709,0.9748761668889312
0.012812973226900795,0.01024957410467323,0.9859929756080407,0.8825803956950441,0.9784006477424271
0.013200737135484815,0.011061350764648523,0.9846962324115467,0.876307930301012,0.9712802438559726
0.013411878258484649,0.010391828624706249,0.9859929756080407,0.8841814612679855,0.976090683939798
0.012787552334630163,0.01002191388028829,0.9874963185680439,0.9065558716151141,0.963874071251667
0.013046340714863618,0.010297131263262902,0.9861732009336551,0.8856149143462012,0.9762811964183654
0.013083449949190253,0.009865291659079957,0.9866523365554105,0.8864335664335664,0.98106782244237
0.013059207556725596,0.010066230861799946,0.9863995815255854,0.8873717920976327,0.9765907791960373
0.013062605863669887,0.010737647884428346,0.985322625311548,0.8792148103603797,0.9748999809487522
0.013258277205459308,0.01042000841126234,0.9862743029455852,0.8893245333159076,0.9722804343684511
0.012575354135333328,0.010114598468547531,0.98708531691085,0.8985609605367706,0.9695180034292246
0.012660717291073525,0.010723304544711331,0.9856061505189171,0.8846395936882773,0.9706134501809869
0.013079695065680425,0.010322466283396352,0.9863446347799713,0.8904725526574266,0.9715421985140027
0.012761251753545366,0.01013370877422858,0.986239137028392,0.8876640989475968,0.9741855591541246
0.012917751404529554,0.009888813613506499,0.9869226745438321,0.893660710384901,0.9742331872737664
0.012828438908109092,0.010221693901257822,0.9861160563182164,0.8823113359195833,0.9803295865879215
0.0129109375783446,0.01077827754993147,0.9853709784476885,0.8803168589633201,0.9738997904362736
0.012878052889936953,0.010975853897398337,0.9850215171455825,0.8788910191508154,0.9715898266336445
0.012788011403099517,0.009762250132722935,0.9876963247220794,0.9000219828533743,0.9749952371880358
0.012574595750193112,0.010082785578852053,0.9868457490999724,0.8934073378056508,0.9736378357782435
0.012741907471136073,0.010281006632721983,0.986386394306638,0.8884500195320978,0.9748999809487522
0.012394335799181136,0.011408937780070119,0.9836214740673339,0.8635330274070644,0.9769241760335302
0.012631053875738872,0.010233112817222717,0.9863885921764626,0.8894158598933971,0.9735663935987807
0.012350663773031557,0.010471922993504752,0.9851753680333021,0.8758236837054572,0.9780434368451133
0.012371469775098376,0.010081233745925905,0.9866677216441825,0.8947738560942377,0.9695656315488664
0.012676665547332959,0.010005181929688358,0.9864852984487434,0.8882053503736597,0.9764717088969328
0.012639288710561232,0.010125800683842195,0.9862413348982166,0.8855416486836426,0.9772337588112021
0.01229382221630658,0.009653636779500327,0.9880150158466414,0.9120784932897259,0.9629691369784721
0.012247588687823736,0.009707507603161502,0.9883886537168176,0.909817580994485,0.9703753095827776
0.012556108272401617,0.009912672104643814,0.9867028875613755,0.8912352505769147,0.9748999809487522
0.012638967589082313,0.010194627192783325,0.9861929817620761,0.8869576524641325,0.9746142122309012
0.012634499125197181,0.009997594430363582,0.9866523365554105,0.8909253172547398,0.9747094684701848
0.012451624401437584,0.010372551458228069,0.9861248477975146,0.8873352584840524,0.9732329967612878
0.012291235559459893,0.010214585213980172,0.985803958803128,0.8814272526245733,0.9777100400076205
0.01229928448010469,0.009903659208115034,0.9879798499294484,0.9163303923580238,0.957158506382168
0.012381779952920623,0.00966849253163673,0.9878062182133076,0.9006420122246164,0.9754953324442751
0.012235114793475077,0.01066300457062122,0.9852347105185654,0.8750797499043002,0.9799009335111449
0.012345306465649629,0.009650861777190585,0.9875556610533072,0.8997051445671786,0.9737092779577062
0.01218072855786886,0.009618650226232907,0.9874765377396227,0.8986774462849861,0.9741379310344828
0.012566840443396359,0.010302307254896732,0.984623702707336,0.8691249683571006,0.9811392646218328
